,OG,dN_dS
12236,OG3793.out_yn00,0.332
12237,OG7033.out_yn00,0.2131
12238,OG2554.out_yn00,0.1336
12239,OG6256.out_yn00,0.16415000000000002
12240,OG16656.out_yn00,0.41205
12241,OG5902.out_yn00,0.32575
12242,OG5198.out_yn00,0.3379
12243,OG3580.out_yn00,0.1342
12244,OG3161.out_yn00,0.2168
12245,OG2433.out_yn00,0.0803
12246,OG12549.out_yn00,0.1729
12247,OG6942.out_yn00,0.4245
12248,OG1564.out_yn00,0.1166
12249,OG7386.out_yn00,0.20085
12250,OG1232.out_yn00,
12251,OG14380.out_yn00,0.20415
12252,OG4357.out_yn00,0.1505
12253,OG18578.out_yn00,0.1649
12254,OG14348.out_yn00,0.13195
12255,OG4446.out_yn00,0.1701
12256,OG14867.out_yn00,0.21485
12257,OG5046.out_yn00,0.1237
12258,OG14744.out_yn00,0.1905
12259,OG3150.out_yn00,0.079
12260,OG9238.out_yn00,0.333
12261,OG13487.out_yn00,0.4865
12262,OG12705.out_yn00,0.1323
12263,OG6509.out_yn00,0.30025
12264,OG6605.out_yn00,0.13105
12265,OG3500.out_yn00,0.1322
12266,OG10275.out_yn00,0.39590000000000003
12267,OG2355.out_yn00,0.0751
12268,OG4975.out_yn00,0.1599
12269,OG5575.out_yn00,0.1281
12270,OG8796.out_yn00,0.1688
12271,OG15328.out_yn00,0.25595
12272,OG2401.out_yn00,0.0402
12273,OG10925.out_yn00,0.5101
12274,OG7294.out_yn00,0.2029
12275,OG1983.out_yn00,0.0465
12276,OG15522.out_yn00,0.20595000000000002
12277,OG15648.out_yn00,0.24435
12278,OG6679.out_yn00,0.248
12279,OG9421.out_yn00,0.1658
12280,OG7667.out_yn00,0.2452
12281,OG6129.out_yn00,0.1696
12282,OG7184.out_yn00,0.12764999999999999
12283,OG6749.out_yn00,0.0759
12284,OG16054.out_yn00,0.1936
12285,OG7912.out_yn00,0.23754999999999998
12286,OG17003.out_yn00,0.3029
12287,OG9560.out_yn00,0.1409
12288,OG6121.out_yn00,
12289,OG14593.out_yn00,0.22594999999999998
12290,OG9686.out_yn00,0.1281
12291,OG5380.out_yn00,
12292,OG13010.out_yn00,0.3463
12293,OG14394.out_yn00,0.22245
12294,OG18482.out_yn00,0.1667
12295,OG15902.out_yn00,0.21615
12296,OG8581.out_yn00,0.26305
12297,OG18142.out_yn00,0.0525
12298,OG7777.out_yn00,0.16415000000000002
12299,OG5603.out_yn00,0.175
12300,OG17613.out_yn00,0.1073
12301,OG2613.out_yn00,0.0419
12302,OG9519.out_yn00,0.15125
12303,OG8363.out_yn00,0.1614
12304,OG13676.out_yn00,0.2341
12305,OG9956.out_yn00,0.1955
12306,OG13717.out_yn00,0.3056
12307,OG3549.out_yn00,0.136
12308,OG10069.out_yn00,0.1699
12309,OG11144.out_yn00,0.11299999999999999
12310,OG4099.out_yn00,0.1642
12311,OG11944.out_yn00,0.3376
12312,OG16781.out_yn00,0.3748
12313,OG11190.out_yn00,0.20525
12314,OG5959.out_yn00,0.1923
12315,OG16095.out_yn00,0.29269999999999996
12316,OG7016.out_yn00,
12317,OG11201.out_yn00,0.2379
12318,OG14449.out_yn00,0.4198
12319,OG2839.out_yn00,0.0956
12320,OG3206.out_yn00,0.1549
12321,OG12378.out_yn00,0.1628
12322,OG7880.out_yn00,
12323,OG5836.out_yn00,0.1102
12324,OG8415.out_yn00,0.0984
12325,OG12499.out_yn00,0.20679999999999998
12326,OG4356.out_yn00,0.0843
12327,OG4048.out_yn00,0.0764
12328,OG1830.out_yn00,0.1386
12329,OG3986.out_yn00,0.1521
12330,OG3183.out_yn00,0.113
12331,OG12501.out_yn00,0.2103
12332,OG14754.out_yn00,0.06565
12333,OG15366.out_yn00,0.1935
12334,OG3141.out_yn00,0.0938
12335,OG4882.out_yn00,0.1088
12336,OG4890.out_yn00,0.0962
12337,OG2937.out_yn00,0.134
12338,OG11804.out_yn00,0.18
12339,OG8274.out_yn00,0.2231
12340,OG1585.out_yn00,0.0492
12341,OG14074.out_yn00,0.2162
12342,OG9690.out_yn00,0.3732
12343,OG16334.out_yn00,0.11155000000000001
12344,OG13714.out_yn00,0.1027
12345,OG8190.out_yn00,0.1602
12346,OG3373.out_yn00,0.1689
12347,OG15084.out_yn00,0.19175
12348,OG6913.out_yn00,0.377
12349,OG12701.out_yn00,0.1899
12350,OG5310.out_yn00,0.1773
12351,OG15181.out_yn00,0.131
12352,OG3267.out_yn00,0.1185
12353,OG15518.out_yn00,0.39465
12354,OG4633.out_yn00,0.2508
12355,OG11772.out_yn00,0.1409
12356,OG3329.out_yn00,0.1272
12357,OG1971.out_yn00,0.1136
12358,OG12542.out_yn00,0.14325
12359,OG9697.out_yn00,0.26325
12360,OG2323.out_yn00,0.0981
12361,OG3151.out_yn00,0.0952
12362,OG4677.out_yn00,
12363,OG17432.out_yn00,0.3283
12364,OG14738.out_yn00,0.2993
12365,OG8885.out_yn00,0.2037
12366,OG16450.out_yn00,0.044950000000000004
12367,OG1396.out_yn00,0.0791
12368,OG2993.out_yn00,
12369,OG6516.out_yn00,0.1634
12370,OG13186.out_yn00,0.1416
12371,OG5437.out_yn00,0.17245
12372,OG6700.out_yn00,0.0354
12373,OG14982.out_yn00,0.0974
12374,OG15899.out_yn00,0.1941
12375,OG2601.out_yn00,0.1061
12376,OG13845.out_yn00,0.1726
12377,OG3818.out_yn00,0.1113
12378,OG14442.out_yn00,0.22085
12379,OG3344.out_yn00,
12380,OG2071.out_yn00,0.091
12381,OG3533.out_yn00,0.1401
12382,OG13692.out_yn00,0.3183
12383,OG8225.out_yn00,0.23295
12384,OG1873.out_yn00,0.12685000000000002
12385,OG6731.out_yn00,0.1396
12386,OG8063.out_yn00,0.152
12387,OG10078.out_yn00,0.3161
12388,OG6789.out_yn00,0.4276
12389,OG10966.out_yn00,0.2284
12390,OG11821.out_yn00,0.21889999999999998
12391,OG7862.out_yn00,0.1922
12392,OG2470.out_yn00,0.1116
12393,OG7434.out_yn00,0.287
12394,OG3078.out_yn00,0.1111
12395,OG3322.out_yn00,0.1353
12396,OG11113.out_yn00,0.20195
12397,OG2723.out_yn00,
12398,OG17626.out_yn00,0.3388
12399,OG14662.out_yn00,0.22015
12400,OG4064.out_yn00,0.0923
12401,OG3462.out_yn00,
12402,OG8596.out_yn00,0.2998
12403,OG8219.out_yn00,0.2395
12404,OG4263.out_yn00,0.0889
12405,OG12111.out_yn00,0.18425
12406,OG3779.out_yn00,0.1052
12407,OG6958.out_yn00,0.24514999999999998
12408,OG3485.out_yn00,0.4079
12409,OG2261.out_yn00,0.2059
12410,OG16010.out_yn00,0.17355
12411,OG6163.out_yn00,0.1942
12412,OG11185.out_yn00,0.1739
12413,OG8009.out_yn00,0.1387
12414,OG17410.out_yn00,0.1
12415,OG3080.out_yn00,0.1043
12416,OG4131.out_yn00,0.1492
12417,OG7398.out_yn00,0.1225
12418,OG10869.out_yn00,0.3403
12419,OG6674.out_yn00,0.209
12420,OG16991.out_yn00,0.3911
12421,OG5704.out_yn00,0.17565
12422,OG8920.out_yn00,0.0942
12423,OG17094.out_yn00,0.1909
12424,OG3575.out_yn00,0.0658
12425,OG12463.out_yn00,0.2067
12426,OG3171.out_yn00,0.2435
12427,OG7930.out_yn00,0.29755
12428,OG16619.out_yn00,0.3287
12429,OG8340.out_yn00,0.0924
12430,OG12007.out_yn00,0.2348
12431,OG16217.out_yn00,0.2877
12432,OG2972.out_yn00,0.2061
12433,OG3397.out_yn00,0.1758
12434,OG10425.out_yn00,0.2255
12435,OG14550.out_yn00,0.2228
12436,OG16278.out_yn00,0.16775
12437,OG15420.out_yn00,0.2103
12438,OG2737.out_yn00,0.0587
12439,OG14194.out_yn00,0.19035000000000002
12440,OG3628.out_yn00,0.1804
12441,OG5630.out_yn00,0.131
12442,OG3465.out_yn00,0.1269
12443,OG3609.out_yn00,0.1299
12444,OG5825.out_yn00,0.1099
12445,OG1708.out_yn00,0.1281
12446,OG13927.out_yn00,0.2692
12447,OG14803.out_yn00,0.49685
12448,OG18463.out_yn00,0.3986
12449,OG2413.out_yn00,0.151
12450,OG16433.out_yn00,0.2011
12451,OG17152.out_yn00,0.3615
12452,OG3244.out_yn00,0.1692
12453,OG7170.out_yn00,0.3258
12454,OG13012.out_yn00,0.1092
12455,OG4104.out_yn00,0.1993
12456,OG4441.out_yn00,0.2361
12457,OG7552.out_yn00,0.1552
12458,OG2036.out_yn00,
12459,OG12203.out_yn00,0.10170000000000001
12460,OG16166.out_yn00,0.1227
12461,OG6871.out_yn00,0.16865
12462,OG1635.out_yn00,0.0508
12463,OG12209.out_yn00,0.48260000000000003
12464,OG4987.out_yn00,0.2682
12465,OG13378.out_yn00,0.2934
12466,OG4692.out_yn00,0.3465
12467,OG6035.out_yn00,0.1566
12468,OG10820.out_yn00,0.1902
12469,OG3488.out_yn00,
12470,OG11546.out_yn00,0.3121
12471,OG1253.out_yn00,0.0969
12472,OG6870.out_yn00,0.2712
12473,OG1925.out_yn00,0.1708
12474,OG4830.out_yn00,0.4743
12475,OG6048.out_yn00,0.25665
12476,OG9067.out_yn00,0.105
12477,OG10422.out_yn00,0.1256
12478,OG6079.out_yn00,0.3777
12479,OG13024.out_yn00,0.32245
12480,OG6034.out_yn00,
12481,OG4756.out_yn00,0.1049
12482,OG2362.out_yn00,0.2579
12483,OG3047.out_yn00,0.1406
12484,OG9933.out_yn00,0.2345
12485,OG1660.out_yn00,0.0714
12486,OG14990.out_yn00,0.11385
12487,OG12369.out_yn00,0.1802
12488,OG8047.out_yn00,0.3255
12489,OG11416.out_yn00,0.183
12490,OG14596.out_yn00,0.1838
12491,OG15560.out_yn00,0.24255
12492,OG15863.out_yn00,0.23495
12493,OG13796.out_yn00,0.1278
12494,OG8733.out_yn00,0.216
12495,OG9714.out_yn00,0.3097
12496,OG13189.out_yn00,0.2733
12497,OG2970.out_yn00,0.146
12498,OG11138.out_yn00,0.2877
12499,OG1953.out_yn00,0.1717
12500,OG11437.out_yn00,0.38495
12501,OG14985.out_yn00,0.13490000000000002
12502,OG5523.out_yn00,0.3173
12503,OG16994.out_yn00,0.1351
12504,OG6042.out_yn00,0.4287
12505,OG5056.out_yn00,0.0963
12506,OG1704.out_yn00,0.0638
12507,OG6555.out_yn00,0.12635000000000002
12508,OG10654.out_yn00,0.1962
12509,OG12933.out_yn00,0.37170000000000003
12510,OG16862.out_yn00,0.25185
12511,OG3406.out_yn00,0.2743
12512,OG15708.out_yn00,0.21989999999999998
12513,OG1483.out_yn00,0.0562
12514,OG6752.out_yn00,0.2515
12515,OG6420.out_yn00,0.16235
12516,OG4227.out_yn00,0.2938
12517,OG8748.out_yn00,0.17859999999999998
12518,OG3103.out_yn00,0.0781
12519,OG16846.out_yn00,0.36360000000000003
12520,OG8683.out_yn00,0.2653
12521,OG2807.out_yn00,0.0532
12522,OG5415.out_yn00,0.1436
12523,OG3976.out_yn00,0.2204
12524,OG3305.out_yn00,
12525,OG8957.out_yn00,0.1586
12526,OG8644.out_yn00,0.116
12527,OG16238.out_yn00,0.30545
12528,OG16107.out_yn00,0.1564
12529,OG17597.out_yn00,0.3221
12530,OG17859.out_yn00,0.1372
12531,OG1312.out_yn00,0.092
12532,OG6924.out_yn00,
12533,OG4731.out_yn00,0.3371
12534,OG5104.out_yn00,0.3834
12535,OG12758.out_yn00,0.14350000000000002
12536,OG14631.out_yn00,0.30600000000000005
12537,OG8799.out_yn00,0.21500000000000002
12538,OG4283.out_yn00,0.1561
12539,OG3909.out_yn00,0.1007
12540,OG7786.out_yn00,0.3289
12541,OG6097.out_yn00,0.2143
12542,OG10555.out_yn00,0.419
12543,OG2381.out_yn00,
12544,OG8785.out_yn00,0.14945
12545,OG10117.out_yn00,0.17304999999999998
12546,OG6073.out_yn00,0.30855
12547,OG1943.out_yn00,0.0619
12548,OG13268.out_yn00,0.072
12549,OG6560.out_yn00,0.1575
12550,OG8259.out_yn00,0.4215
12551,OG9240.out_yn00,0.3585
12552,OG3240.out_yn00,0.1142
12553,OG9367.out_yn00,0.18435
12554,OG6532.out_yn00,0.1428
12555,OG11715.out_yn00,0.3397
12556,OG6872.out_yn00,0.1065
12557,OG10935.out_yn00,0.104
12558,OG1985.out_yn00,0.0871
12559,OG9092.out_yn00,0.4722
12560,OG6984.out_yn00,0.3917
12561,OG10504.out_yn00,0.1147
12562,OG11533.out_yn00,0.1627
12563,OG14832.out_yn00,0.38865
12564,OG1885.out_yn00,0.0192
12565,OG6919.out_yn00,0.3104
12566,OG14066.out_yn00,0.1369
12567,OG15143.out_yn00,0.18080000000000002
12568,OG2670.out_yn00,0.222
12569,OG8077.out_yn00,0.2364
12570,OG7296.out_yn00,0.39590000000000003
12571,OG10303.out_yn00,0.2928
12572,OG2784.out_yn00,0.0958
12573,OG8814.out_yn00,0.2414
12574,OG12515.out_yn00,0.09215000000000001
12575,OG5291.out_yn00,0.1303
12576,OG9361.out_yn00,0.2359
12577,OG1881.out_yn00,0.0424
12578,OG3274.out_yn00,0.2528
12579,OG5971.out_yn00,0.162
12580,OG5922.out_yn00,0.173
12581,OG3193.out_yn00,0.1743
12582,OG8822.out_yn00,0.1908
12583,OG9580.out_yn00,0.1816
12584,OG1321.out_yn00,0.0907
12585,OG1969.out_yn00,0.0833
12586,OG14218.out_yn00,0.1318
12587,OG5984.out_yn00,0.2312
12588,OG9554.out_yn00,0.1232
12589,OG10580.out_yn00,0.15644999999999998
12590,OG16416.out_yn00,0.11
12591,OG14935.out_yn00,0.0856
12592,OG16627.out_yn00,0.2566
12593,OG16048.out_yn00,0.25405
12594,OG6950.out_yn00,0.13685
12595,OG4329.out_yn00,0.2432
12596,OG17638.out_yn00,0.2685
12597,OG16741.out_yn00,0.1741
12598,OG1265.out_yn00,0.1733
12599,OG11731.out_yn00,0.1457
12600,OG1226.out_yn00,0.0925
12601,OG8400.out_yn00,
12602,OG3799.out_yn00,
12603,OG7494.out_yn00,0.25815
12604,OG15877.out_yn00,0.1847
12605,OG4416.out_yn00,
12606,OG5997.out_yn00,
12607,OG10353.out_yn00,0.1643
12608,OG13949.out_yn00,0.1891
12609,OG17649.out_yn00,0.3792
12610,OG6769.out_yn00,0.33685
12611,OG7708.out_yn00,0.295
12612,OG14689.out_yn00,0.19145
12613,OG17714.out_yn00,0.1849
12614,OG16032.out_yn00,0.179
12615,OG14553.out_yn00,0.20555
12616,OG14599.out_yn00,0.19525
12617,OG13322.out_yn00,0.2436
12618,OG11544.out_yn00,0.1081
12619,OG12370.out_yn00,0.19269999999999998
12620,OG3184.out_yn00,
12621,OG5063.out_yn00,0.205
12622,OG14047.out_yn00,0.14625
12623,OG3828.out_yn00,0.0871
12624,OG2647.out_yn00,
12625,OG4238.out_yn00,
12626,OG6234.out_yn00,0.1872
12627,OG5871.out_yn00,0.2559
12628,OG6444.out_yn00,0.1283
12629,OG4387.out_yn00,
12630,OG3071.out_yn00,
12631,OG11953.out_yn00,0.14665
12632,OG7264.out_yn00,0.2495
12633,OG6582.out_yn00,0.20255
12634,OG2996.out_yn00,0.0705
12635,OG18686.out_yn00,0.6132
12636,OG1646.out_yn00,
12637,OG13583.out_yn00,0.1563
12638,OG5788.out_yn00,
12639,OG10116.out_yn00,0.18305
12640,OG16208.out_yn00,0.1865
12641,OG1664.out_yn00,0.1432
12642,OG3097.out_yn00,0.0776
12643,OG13709.out_yn00,0.1654
12644,OG9912.out_yn00,0.1074
12645,OG4366.out_yn00,0.1637
12646,OG11562.out_yn00,0.2813
12647,OG3696.out_yn00,
12648,OG6142.out_yn00,0.1269
12649,OG7905.out_yn00,0.1938
12650,OG6740.out_yn00,0.1658
12651,OG12340.out_yn00,0.2892
12652,OG6408.out_yn00,0.0508
12653,OG8393.out_yn00,0.1466
12654,OG8268.out_yn00,0.1891
12655,OG14620.out_yn00,0.1392
12656,OG8631.out_yn00,0.1535
12657,OG12145.out_yn00,0.14365
12658,OG8829.out_yn00,0.18209999999999998
12659,OG3266.out_yn00,
12660,OG6784.out_yn00,0.0687
12661,OG3025.out_yn00,0.1744
12662,OG5532.out_yn00,0.1574
12663,OG15277.out_yn00,0.29874999999999996
12664,OG11648.out_yn00,0.172
12665,OG11645.out_yn00,0.1631
12666,OG11298.out_yn00,0.2845
12667,OG3879.out_yn00,0.1572
12668,OG15254.out_yn00,0.15860000000000002
12669,OG15998.out_yn00,0.18059999999999998
12670,OG9546.out_yn00,0.17905
12671,OG12317.out_yn00,0.09140000000000001
12672,OG9675.out_yn00,0.1606
12673,OG13793.out_yn00,0.2094
12674,OG3011.out_yn00,0.1558
12675,OG1766.out_yn00,0.0682
12676,OG6399.out_yn00,0.1783
12677,OG15296.out_yn00,0.2177
12678,OG4652.out_yn00,0.2135
12679,OG14864.out_yn00,0.2115
12680,OG6797.out_yn00,0.1133
12681,OG9910.out_yn00,0.2657
12682,OG14807.out_yn00,0.12475
12683,OG8945.out_yn00,0.2384
12684,OG10545.out_yn00,0.26439999999999997
12685,OG11062.out_yn00,0.1571
12686,OG17854.out_yn00,0.2332
12687,OG16147.out_yn00,0.2208
12688,OG2363.out_yn00,0.2029
12689,OG10540.out_yn00,0.2366
12690,OG10906.out_yn00,0.1771
12691,OG4088.out_yn00,
12692,OG16653.out_yn00,0.13535
12693,OG10604.out_yn00,0.182
12694,OG14518.out_yn00,0.204
12695,OG3392.out_yn00,0.1976
12696,OG15964.out_yn00,0.2804
12697,OG2267.out_yn00,0.2449
12698,OG9491.out_yn00,0.4138
12699,OG9533.out_yn00,0.21
12700,OG11501.out_yn00,0.43520000000000003
12701,OG17116.out_yn00,0.2087
12702,OG1341.out_yn00,0.106
12703,OG2791.out_yn00,
12704,OG3054.out_yn00,
12705,OG2898.out_yn00,
12706,OG6792.out_yn00,0.2159
12707,OG7102.out_yn00,0.4535
12708,OG14977.out_yn00,0.29955
12709,OG2667.out_yn00,0.1801
12710,OG8643.out_yn00,0.42055
12711,OG6473.out_yn00,0.1498
12712,OG4875.out_yn00,0.1261
12713,OG11345.out_yn00,0.2737
12714,OG4663.out_yn00,0.2483
12715,OG11847.out_yn00,0.1434
12716,OG11134.out_yn00,0.2294
12717,OG2133.out_yn00,0.1181
12718,OG1279.out_yn00,0.0654
12719,OG1501.out_yn00,0.0598
12720,OG7345.out_yn00,0.3971
12721,OG7341.out_yn00,0.23720000000000002
12722,OG3669.out_yn00,0.3372
12723,OG13747.out_yn00,0.17035
12724,OG16829.out_yn00,0.1637
12725,OG2446.out_yn00,0.2618
12726,OG8587.out_yn00,0.1644
12727,OG14681.out_yn00,0.10165
12728,OG12207.out_yn00,0.2686
12729,OG7675.out_yn00,0.11
12730,OG12110.out_yn00,0.24320000000000003
12731,OG16774.out_yn00,0.1628
12732,OG3132.out_yn00,0.2393
12733,OG5556.out_yn00,0.09855
12734,OG15726.out_yn00,0.15065
12735,OG12026.out_yn00,0.4282
12736,OG1880.out_yn00,0.0732
12737,OG5666.out_yn00,0.1491
12738,OG4401.out_yn00,0.1594
12739,OG1601.out_yn00,0.1662
12740,OG14314.out_yn00,0.11145
12741,OG8297.out_yn00,0.1997
12742,OG8287.out_yn00,0.19465
12743,OG1798.out_yn00,0.0875
12744,OG14704.out_yn00,0.38935
12745,OG5378.out_yn00,0.2122
12746,OG3816.out_yn00,0.2107
12747,OG13297.out_yn00,0.089
12748,OG3168.out_yn00,0.0663
12749,OG1427.out_yn00,0.0693
12750,OG9216.out_yn00,0.24819999999999998
12751,OG8059.out_yn00,0.2751
12752,OG2199.out_yn00,
12753,OG7855.out_yn00,0.12475
12754,OG14626.out_yn00,0.0868
12755,OG17122.out_yn00,0.1029
12756,OG3795.out_yn00,0.1678
12757,OG7365.out_yn00,0.23215
12758,OG1209.out_yn00,
12759,OG16473.out_yn00,0.1708
12760,OG3819.out_yn00,0.1122
12761,OG14433.out_yn00,0.13090000000000002
12762,OG10723.out_yn00,0.5759
12763,OG5266.out_yn00,
12764,OG2580.out_yn00,0.1508
12765,OG6441.out_yn00,0.179
12766,OG14312.out_yn00,0.16904999999999998
12767,OG3162.out_yn00,0.1134
12768,OG5119.out_yn00,
12769,OG11720.out_yn00,0.299
12770,OG2724.out_yn00,0.1289
12771,OG12769.out_yn00,0.24459999999999998
12772,OG7358.out_yn00,0.1219
12773,OG9913.out_yn00,0.1573
12774,OG1821.out_yn00,
12775,OG9436.out_yn00,0.2058
12776,OG2367.out_yn00,0.0415
12777,OG5376.out_yn00,0.0798
12778,OG16768.out_yn00,0.1962
12779,OG7391.out_yn00,0.23995
12780,OG2575.out_yn00,0.0858
12781,OG15231.out_yn00,0.1349
12782,OG14180.out_yn00,0.078
12783,OG14778.out_yn00,0.54335
12784,OG5356.out_yn00,0.2793
12785,OG11564.out_yn00,0.18864999999999998
12786,OG11165.out_yn00,0.1871
12787,OG2632.out_yn00,0.0932
12788,OG3087.out_yn00,0.2398
12789,OG5366.out_yn00,0.2176
12790,OG3060.out_yn00,0.1973
12791,OG2007.out_yn00,0.0775
12792,OG13794.out_yn00,0.1078
12793,OG15446.out_yn00,0.07415
12794,OG14100.out_yn00,0.2234
12795,OG6423.out_yn00,0.1143
12796,OG6307.out_yn00,0.15265
12797,OG7234.out_yn00,0.2141
12798,OG10609.out_yn00,0.1547
12799,OG10482.out_yn00,0.1353
12800,OG10682.out_yn00,0.2798
12801,OG16297.out_yn00,0.16745
12802,OG3740.out_yn00,0.0883
12803,OG17479.out_yn00,0.1239
12804,OG7305.out_yn00,0.12004999999999999
12805,OG2336.out_yn00,0.0887
12806,OG11926.out_yn00,0.0645
12807,OG10990.out_yn00,0.5461
12808,OG9667.out_yn00,0.3564
12809,OG14863.out_yn00,0.20400000000000001
12810,OG5023.out_yn00,0.2756
12811,OG7685.out_yn00,0.22935
12812,OG14371.out_yn00,0.226
12813,OG9126.out_yn00,0.3074
12814,OG13355.out_yn00,0.8531
12815,OG10099.out_yn00,0.245
12816,OG13632.out_yn00,0.18719999999999998
12817,OG8407.out_yn00,0.2151
12818,OG14413.out_yn00,0.1733
12819,OG7766.out_yn00,0.18964999999999999
12820,OG7983.out_yn00,0.1672
12821,OG2491.out_yn00,
12822,OG2730.out_yn00,0.1256
12823,OG3458.out_yn00,0.1387
12824,OG4660.out_yn00,0.2737
12825,OG15145.out_yn00,0.1916
12826,OG2434.out_yn00,0.17005
12827,OG15295.out_yn00,0.15100000000000002
12828,OG3661.out_yn00,0.1128
12829,OG1790.out_yn00,
12830,OG7557.out_yn00,0.0769
12831,OG9138.out_yn00,0.21945
12832,OG5481.out_yn00,0.1465
12833,OG10539.out_yn00,0.2949
12834,OG16195.out_yn00,0.16245
12835,OG9212.out_yn00,0.32795
12836,OG6118.out_yn00,
12837,OG12642.out_yn00,0.41065
12838,OG3671.out_yn00,0.2001
12839,OG4161.out_yn00,0.0889
12840,OG13783.out_yn00,0.12160000000000001
12841,OG12957.out_yn00,0.2498
12842,OG2968.out_yn00,0.0366
12843,OG6776.out_yn00,
12844,OG10217.out_yn00,0.11435000000000001
12845,OG2431.out_yn00,0.0691
12846,OG8436.out_yn00,0.1245
12847,OG3045.out_yn00,
12848,OG14450.out_yn00,0.22399999999999998
12849,OG15651.out_yn00,0.15535
12850,OG14978.out_yn00,0.1775
12851,OG4644.out_yn00,0.1161
12852,OG6875.out_yn00,0.0692
12853,OG6861.out_yn00,0.1391
12854,OG11170.out_yn00,0.23320000000000002
12855,OG15824.out_yn00,0.1122
12856,OG7802.out_yn00,0.1626
12857,OG11836.out_yn00,0.18755
12858,OG13733.out_yn00,0.1396
12859,OG17256.out_yn00,0.1526
12860,OG2295.out_yn00,0.1163
12861,OG16080.out_yn00,0.39649999999999996
12862,OG5452.out_yn00,
12863,OG3784.out_yn00,0.1343
12864,OG5048.out_yn00,0.1494
12865,OG13787.out_yn00,0.185
12866,OG11593.out_yn00,0.1191
12867,OG10689.out_yn00,0.1443
12868,OG5914.out_yn00,
12869,OG4237.out_yn00,0.1972
12870,OG4583.out_yn00,0.1313
12871,OG11909.out_yn00,0.1958
12872,OG3461.out_yn00,0.0949
12873,OG7610.out_yn00,0.2067
12874,OG14590.out_yn00,0.13785
12875,OG9909.out_yn00,0.2703
12876,OG16241.out_yn00,0.2069
12877,OG3887.out_yn00,0.1343
12878,OG14623.out_yn00,0.1612
12879,OG6133.out_yn00,0.2183
12880,OG17975.out_yn00,0.2254
12881,OG2102.out_yn00,0.1083
12882,OG15701.out_yn00,0.2406
12883,OG14579.out_yn00,0.1958
12884,OG14078.out_yn00,0.2759
12885,OG14663.out_yn00,0.1256
12886,OG11044.out_yn00,0.1474
12887,OG9286.out_yn00,0.1549
12888,OG6971.out_yn00,0.1185
12889,OG16168.out_yn00,0.28265
12890,OG13985.out_yn00,
12891,OG13014.out_yn00,0.25355
12892,OG5358.out_yn00,
12893,OG1489.out_yn00,0.0668
12894,OG9023.out_yn00,0.2606
12895,OG14608.out_yn00,0.17555
12896,OG10344.out_yn00,0.1355
12897,OG17465.out_yn00,0.3002
12898,OG2544.out_yn00,
12899,OG5179.out_yn00,0.2017
12900,OG15893.out_yn00,0.1649
12901,OG11401.out_yn00,0.1729
12902,OG17513.out_yn00,0.3911
12903,OG7424.out_yn00,0.2105
12904,OG4879.out_yn00,0.2441
12905,OG13588.out_yn00,0.5437
12906,OG10727.out_yn00,0.3714
12907,OG5724.out_yn00,0.35095
12908,OG2206.out_yn00,0.0882
12909,OG8638.out_yn00,0.17445
12910,OG2101.out_yn00,0.0897
12911,OG13776.out_yn00,0.22015
12912,OG6742.out_yn00,0.11
12913,OG4590.out_yn00,
12914,OG4726.out_yn00,
12915,OG2234.out_yn00,0.3185
12916,OG1442.out_yn00,0.1291
12917,OG4119.out_yn00,
12918,OG11578.out_yn00,0.1088
12919,OG12947.out_yn00,0.1799
12920,OG5741.out_yn00,
12921,OG13066.out_yn00,0.1428
12922,OG8210.out_yn00,0.21925
12923,OG13205.out_yn00,0.2265
12924,OG3917.out_yn00,0.1425
12925,OG13752.out_yn00,0.17195
12926,OG9247.out_yn00,0.158
12927,OG11519.out_yn00,0.20805
12928,OG12321.out_yn00,0.22585
12929,OG5515.out_yn00,0.1429
12930,OG2780.out_yn00,0.0581
12931,OG9402.out_yn00,
12932,OG3537.out_yn00,0.122
12933,OG1498.out_yn00,
12934,OG2445.out_yn00,0.0547
12935,OG5178.out_yn00,0.0896
12936,OG3466.out_yn00,
12937,OG8074.out_yn00,0.16455
12938,OG2709.out_yn00,0.1353
12939,OG15021.out_yn00,0.16094999999999998
12940,OG10038.out_yn00,0.2382
12941,OG4599.out_yn00,0.1896
12942,OG11303.out_yn00,0.1562
12943,OG9470.out_yn00,0.3
12944,OG16178.out_yn00,0.1038
12945,OG18447.out_yn00,0.1434
12946,OG7406.out_yn00,0.17155
12947,OG2805.out_yn00,0.1425
12948,OG7538.out_yn00,0.1479
12949,OG4800.out_yn00,0.1562
12950,OG13562.out_yn00,0.1936
12951,OG4167.out_yn00,0.0662
12952,OG17643.out_yn00,0.1659
12953,OG10414.out_yn00,0.0801
12954,OG4023.out_yn00,
12955,OG9040.out_yn00,0.25175000000000003
12956,OG1556.out_yn00,0.0434
12957,OG7373.out_yn00,0.2059
12958,OG11810.out_yn00,0.24264999999999998
12959,OG7754.out_yn00,0.1899
12960,OG5761.out_yn00,0.18145
12961,OG5989.out_yn00,0.1835
12962,OG17517.out_yn00,0.2238
12963,OG8580.out_yn00,0.2117
12964,OG1734.out_yn00,0.0683
12965,OG4403.out_yn00,0.0532
12966,OG6288.out_yn00,
12967,OG14646.out_yn00,0.2232
12968,OG6309.out_yn00,0.0881
12969,OG5550.out_yn00,0.22405
12970,OG3170.out_yn00,0.0822
12971,OG14436.out_yn00,0.29259999999999997
12972,OG4994.out_yn00,0.1298
12973,OG12182.out_yn00,0.1139
