,OG,dN_dS
5054,YOL088C.out_yn00,0.0
5055,YOL089C.out_yn00,0.1238
5056,YOL090W.out_yn00,0.1458
5057,YOL091W.out_yn00,0.1945
5058,YOL092W.out_yn00,0.2023
5059,YOL093W.out_yn00,0.1995
5060,YOL094C.out_yn00,0.0
5061,YOL095C.out_yn00,0.1801
5062,YOL096C.out_yn00,0.0
5063,YOL097C.out_yn00,0.0
5064,YOL098C.out_yn00,0.1511
5065,YOL099C.out_yn00,0.0
5066,YOL100W.out_yn00,0.2772
5067,YOL101C.out_yn00,0.1448
5068,YOL102C.out_yn00,0.0
5069,YOL103W.out_yn00,0.1122
5070,YOL104C.out_yn00,0.1933
5071,YOL105C.out_yn00,0.4118
5072,YOL106W.out_yn00,0.8896
5073,YOL107W.out_yn00,0.0858
5074,YOL108C.out_yn00,0.0
5075,YOL109W.out_yn00,0.0
5076,YOL110W.out_yn00,0.0
5077,YOL111C.out_yn00,0.0
5078,YOL112W.out_yn00,0.0398
5079,YOL113W.out_yn00,0.1425
5080,YOL114C.out_yn00,0.9950000000000001
5081,YOL115W.out_yn00,0.1612
5082,YOL116W.out_yn00,0.0
5083,YOL117W.out_yn00,0.3587
5084,YOL118C.out_yn00,1.5438
5085,YOL119C.out_yn00,0.0933
5086,YOL120C.out_yn00,1.0715
5087,YOL121C.out_yn00,0.7968
5088,YOL122C.out_yn00,0.1075
5089,YOL123W.out_yn00,0.0369
5090,YOL124C.out_yn00,0.2257
5091,YOL125W.out_yn00,0.2
5092,YOL126C.out_yn00,0.0
5093,YOL127W.out_yn00,0.9834
5094,YOL128C.out_yn00,1.2864
5095,YOL129W.out_yn00,0.0
5096,YOL130W.out_yn00,0.3333
5097,YOL131W.out_yn00,0.0
5098,YOL132W.out_yn00,0.4739
5099,YOL133W.out_yn00,0.0
5100,YOL134C.out_yn00,1.2159
5101,YOL135C.out_yn00,0.0
5102,YOL136C.out_yn00,0.0
5103,YOL137W.out_yn00,0.1148
5104,YOL138C.out_yn00,0.1822
5105,YOL139C.out_yn00,0.0
5106,YOL140W.out_yn00,0.1132
5107,YOL141W.out_yn00,0.1741
5108,YOL142W.out_yn00,0.34885
5109,YOL143C.out_yn00,1.4843
5110,YOL144W.out_yn00,0.1044
5111,YOL145C.out_yn00,0.0745
5112,YOL146W.out_yn00,0.159
5113,YOL147C.out_yn00,0.0
5114,YOL148C.out_yn00,0.0
5115,YOL149W.out_yn00,0.0
5116,YOL150C.out_yn00,1.3841
5117,YOL151W.out_yn00,0.0
5118,YOL152W.out_yn00,1.3535
5119,YOL154W.out_yn00,0.5868
5120,YOL155C.out_yn00,0.8718
5121,YOL156W.out_yn00,1.1268
5122,YOL157C.out_yn00,0.0
5123,YOL158C.out_yn00,0.8835
5124,YOL159C.out_yn00,1.1539
5125,YOL160W.out_yn00,0.9129
5126,YOL161C.out_yn00,0.4258
5127,YOL162W.out_yn00,1.3393
5128,YOL163W.out_yn00,1.0007
5129,YOL164W.out_yn00,0.121
5130,YOL165C.out_yn00,0.5679
5131,YOL166C.out_yn00,0.8072
5132,YOR001W.out_yn00,0.1193
5133,YOR002W.out_yn00,0.1006
5134,YOR003W.out_yn00,0.1766
5135,YOR004W.out_yn00,0.0
5136,YOR005C.out_yn00,0.9494
5137,YOR006C.out_yn00,0.0478
5138,YOR007C.out_yn00,0.2208
5139,YOR008C.out_yn00,0.1067
5140,YOR009W.out_yn00,0.0
5141,YOR010C.out_yn00,0.3868
5142,YOR011W.out_yn00,0.0834
5143,YOR012W.out_yn00,1.092
5144,YOR013W.out_yn00,1.4097
5145,YOR014W.out_yn00,0.0575
5146,YOR015W.out_yn00,1.2536
5147,YOR016C.out_yn00,0.0
5148,YOR017W.out_yn00,0.1557
5149,YOR018W.out_yn00,0.0881
5150,YOR019W.out_yn00,1.1945
5151,YOR020C.out_yn00,0.4347
5152,YOR021C.out_yn00,0.0
5153,YOR022C.out_yn00,0.1682
5154,YOR023C.out_yn00,0.2355
5155,YOR024W.out_yn00,1.578
5156,YOR025W.out_yn00,0.0
5157,YOR026W.out_yn00,0.0754
5158,YOR027W.out_yn00,0.0
5159,YOR028C.out_yn00,0.8225
5160,YOR029W.out_yn00,1.1668
5161,YOR030W.out_yn00,0.1469
5162,YOR031W.out_yn00,0.2833
5163,YOR032C.out_yn00,1.7699
5164,YOR033C.out_yn00,0.34225
5165,YOR034C.out_yn00,0.1905
5166,YOR035C.out_yn00,0.2041
5167,YOR036W.out_yn00,0.0
5168,YOR037W.out_yn00,0.2651
5169,YOR038C.out_yn00,0.3583
5170,YOR039W.out_yn00,0.0
5171,YOR040W.out_yn00,0.2528
5172,YOR041C.out_yn00,1.3494
5173,YOR042W.out_yn00,0.2861
5174,YOR043W.out_yn00,0.994
5175,YOR044W.out_yn00,0.3975
5176,YOR045W.out_yn00,0.0
5177,YOR046C.out_yn00,0.0
5178,YOR047C.out_yn00,0.1744
5179,YOR048C.out_yn00,0.129
5180,YOR049C.out_yn00,0.8253
5181,YOR050C.out_yn00,0.9372
5182,YOR051C.out_yn00,0.0785
5183,YOR052C.out_yn00,0.0
5184,YOR053W.out_yn00,0.0
5185,YOR054C.out_yn00,0.6176
5186,YOR055W.out_yn00,0.0
5187,YOR056C.out_yn00,0.0
5188,YOR057W.out_yn00,0.1687
5189,YOR058C.out_yn00,0.2294
5190,YOR059C.out_yn00,0.0828
5191,YOR060C.out_yn00,0.0
5192,YOR061W.out_yn00,0.0
5193,YOR062C.out_yn00,0.3755
5194,YOR063W.out_yn00,0.0528
5195,YOR064C.out_yn00,0.3758
5196,YOR065W.out_yn00,0.0
5197,YOR066W.out_yn00,0.0
5198,YOR067C.out_yn00,0.0
5199,YOR068C.out_yn00,0.0
5200,YOR069W.out_yn00,0.1733
5201,YOR070C.out_yn00,0.0573
5202,YOR071C.out_yn00,1.2748
5203,YOR072W.out_yn00,1.2597
5204,YOR073W.out_yn00,0.1957
5205,YOR074C.out_yn00,0.0
5206,YOR075W.out_yn00,0.0
5207,YOR076C.out_yn00,0.5961
5208,YOR077W.out_yn00,0.0
5209,YOR078W.out_yn00,0.3606
5210,YOR079C.out_yn00,0.0
5211,YOR080W.out_yn00,0.2751
5212,YOR081C.out_yn00,0.1383
5213,YOR082C.out_yn00,1.1026
5214,YOR083W.out_yn00,0.116
5215,YOR084W.out_yn00,0.0
5216,YOR085W.out_yn00,0.1068
5217,YOR086C.out_yn00,0.15560000000000002
5218,YOR087W.out_yn00,0.1297
5219,YOR089C.out_yn00,0.0831
5220,YOR090C.out_yn00,0.1824
5221,YOR091W.out_yn00,0.1979
5222,YOR092W.out_yn00,0.1902
5223,YOR093C.out_yn00,0.1845
5224,YOR094W.out_yn00,0.0
5225,YOR095C.out_yn00,0.0
5226,YOR096W.out_yn00,1.0869
5227,YOR097C.out_yn00,0.0
5228,YOR098C.out_yn00,0.4017
5229,YOR099W.out_yn00,0.6065
5230,YOR100C.out_yn00,0.1755
5231,YOR101W.out_yn00,0.38595
5232,YOR102W.out_yn00,
5233,YOR103C.out_yn00,0.0
5234,YOR104W.out_yn00,0.2999
5235,YOR105W.out_yn00,0.3548
5236,YOR106W.out_yn00,0.0
5237,YOR107W.out_yn00,0.6103
5238,YOR108W.out_yn00,1.2953
5239,YOR109W.out_yn00,0.1418
5240,YOR110W.out_yn00,0.1493
5241,YOR111W.out_yn00,0.0
5242,YOR112W.out_yn00,0.1707
5243,YOR113W.out_yn00,0.0725
5244,YOR114W.out_yn00,0.1884
5245,YOR115C.out_yn00,0.1159
5246,YOR116C.out_yn00,0.018
5247,YOR117W.out_yn00,0.0
5248,YOR118W.out_yn00,0.1873
5249,YOR119C.out_yn00,0.1105
5250,YOR120W.out_yn00,0.274
5251,YOR121C.out_yn00,2.2
5252,YOR122C.out_yn00,1.0899
5253,YOR123C.out_yn00,0.1225
5254,YOR124C.out_yn00,0.28045
5255,YOR125C.out_yn00,0.0
5256,YOR126C.out_yn00,0.0
5257,YOR127W.out_yn00,0.209
5258,YOR128C.out_yn00,0.0756
5259,YOR129C.out_yn00,0.2977
5260,YOR130C.out_yn00,0.1834
5261,YOR131C.out_yn00,0.0
5262,YOR132W.out_yn00,0.1215
5263,YOR133W.out_yn00,
5264,YOR134W.out_yn00,0.3364
5265,YOR135C.out_yn00,0.0
5266,YOR136W.out_yn00,0.0
5267,YOR137C.out_yn00,0.1186
5268,YOR138C.out_yn00,0.2137
5269,YOR139C.out_yn00,0.0
5270,YOR140W.out_yn00,0.1692
5271,YOR141C.out_yn00,0.1321
5272,YOR142W.out_yn00,0.0
5273,YOR143C.out_yn00,0.0
5274,YOR144C.out_yn00,0.2356
5275,YOR145C.out_yn00,0.0
5276,YOR146W.out_yn00,0.0
5277,YOR147W.out_yn00,0.16385
5278,YOR148C.out_yn00,0.4192
5279,YOR149C.out_yn00,0.2214
5280,YOR150W.out_yn00,0.0
5281,YOR151C.out_yn00,0.0
5282,YOR152C.out_yn00,0.0
5283,YOR153W.out_yn00,1.1954
5284,YOR154W.out_yn00,0.1824
5285,YOR155C.out_yn00,0.0
5286,YOR156C.out_yn00,0.2247
5287,YOR157C.out_yn00,0.0
5288,YOR158W.out_yn00,0.1023
5289,YOR159C.out_yn00,0.0
5290,YOR160W.out_yn00,0.0614
5291,YOR161C.out_yn00,0.0
5292,YOR162C.out_yn00,0.24335
5293,YOR163W.out_yn00,0.0
5294,YOR164C.out_yn00,0.182
5295,YOR165W.out_yn00,0.0842
5296,YOR166C.out_yn00,0.1433
5297,YOR167C.out_yn00,
5298,YOR168W.out_yn00,0.065
5299,YOR169C.out_yn00,1.0496
5300,YOR170W.out_yn00,0.8678
5301,YOR171C.out_yn00,0.0
5302,YOR172W.out_yn00,0.37
5303,YOR173W.out_yn00,0.1308
5304,YOR174W.out_yn00,0.0
5305,YOR175C.out_yn00,0.1674
5306,YOR176W.out_yn00,0.1015
5307,YOR177C.out_yn00,1.3049
5308,YOR178C.out_yn00,1.0539
5309,YOR179C.out_yn00,0.0
5310,YOR180C.out_yn00,0.0
5311,YOR181W.out_yn00,0.1161
5312,YOR182C.out_yn00,0.6498
5313,YOR183W.out_yn00,0.6876
5314,YOR184W.out_yn00,0.12735000000000002
5315,YOR185C.out_yn00,0.0
5316,YOR186W.out_yn00,0.0
5317,YOR187W.out_yn00,0.0
5318,YOR188W.out_yn00,1.2497
5319,YOR189W.out_yn00,0.3365
5320,YOR190W.out_yn00,0.2364
5321,YOR191W.out_yn00,0.2982
5322,YOR192C.out_yn00,1.0798
5323,YOR193W.out_yn00,0.1843
5324,YOR194C.out_yn00,0.0
5325,YOR195W.out_yn00,0.6247
5326,YOR196C.out_yn00,0.0998
5327,YOR197W.out_yn00,0.1732
5328,YOR198C.out_yn00,0.1201
5329,YOR199W.out_yn00,0.5281
5330,YOR200W.out_yn00,0.0
5331,YOR201C.out_yn00,0.1337
5332,YOR202W.out_yn00,0.0
5333,YOR203W.out_yn00,1.3456
5334,YOR204W.out_yn00,0.0
5335,YOR205C.out_yn00,0.1826
5336,YOR206W.out_yn00,0.1509
5337,YOR207C.out_yn00,0.0
5338,YOR208W.out_yn00,0.1329
5339,YOR209C.out_yn00,0.1314
5340,YOR210W.out_yn00,0.0
5341,YOR211C.out_yn00,0.1144
5342,YOR212W.out_yn00,0.1462
5343,YOR213C.out_yn00,0.1147
5344,YOR214C.out_yn00,0.122
5345,YOR215C.out_yn00,0.1414
5346,YOR216C.out_yn00,0.2729
5347,YOR217W.out_yn00,0.2243
5348,YOR218C.out_yn00,0.698
5349,YOR219C.out_yn00,0.2316
5350,YOR220W.out_yn00,0.2133
5351,YOR221C.out_yn00,0.0
5352,YOR222W.out_yn00,0.0935
5353,YOR223W.out_yn00,0.0
5354,YOR224C.out_yn00,0.0
5355,YOR225W.out_yn00,0.9059
5356,YOR226C.out_yn00,0.0
5357,YOR227W.out_yn00,1.3987
5358,YOR228C.out_yn00,0.1424
5359,YOR229W.out_yn00,0.0
5360,YOR230W.out_yn00,0.1992
5361,YOR231W.out_yn00,0.0442
5362,YOR232W.out_yn00,0.0
5363,YOR233W.out_yn00,0.2181
5364,YOR234C.out_yn00,1.3325
5365,YOR235W.out_yn00,1.3049
5366,YOR236W.out_yn00,0.3739
5367,YOR237W.out_yn00,1.5015
5368,YOR238W.out_yn00,0.18
5369,YOR239W.out_yn00,0.7076
5370,YOR241W.out_yn00,2.5927
5371,YOR242C.out_yn00,0.111
5372,YOR243C.out_yn00,0.1082
5373,YOR244W.out_yn00,0.0
5374,YOR245C.out_yn00,0.116
5375,YOR246C.out_yn00,0.0
5376,YOR247W.out_yn00,0.2767
5377,YOR248W.out_yn00,0.0
5378,YOR249C.out_yn00,0.1
5379,YOR250C.out_yn00,0.17925
5380,YOR251C.out_yn00,0.0536
5381,YOR252W.out_yn00,1.463
5382,YOR253W.out_yn00,0.0
5383,YOR254C.out_yn00,0.1284
5384,YOR255W.out_yn00,0.356
5385,YOR256C.out_yn00,0.2472
5386,YOR257W.out_yn00,0.0
5387,YOR258W.out_yn00,0.3898
5388,YOR259C.out_yn00,0.0268
5389,YOR260W.out_yn00,0.0308
5390,YOR261C.out_yn00,0.2431
5391,YOR262W.out_yn00,0.1939
5392,YOR263C.out_yn00,0.8438
5393,YOR264W.out_yn00,0.3516
5394,YOR265W.out_yn00,0.0
5395,YOR266W.out_yn00,0.4314
5396,YOR267C.out_yn00,0.7531
5397,YOR268C.out_yn00,1.2684
5398,YOR269W.out_yn00,1.5977999999999999
5399,YOR270C.out_yn00,0.0442
5400,YOR271C.out_yn00,0.0
5401,YOR272W.out_yn00,0.1265
5402,YOR273C.out_yn00,0.5797
5403,YOR274W.out_yn00,0.05985
5404,YOR275C.out_yn00,0.1818
5405,YOR276W.out_yn00,0.0
5406,YOR277C.out_yn00,0.0
5407,YOR278W.out_yn00,0.0
5408,YOR279C.out_yn00,0.0
5409,YOR280C.out_yn00,0.0
5410,YOR281C.out_yn00,0.1641
5411,YOR282W.out_yn00,0.3184
5412,YOR283W.out_yn00,0.0
5413,YOR284W.out_yn00,0.8469
5414,YOR285W.out_yn00,0.3214
5415,YOR286W.out_yn00,0.0
5416,YOR287C.out_yn00,0.127
5417,YOR288C.out_yn00,0.3987
5418,YOR289W.out_yn00,0.169
5419,YOR290C.out_yn00,0.1387
5420,YOR291W.out_yn00,0.0885
5421,YOR292C.out_yn00,0.0
5422,YOR293W.out_yn00,0.9475
5423,YOR294W.out_yn00,0.3655
5424,YOR295W.out_yn00,0.3863
5425,YOR296W.out_yn00,0.1689
5426,YOR297C.out_yn00,0.1854
5427,YOR298W.out_yn00,0.4187
5428,YOR299W.out_yn00,0.1338
5429,YOR300W.out_yn00,0.0
5430,YOR301W.out_yn00,0.0
5431,YOR302W.out_yn00,
5432,YOR303W.out_yn00,0.122
5433,YOR304W.out_yn00,0.0825
5434,YOR305W.out_yn00,0.0
5435,YOR306C.out_yn00,0.0648
5436,YOR307C.out_yn00,0.1958
5437,YOR308C.out_yn00,1.4567
5438,YOR309C.out_yn00,0.0
5439,YOR310C.out_yn00,0.0869
5440,YOR311C.out_yn00,0.0
5441,YOR312C.out_yn00,1.5287
5442,YOR313C.out_yn00,0.1352
5443,YOR314W.out_yn00,0.8362
5444,YOR315W.out_yn00,0.30984999999999996
5445,YOR316C.out_yn00,1.4169
5446,YOR317W.out_yn00,0.1073
5447,YOR318C.out_yn00,1.8861
5448,YOR319W.out_yn00,0.0
5449,YOR320C.out_yn00,0.1428
5450,YOR321W.out_yn00,0.1059
5451,YOR322C.out_yn00,0.1283
5452,YOR323C.out_yn00,0.0946
5453,YOR324C.out_yn00,0.1372
5454,YOR325W.out_yn00,0.0
5455,YOR326W.out_yn00,0.0415
5456,YOR327C.out_yn00,0.0
5457,YOR328W.out_yn00,0.1508
5458,YOR329C.out_yn00,0.1196
5459,YOR330C.out_yn00,0.181
5460,YOR331C.out_yn00,1.3928
5461,YOR332W.out_yn00,0.0
5462,YOR333C.out_yn00,0.0
5463,YOR334W.out_yn00,0.0
5464,YOR335C.out_yn00,0.027
5465,YOR336W.out_yn00,0.1813
5466,YOR337W.out_yn00,0.0
5467,YOR338W.out_yn00,0.0
5468,YOR339C.out_yn00,0.0
5469,YOR340C.out_yn00,0.1975
5470,YOR341W.out_yn00,0.0
5471,YOR342C.out_yn00,0.0
5472,YOR343C.out_yn00,1.6143
5473,YOR344C.out_yn00,0.0
5474,YOR345C.out_yn00,0.0
5475,YOR346W.out_yn00,0.4126
5476,YOR347C.out_yn00,0.3833
5477,YOR348C.out_yn00,0.0641
5478,YOR349W.out_yn00,0.2221
5479,YOR350C.out_yn00,0.2913
5480,YOR351C.out_yn00,0.0
5481,YOR352W.out_yn00,0.0958
5482,YOR353C.out_yn00,0.1524
5483,YOR354C.out_yn00,0.1358
5484,YOR355W.out_yn00,0.1131
5485,YOR356W.out_yn00,0.2408
5486,YOR357C.out_yn00,0.1162
5487,YOR358W.out_yn00,0.0
5488,YOR359W.out_yn00,0.2095
5489,YOR360C.out_yn00,0.1715
5490,YOR361C.out_yn00,0.1762
5491,YOR362C.out_yn00,0.0
5492,YOR363C.out_yn00,1.1937
5493,YOR364W.out_yn00,2.2295
5494,YOR365C.out_yn00,0.4004
5495,YOR366W.out_yn00,0.3336
5496,YOR367W.out_yn00,0.318
5497,YOR368W.out_yn00,0.0
5498,YOR369C.out_yn00,0.0
5499,YOR370C.out_yn00,0.0
5500,YOR371C.out_yn00,0.164
5501,YOR372C.out_yn00,0.0
5502,YOR373W.out_yn00,1.0023
5503,YOR374W.out_yn00,0.137
5504,YOR375C.out_yn00,0.0
5505,YOR376W.out_yn00,0.40625
5506,YOR377W.out_yn00,0.111
5507,YOR378W.out_yn00,0.03075
5508,YOR379C.out_yn00,0.61605
5509,YOR380W.out_yn00,0.5785
5510,YOR381W.out_yn00,0.904
5511,YOR382W.out_yn00,0.2377
5512,YOR383C.out_yn00,0.5815
5513,YOR384W.out_yn00,1.1027
5514,YOR385W.out_yn00,0.3384
5515,YOR386W.out_yn00,0.258
5516,YOR387C.out_yn00,0.9596
5517,YOR388C.out_yn00,1.5389
5518,YOR389W.out_yn00,1.7403
5519,YOR390W.out_yn00,0.3209
5520,YOR391C.out_yn00,0.7236
5521,YOR392W.out_yn00,0.3292
5522,YOR393W.out_yn00,1.2645
5523,YOR394W.out_yn00,
5524,YOR396W.out_yn00,
5525,YPL001W.out_yn00,0.4618
5526,YPL002C.out_yn00,0.0
5527,YPL003W.out_yn00,0.074
5528,YPL004C.out_yn00,0.0917
5529,YPL005W.out_yn00,0.8053
5530,YPL006W.out_yn00,1.2736
5531,YPL007C.out_yn00,0.0874
5532,YPL008W.out_yn00,0.1681
5533,YPL009C.out_yn00,1.416
5534,YPL010W.out_yn00,0.0
5535,YPL011C.out_yn00,0.0
5536,YPL012W.out_yn00,0.0638
5537,YPL013C.out_yn00,0.0
5538,YPL014W.out_yn00,0.1407
5539,YPL015C.out_yn00,0.4001
5540,YPL016W.out_yn00,0.4258
5541,YPL017C.out_yn00,0.40725
5542,YPL018W.out_yn00,0.2151
5543,YPL019C.out_yn00,0.1734
5544,YPL020C.out_yn00,0.0
5545,YPL021W.out_yn00,0.7249
5546,YPL022W.out_yn00,0.9624
5547,YPL023C.out_yn00,0.0
5548,YPL024W.out_yn00,0.0
5549,YPL025C.out_yn00,1.0333
5550,YPL026C.out_yn00,0.0
5551,YPL027W.out_yn00,0.345
5552,YPL028W.out_yn00,0.0
5553,YPL029W.out_yn00,0.1292
5554,YPL030W.out_yn00,0.0724
5555,YPL031C.out_yn00,0.0
5556,YPL032C.out_yn00,1.234
5557,YPL033C.out_yn00,0.0
5558,YPL034W.out_yn00,0.915
5559,YPL035C.out_yn00,0.0
5560,YPL036W.out_yn00,0.0
5561,YPL037C.out_yn00,0.0
5562,YPL038W.out_yn00,0.0
5563,YPL039W.out_yn00,0.1524
5564,YPL040C.out_yn00,0.2471
5565,YPL041C.out_yn00,0.2151
5566,YPL042C.out_yn00,0.1171
5567,YPL043W.out_yn00,0.2402
5568,YPL044C.out_yn00,0.0
5569,YPL045W.out_yn00,0.1338
5570,YPL046C.out_yn00,0.2028
5571,YPL047W.out_yn00,0.37275
5572,YPL048W.out_yn00,0.41415
5573,YPL049C.out_yn00,1.2921
5574,YPL050C.out_yn00,0.0
5575,YPL051W.out_yn00,0.0
5576,YPL052W.out_yn00,0.947
5577,YPL053C.out_yn00,0.1679
5578,YPL054W.out_yn00,0.3983
5579,YPL055C.out_yn00,0.0
5580,YPL056C.out_yn00,0.9285
5581,YPL057C.out_yn00,0.1003
5582,YPL058C.out_yn00,0.1303
5583,YPL059W.out_yn00,0.0
5584,YPL060W.out_yn00,0.0
5585,YPL061W.out_yn00,0.0
5586,YPL062W.out_yn00,0.6761
5587,YPL063W.out_yn00,0.1014
5588,YPL064C.out_yn00,0.3417
5589,YPL065W.out_yn00,0.0
5590,YPL066W.out_yn00,0.0
5591,YPL067C.out_yn00,0.0
5592,YPL068C.out_yn00,0.23670000000000002
5593,YPL069C.out_yn00,0.2528
5594,YPL070W.out_yn00,0.0428
5595,YPL071C.out_yn00,0.0
5596,YPL072W.out_yn00,1.379
5597,YPL073C.out_yn00,0.0
5598,YPL074W.out_yn00,0.0788
5599,YPL075W.out_yn00,1.1585
5600,YPL076W.out_yn00,0.0
5601,YPL077C.out_yn00,0.0
5602,YPL078C.out_yn00,0.0
5603,YPL079W.out_yn00,0.9897
5604,YPL080C.out_yn00,1.7515
5605,YPL081W.out_yn00,1.43115
5606,YPL082C.out_yn00,0.0944
5607,YPL083C.out_yn00,0.65895
5608,YPL084W.out_yn00,0.3213
5609,YPL085W.out_yn00,0.4089
5610,YPL086C.out_yn00,0.13795000000000002
5611,YPL087W.out_yn00,0.0791
5612,YPL088W.out_yn00,0.1656
5613,YPL089C.out_yn00,0.191
5614,YPL090C.out_yn00,0.7067
5615,YPL091W.out_yn00,1.2742
5616,YPL092W.out_yn00,0.394
5617,YPL093W.out_yn00,0.0
5618,YPL094C.out_yn00,0.1356
5619,YPL095C.out_yn00,0.1908
5620,YPL096W.out_yn00,0.4656
5621,YPL097W.out_yn00,0.1886
5622,YPL098C.out_yn00,0.0
5623,YPL099C.out_yn00,0.3719
5624,YPL100W.out_yn00,0.102
5625,YPL101W.out_yn00,0.2394
5626,YPL102C.out_yn00,0.0
5627,YPL103C.out_yn00,0.0563
5628,YPL104W.out_yn00,0.0539
5629,YPL105C.out_yn00,0.2212
5630,YPL106C.out_yn00,0.1462
5631,YPL107W.out_yn00,0.1312
5632,YPL108W.out_yn00,0.0
5633,YPL109C.out_yn00,1.0088
5634,YPL110C.out_yn00,1.2467
5635,YPL111W.out_yn00,0.0
5636,YPL112C.out_yn00,0.0
5637,YPL113C.out_yn00,0.1835
5638,YPL114W.out_yn00,0.0
5639,YPL115C.out_yn00,0.1034
5640,YPL116W.out_yn00,0.16575
5641,YPL117C.out_yn00,0.0
5642,YPL118W.out_yn00,0.0
5643,YPL119C.out_yn00,0.16
5644,YPL120W.out_yn00,0.1309
5645,YPL121C.out_yn00,0.8209
5646,YPL122C.out_yn00,0.0
5647,YPL123C.out_yn00,0.1827
5648,YPL124W.out_yn00,0.1672
5649,YPL125W.out_yn00,0.0745
5650,YPL126W.out_yn00,0.2016
5651,YPL127C.out_yn00,0.0
5652,YPL128C.out_yn00,0.0
5653,YPL129W.out_yn00,0.0
5654,YPL130W.out_yn00,0.0
5655,YPL131W.out_yn00,0.0
5656,YPL132W.out_yn00,0.0
5657,YPL133C.out_yn00,0.0
5658,YPL134C.out_yn00,0.0
5659,YPL135W.out_yn00,0.0
5660,YPL136W.out_yn00,0.0
5661,YPL137C.out_yn00,0.1671
5662,YPL138C.out_yn00,0.1778
5663,YPL139C.out_yn00,0.0872
5664,YPL140C.out_yn00,1.0131000000000001
5665,YPL141C.out_yn00,0.1675
5666,YPL142C.out_yn00,1.2038
5667,YPL143W.out_yn00,0.7612
5668,YPL144W.out_yn00,0.18475
5669,YPL145C.out_yn00,0.0
5670,YPL146C.out_yn00,0.116
5671,YPL147W.out_yn00,0.1853
5672,YPL148C.out_yn00,0.3585
5673,YPL149W.out_yn00,0.1759
5674,YPL150W.out_yn00,0.0741
5675,YPL151C.out_yn00,0.2332
5676,YPL152W.out_yn00,0.0
5677,YPL153C.out_yn00,0.1221
5678,YPL154C.out_yn00,0.0
5679,YPL155C.out_yn00,0.1283
5680,YPL156C.out_yn00,0.1368
5681,YPL157W.out_yn00,0.0911
5682,YPL158C.out_yn00,0.1693
5683,YPL159C.out_yn00,0.0
5684,YPL160W.out_yn00,0.0352
5685,YPL161C.out_yn00,0.1288
5686,YPL162C.out_yn00,0.0
5687,YPL163C.out_yn00,0.40580000000000005
5688,YPL164C.out_yn00,0.3463
5689,YPL165C.out_yn00,0.3481
5690,YPL166W.out_yn00,0.0
5691,YPL167C.out_yn00,0.45215
5692,YPL168W.out_yn00,0.8953
5693,YPL169C.out_yn00,0.0805
5694,YPL170W.out_yn00,0.0
5695,YPL171C.out_yn00,1.4426
5696,YPL172C.out_yn00,0.0
5697,YPL173W.out_yn00,0.1658
5698,YPL174C.out_yn00,0.2923
5699,YPL175W.out_yn00,1.0477
5700,YPL176C.out_yn00,0.1238
5701,YPL177C.out_yn00,0.54895
5702,YPL178W.out_yn00,0.0
5703,YPL179W.out_yn00,0.1753
5704,YPL180W.out_yn00,0.0929
5705,YPL181W.out_yn00,0.1465
5706,YPL182C.out_yn00,0.19285
5707,YPL183C.out_yn00,0.1695
5708,YPL184C.out_yn00,0.0
5709,YPL185W.out_yn00,0.1863
5710,YPL186C.out_yn00,0.0
5711,YPL187W.out_yn00,0.0
5712,YPL188W.out_yn00,0.0
5713,YPL189W.out_yn00,1.2562
5714,YPL190C.out_yn00,0.109
5715,YPL191C.out_yn00,0.16425
5716,YPL192C.out_yn00,0.1656
5717,YPL193W.out_yn00,0.0
5718,YPL194W.out_yn00,0.2376
5719,YPL195W.out_yn00,0.1755
5720,YPL196W.out_yn00,0.0
5721,YPL197C.out_yn00,0.0
5722,YPL198W.out_yn00,1.447
5723,YPL199C.out_yn00,0.0
5724,YPL200W.out_yn00,0.7738
5725,YPL201C.out_yn00,0.4125
5726,YPL202C.out_yn00,0.18945
5727,YPL203W.out_yn00,0.1914
5728,YPL204W.out_yn00,0.0
5729,YPL205C.out_yn00,0.9065
5730,YPL206C.out_yn00,0.0
5731,YPL207W.out_yn00,0.06605
5732,YPL208W.out_yn00,0.277
5733,YPL209C.out_yn00,0.0
5734,YPL210C.out_yn00,0.1122
5735,YPL211W.out_yn00,0.0
5736,YPL212C.out_yn00,0.0
5737,YPL213W.out_yn00,0.0
5738,YPL214C.out_yn00,0.1063
5739,YPL215W.out_yn00,0.0683
5740,YPL216W.out_yn00,1.2325
5741,YPL217C.out_yn00,0.1926
5742,YPL218W.out_yn00,0.7383
5743,YPL219W.out_yn00,0.1282
5744,YPL220W.out_yn00,0.0
5745,YPL221W.out_yn00,0.069
5746,YPL222W.out_yn00,0.2108
5747,YPL223C.out_yn00,0.4061
5748,YPL224C.out_yn00,0.1871
5749,YPL225W.out_yn00,0.364
5750,YPL226W.out_yn00,0.0
5751,YPL227C.out_yn00,0.0
5752,YPL228W.out_yn00,0.1168
5753,YPL229W.out_yn00,0.8534
5754,YPL230W.out_yn00,1.3773
5755,YPL231W.out_yn00,0.0981
5756,YPL232W.out_yn00,0.0
5757,YPL233W.out_yn00,0.0
5758,YPL234C.out_yn00,0.0
5759,YPL235W.out_yn00,0.0
5760,YPL236C.out_yn00,0.0715
5761,YPL237W.out_yn00,0.0
5762,YPL238C.out_yn00,
5763,YPL239W.out_yn00,0.217
5764,YPL240C.out_yn00,0.0
5765,YPL241C.out_yn00,1.6139
