,OG,dN_dS
12183,OG4227.out_yn00,0.2195
12184,OG8748.out_yn00,0.17235
12185,OG3103.out_yn00,0.058
12186,OG16846.out_yn00,0.36360000000000003
12187,OG8683.out_yn00,0.2733
12188,OG2807.out_yn00,0.0534
12189,OG5415.out_yn00,0.1449
12190,OG3976.out_yn00,0.2149
12191,OG3305.out_yn00,0.1207
12192,OG8957.out_yn00,0.152
12193,OG8644.out_yn00,0.1229
12194,OG16238.out_yn00,0.30545
12195,OG16107.out_yn00,0.1564
12196,OG17597.out_yn00,0.3221
12197,OG17859.out_yn00,0.1372
12198,OG1312.out_yn00,0.0686
12199,OG6924.out_yn00,0.3399
12200,OG4731.out_yn00,0.3095
12201,OG5104.out_yn00,0.4033
12202,OG12758.out_yn00,0.14350000000000002
12203,OG14631.out_yn00,0.30600000000000005
12204,OG8799.out_yn00,0.21500000000000002
12205,OG4283.out_yn00,0.1462
12206,OG3909.out_yn00,0.0961
12207,OG7786.out_yn00,0.3289
12208,OG6097.out_yn00,0.2149
12209,OG10555.out_yn00,0.419
12210,OG2381.out_yn00,0.189
12211,OG8785.out_yn00,0.14945
12212,OG6073.out_yn00,0.2935
12213,OG1943.out_yn00,0.0521
12214,OG13268.out_yn00,0.072
12215,OG6560.out_yn00,0.1673
12216,OG8259.out_yn00,0.3165
12217,OG9240.out_yn00,0.3585
12218,OG3240.out_yn00,0.1143
12219,OG9367.out_yn00,0.18625
12220,OG6532.out_yn00,0.13965
12221,OG11715.out_yn00,0.3397
12222,OG6872.out_yn00,0.1097
12223,OG10935.out_yn00,0.104
12224,OG1985.out_yn00,0.0876
12225,OG9092.out_yn00,0.4722
12226,OG6984.out_yn00,0.3917
12227,OG10504.out_yn00,0.10600000000000001
12228,OG11533.out_yn00,0.1627
12229,OG14832.out_yn00,0.41265
12230,OG1885.out_yn00,0.0196
12231,OG6919.out_yn00,0.3101
12232,OG14066.out_yn00,0.1369
12233,OG15143.out_yn00,0.18259999999999998
12234,OG2670.out_yn00,0.2239
12235,OG8077.out_yn00,0.2364
12236,OG7296.out_yn00,0.4046
12237,OG10303.out_yn00,0.2928
12238,OG2784.out_yn00,0.0567
12239,OG8814.out_yn00,0.2414
12240,OG12515.out_yn00,0.09215000000000001
12241,OG5291.out_yn00,0.1312
12242,OG9361.out_yn00,0.2359
12243,OG1881.out_yn00,0.0345
12244,OG3274.out_yn00,0.2611
12245,OG5971.out_yn00,0.162
12246,OG5922.out_yn00,0.174
12247,OG3193.out_yn00,0.179
12248,OG8822.out_yn00,0.1908
12249,OG9580.out_yn00,0.1647
12250,OG1321.out_yn00,0.078
12251,OG1969.out_yn00,0.083
12252,OG14218.out_yn00,0.1318
12253,OG5984.out_yn00,0.236
12254,OG9554.out_yn00,0.1237
12255,OG10580.out_yn00,0.15644999999999998
12256,OG16416.out_yn00,0.0992
12257,OG14935.out_yn00,0.0856
12258,OG16627.out_yn00,0.2566
12259,OG6950.out_yn00,0.13724999999999998
12260,OG4329.out_yn00,0.186
12261,OG17638.out_yn00,0.2685
12262,OG16741.out_yn00,0.1741
12263,OG1265.out_yn00,0.1616
12264,OG11731.out_yn00,0.1457
12265,OG1226.out_yn00,0.0407
12266,OG8400.out_yn00,0.157
12267,OG3799.out_yn00,0.2352
12268,OG7494.out_yn00,0.25815
12269,OG4416.out_yn00,0.176
12270,OG5997.out_yn00,0.2884
12271,OG10353.out_yn00,0.1643
12272,OG13949.out_yn00,0.1891
12273,OG17649.out_yn00,0.3792
12274,OG6769.out_yn00,0.33685
12275,OG7708.out_yn00,0.29515
12276,OG14689.out_yn00,0.19145
12277,OG17714.out_yn00,0.1849
12278,OG16032.out_yn00,0.179
12279,OG14553.out_yn00,0.20555
12280,OG14599.out_yn00,0.19525
12281,OG13322.out_yn00,0.2436
12282,OG11544.out_yn00,0.1081
12283,OG12370.out_yn00,0.19075
12284,OG3184.out_yn00,0.11954999999999999
12285,OG5063.out_yn00,0.2078
12286,OG14047.out_yn00,0.14625
12287,OG3828.out_yn00,0.0526
12288,OG2647.out_yn00,0.1181
12289,OG4238.out_yn00,0.1543
12290,OG6234.out_yn00,0.18355
12291,OG5871.out_yn00,0.2458
12292,OG6444.out_yn00,0.1287
12293,OG4387.out_yn00,0.0829
12294,OG3071.out_yn00,0.1023
12295,OG11953.out_yn00,0.14555
12296,OG7264.out_yn00,0.2495
12297,OG6582.out_yn00,0.20255
12298,OG2996.out_yn00,0.0653
12299,OG18686.out_yn00,0.5973
12300,OG1646.out_yn00,0.0866
12301,OG13583.out_yn00,0.1563
12302,OG5788.out_yn00,0.1305
12303,OG10116.out_yn00,0.1906
12304,OG16208.out_yn00,0.1865
12305,OG1664.out_yn00,0.1377
12306,OG3097.out_yn00,0.0373
12307,OG13709.out_yn00,0.1654
12308,OG9912.out_yn00,0.1109
12309,OG4366.out_yn00,0.1847
12310,OG3696.out_yn00,0.3943
12311,OG6142.out_yn00,0.0799
12312,OG7905.out_yn00,0.19535
12313,OG6740.out_yn00,0.1577
12314,OG12340.out_yn00,0.3019
12315,OG6408.out_yn00,0.0503
12316,OG8393.out_yn00,0.1676
12317,OG8268.out_yn00,0.1046
12318,OG14620.out_yn00,0.1392
12319,OG8631.out_yn00,0.152
12320,OG12145.out_yn00,0.13945
12321,OG8829.out_yn00,0.18209999999999998
12322,OG3266.out_yn00,0.0922
12323,OG6784.out_yn00,0.0687
12324,OG3025.out_yn00,0.1773
12325,OG5532.out_yn00,0.1504
12326,OG15277.out_yn00,0.29874999999999996
12327,OG11648.out_yn00,0.172
12328,OG11645.out_yn00,0.1631
12329,OG11298.out_yn00,0.2845
12330,OG3879.out_yn00,0.15495
12331,OG15254.out_yn00,0.15860000000000002
12332,OG15998.out_yn00,0.18059999999999998
12333,OG9546.out_yn00,0.15799999999999997
12334,OG12317.out_yn00,0.09140000000000001
12335,OG9675.out_yn00,0.1559
12336,OG13793.out_yn00,0.18045
12337,OG3011.out_yn00,0.1559
12338,OG1766.out_yn00,0.0502
12339,OG6399.out_yn00,0.1858
12340,OG15296.out_yn00,0.2177
12341,OG4652.out_yn00,0.2204
12342,OG14864.out_yn00,0.2115
12343,OG6797.out_yn00,0.1157
12344,OG9910.out_yn00,0.2881
12345,OG14807.out_yn00,0.12475
12346,OG8945.out_yn00,0.2485
12347,OG10545.out_yn00,0.26439999999999997
12348,OG11062.out_yn00,0.1571
12349,OG17854.out_yn00,0.2332
12350,OG16147.out_yn00,0.2208
12351,OG1152.out_yn00,0.0333
12352,OG2363.out_yn00,0.14845
12353,OG10540.out_yn00,0.2366
12354,OG10906.out_yn00,0.1945
12355,OG4088.out_yn00,0.199
12356,OG16653.out_yn00,0.13535
12357,OG10604.out_yn00,0.182
12358,OG14518.out_yn00,0.1828
12359,OG3392.out_yn00,0.1976
12360,OG15964.out_yn00,0.2804
12361,OG2267.out_yn00,0.2629
12362,OG9491.out_yn00,0.4107
12363,OG9533.out_yn00,0.21
12364,OG17116.out_yn00,0.2087
12365,OG1341.out_yn00,0.0638
12366,OG2791.out_yn00,0.1449
12367,OG3054.out_yn00,0.1492
12368,OG2898.out_yn00,0.4486
12369,OG6792.out_yn00,0.22125
12370,OG7102.out_yn00,0.4535
12371,OG14977.out_yn00,0.29955
12372,OG2667.out_yn00,0.1683
12373,OG8643.out_yn00,0.42055
12374,OG6473.out_yn00,0.07445
12375,OG4875.out_yn00,0.1282
12376,OG4663.out_yn00,0.2234
12377,OG11847.out_yn00,0.1291
12378,OG11134.out_yn00,0.2294
12379,OG2133.out_yn00,0.1167
12380,OG1279.out_yn00,0.0325
12381,OG1501.out_yn00,0.0598
12382,OG7345.out_yn00,0.3971
12383,OG7341.out_yn00,0.2322
12384,OG3669.out_yn00,0.13674999999999998
12385,OG13747.out_yn00,0.17035
12386,OG16829.out_yn00,0.1637
12387,OG2446.out_yn00,0.2124
12388,OG8587.out_yn00,0.1644
12389,OG7675.out_yn00,0.1095
12390,OG12110.out_yn00,0.24320000000000003
12391,OG16774.out_yn00,0.1628
12392,OG3132.out_yn00,0.23085
12393,OG5556.out_yn00,0.058050000000000004
12394,OG15726.out_yn00,0.15065
12395,OG12026.out_yn00,0.4282
12396,OG1880.out_yn00,0.0724
12397,OG5666.out_yn00,0.1469
12398,OG4401.out_yn00,0.1523
12399,OG1601.out_yn00,0.1022
12400,OG14314.out_yn00,0.11145
12401,OG8297.out_yn00,0.1953
12402,OG8287.out_yn00,0.19595
12403,OG1798.out_yn00,0.08865
12404,OG14704.out_yn00,0.38935
12405,OG5378.out_yn00,0.2143
12406,OG3816.out_yn00,0.1788
12407,OG13297.out_yn00,0.0791
12408,OG3168.out_yn00,0.0508
12409,OG1427.out_yn00,0.044
12410,OG9216.out_yn00,0.2501
12411,OG8059.out_yn00,0.2751
12412,OG2199.out_yn00,0.1273
12413,OG7855.out_yn00,0.0983
12414,OG14626.out_yn00,0.0868
12415,OG17122.out_yn00,0.1029
12416,OG3795.out_yn00,0.1771
12417,OG7365.out_yn00,0.23475000000000001
12418,OG1209.out_yn00,0.0509
12419,OG16473.out_yn00,0.1708
12420,OG3819.out_yn00,0.0603
12421,OG14433.out_yn00,0.13090000000000002
12422,OG10723.out_yn00,0.5507
12423,OG5266.out_yn00,0.0913
12424,OG2580.out_yn00,0.15395
12425,OG6441.out_yn00,0.1789
12426,OG14312.out_yn00,0.16465000000000002
12427,OG3162.out_yn00,0.039400000000000004
12428,OG5119.out_yn00,0.317
12429,OG11720.out_yn00,0.299
12430,OG2724.out_yn00,0.1209
12431,OG12769.out_yn00,0.2405
12432,OG7358.out_yn00,0.2338
12433,OG9913.out_yn00,0.1571
12434,OG1821.out_yn00,0.1236
12435,OG9436.out_yn00,0.19545
12436,OG2367.out_yn00,0.0415
12437,OG5376.out_yn00,0.0398
12438,OG16768.out_yn00,0.1962
12439,OG7391.out_yn00,0.1459
12440,OG2575.out_yn00,0.0857
12441,OG15231.out_yn00,0.1349
12442,OG14180.out_yn00,0.078
12443,OG14778.out_yn00,0.54335
12444,OG5356.out_yn00,0.28264999999999996
12445,OG11564.out_yn00,0.18864999999999998
12446,OG11165.out_yn00,0.1871
12447,OG2632.out_yn00,0.0949
12448,OG3087.out_yn00,0.2404
12449,OG5366.out_yn00,0.21
12450,OG3060.out_yn00,0.1984
12451,OG2007.out_yn00,0.0705
12452,OG13794.out_yn00,0.09759999999999999
12453,OG15446.out_yn00,0.07415
12454,OG14100.out_yn00,0.2234
12455,OG6423.out_yn00,0.1143
12456,OG6307.out_yn00,0.15635
12457,OG7234.out_yn00,0.207
12458,OG10609.out_yn00,0.1547
12459,OG10482.out_yn00,0.1362
12460,OG10682.out_yn00,0.2798
12461,OG16297.out_yn00,0.16745
12462,OG3740.out_yn00,0.0674
12463,OG17479.out_yn00,0.1239
12464,OG7305.out_yn00,0.12004999999999999
12465,OG2336.out_yn00,0.0872
12466,OG11926.out_yn00,0.0645
12467,OG10990.out_yn00,0.5472
12468,OG9667.out_yn00,0.3502
12469,OG14863.out_yn00,0.20400000000000001
12470,OG5023.out_yn00,0.3029
12471,OG7685.out_yn00,0.2292
12472,OG14371.out_yn00,0.226
12473,OG9126.out_yn00,0.3137
12474,OG13355.out_yn00,0.83795
12475,OG10099.out_yn00,0.245
12476,OG13632.out_yn00,0.18719999999999998
12477,OG8407.out_yn00,0.2151
12478,OG14413.out_yn00,0.1733
12479,OG7766.out_yn00,0.18580000000000002
12480,OG7983.out_yn00,0.16985
12481,OG2491.out_yn00,0.1834
12482,OG2730.out_yn00,0.0757
12483,OG3458.out_yn00,0.1285
12484,OG4660.out_yn00,0.2693
12485,OG15145.out_yn00,0.1916
12486,OG2434.out_yn00,0.1698
12487,OG15295.out_yn00,0.15100000000000002
12488,OG3661.out_yn00,0.1131
12489,OG1790.out_yn00,0.1341
12490,OG7557.out_yn00,0.0769
12491,OG9138.out_yn00,0.21945
12492,OG5481.out_yn00,0.07600000000000001
12493,OG10539.out_yn00,0.2949
12494,OG16195.out_yn00,0.16245
12495,OG9212.out_yn00,0.325
12496,OG6118.out_yn00,0.1605
12497,OG12642.out_yn00,0.4044
12498,OG3671.out_yn00,0.1923
12499,OG4161.out_yn00,0.0697
12500,OG12957.out_yn00,0.2778
12501,OG2968.out_yn00,0.0405
12502,OG6776.out_yn00,0.1588
12503,OG10217.out_yn00,0.11435000000000001
12504,OG2431.out_yn00,0.0652
12505,OG8436.out_yn00,0.1245
12506,OG3045.out_yn00,0.2863
12507,OG14450.out_yn00,0.22399999999999998
12508,OG15651.out_yn00,0.1279
12509,OG14978.out_yn00,0.1775
12510,OG4644.out_yn00,0.10300000000000001
12511,OG6875.out_yn00,0.0692
12512,OG6861.out_yn00,0.1391
12513,OG11170.out_yn00,0.2359
12514,OG15824.out_yn00,0.1122
12515,OG7802.out_yn00,0.1661
12516,OG13733.out_yn00,0.15595
12517,OG17256.out_yn00,0.1526
12518,OG2295.out_yn00,0.1078
12519,OG16080.out_yn00,0.39649999999999996
12520,OG5452.out_yn00,0.22585
12521,OG3784.out_yn00,0.1342
12522,OG5048.out_yn00,0.1574
12523,OG13787.out_yn00,0.185
12524,OG10689.out_yn00,0.1443
12525,OG5914.out_yn00,0.1878
12526,OG4237.out_yn00,0.1861
12527,OG4583.out_yn00,0.0838
12528,OG11909.out_yn00,0.1958
12529,OG3461.out_yn00,0.094
12530,OG7610.out_yn00,0.2067
12531,OG14590.out_yn00,0.13785
12532,OG9909.out_yn00,0.2703
12533,OG16241.out_yn00,0.2069
12534,OG3887.out_yn00,0.1315
12535,OG14623.out_yn00,0.1612
12536,OG6133.out_yn00,0.2365
12537,OG17975.out_yn00,0.2254
12538,OG2102.out_yn00,0.1076
12539,OG15701.out_yn00,0.2406
12540,OG14579.out_yn00,0.1958
12541,OG14078.out_yn00,0.2759
12542,OG14663.out_yn00,0.1256
12543,OG9286.out_yn00,0.1549
12544,OG6971.out_yn00,0.1164
12545,OG16168.out_yn00,0.24255
12546,OG13985.out_yn00,0.2359
12547,OG5358.out_yn00,0.2044
12548,OG1489.out_yn00,0.0543
12549,OG9023.out_yn00,0.2606
12550,OG14608.out_yn00,0.17555
12551,OG10344.out_yn00,0.1381
12552,OG17465.out_yn00,0.3002
12553,OG2544.out_yn00,0.104
12554,OG5179.out_yn00,0.1156
12555,OG15893.out_yn00,0.1649
12556,OG11401.out_yn00,0.1729
12557,OG17513.out_yn00,0.3911
12558,OG7424.out_yn00,0.2069
12559,OG4879.out_yn00,0.2235
12560,OG13588.out_yn00,0.5437
12561,OG10727.out_yn00,0.3714
12562,OG5724.out_yn00,0.3501
12563,OG2206.out_yn00,0.0891
12564,OG8638.out_yn00,0.17445
12565,OG2101.out_yn00,0.0901
12566,OG13776.out_yn00,0.22015
12567,OG6742.out_yn00,0.0794
12568,OG4590.out_yn00,0.07844999999999999
12569,OG4726.out_yn00,0.1493
12570,OG2234.out_yn00,0.1268
12571,OG1442.out_yn00,0.0697
12572,OG4119.out_yn00,0.24
12573,OG11578.out_yn00,0.1088
12574,OG12947.out_yn00,0.2117
12575,OG5741.out_yn00,0.13
12576,OG13066.out_yn00,0.1437
12577,OG13205.out_yn00,0.2265
12578,OG3917.out_yn00,0.1284
12579,OG13752.out_yn00,0.17195
12580,OG9247.out_yn00,0.1588
12581,OG11519.out_yn00,0.1957
12582,OG12321.out_yn00,0.2148
12583,OG5515.out_yn00,0.0946
12584,OG2780.out_yn00,0.0336
12585,OG9402.out_yn00,0.3012
12586,OG3537.out_yn00,0.1222
12587,OG1498.out_yn00,0.0664
12588,OG2445.out_yn00,0.0546
12589,OG5178.out_yn00,0.0875
12590,OG3466.out_yn00,0.2187
12591,OG8074.out_yn00,0.16455
12592,OG2709.out_yn00,0.1429
12593,OG15021.out_yn00,0.1593
12594,OG10038.out_yn00,0.2409
12595,OG4599.out_yn00,0.1286
12596,OG11303.out_yn00,0.1562
12597,OG9470.out_yn00,0.3
12598,OG16178.out_yn00,0.1038
12599,OG18447.out_yn00,0.1434
12600,OG7406.out_yn00,0.17155
12601,OG2805.out_yn00,0.1424
12602,OG7538.out_yn00,0.14925
12603,OG4800.out_yn00,0.158
12604,OG13562.out_yn00,0.1936
12605,OG4167.out_yn00,0.06175
12606,OG17643.out_yn00,0.1659
12607,OG10414.out_yn00,0.0795
12608,OG4023.out_yn00,0.1708
12609,OG9040.out_yn00,0.2545
12610,OG1556.out_yn00,0.0302
12611,OG7373.out_yn00,0.2059
12612,OG11810.out_yn00,0.24264999999999998
12613,OG7754.out_yn00,0.1899
12614,OG5761.out_yn00,0.16935
12615,OG5989.out_yn00,0.1937
12616,OG17517.out_yn00,0.2238
12617,OG8580.out_yn00,0.2117
12618,OG1734.out_yn00,0.0511
12619,OG4403.out_yn00,0.0544
12620,OG6288.out_yn00,0.14115
12621,OG14646.out_yn00,0.2232
12622,OG6309.out_yn00,0.1069
12623,OG5550.out_yn00,0.22405
12624,OG3170.out_yn00,0.0799
12625,OG14436.out_yn00,0.29259999999999997
12626,OG4994.out_yn00,0.1289
12627,OG13807.out_yn00,0.1423
12628,OG5485.out_yn00,0.2174
12629,OG3089.out_yn00,0.07365
12630,OG6725.out_yn00,0.2118
12631,OG9345.out_yn00,0.1729
12632,OG7364.out_yn00,0.2139
12633,OG14953.out_yn00,0.48025
12634,OG4689.out_yn00,0.3172
12635,OG7614.out_yn00,0.19075
12636,OG13909.out_yn00,0.0485
12637,OG3568.out_yn00,0.139
12638,OG4030.out_yn00,0.1526
12639,OG4608.out_yn00,0.1111
12640,OG8947.out_yn00,0.3134
12641,OG2238.out_yn00,0.1128
12642,OG11538.out_yn00,0.1711
12643,OG10634.out_yn00,0.2751
12644,OG7429.out_yn00,0.227
12645,OG16308.out_yn00,0.30295
12646,OG8460.out_yn00,0.12175
12647,OG8387.out_yn00,0.1885
12648,OG14535.out_yn00,0.15985
12649,OG6857.out_yn00,0.1293
12650,OG5424.out_yn00,0.0929
12651,OG1725.out_yn00,0.0856
12652,OG17631.out_yn00,0.2192
12653,OG14839.out_yn00,0.19940000000000002
12654,OG11351.out_yn00,0.22089999999999999
12655,OG11029.out_yn00,0.14465
12656,OG3317.out_yn00,0.0705
12657,OG6114.out_yn00,0.2404
12658,OG8598.out_yn00,0.31215
12659,OG17632.out_yn00,0.0778
12660,OG8939.out_yn00,0.1176
12661,OG7961.out_yn00,0.14534999999999998
12662,OG10361.out_yn00,0.28254999999999997
12663,OG13610.out_yn00,0.1663
12664,OG4391.out_yn00,0.1294
12665,OG11993.out_yn00,0.3013
12666,OG6332.out_yn00,0.0962
12667,OG16784.out_yn00,0.27415
12668,OG16133.out_yn00,0.13955
12669,OG7985.out_yn00,0.21455000000000002
12670,OG9080.out_yn00,0.1147
12671,OG1682.out_yn00,0.0915
12672,OG7456.out_yn00,0.0874
12673,OG16298.out_yn00,0.0787
12674,OG1361.out_yn00,0.0947
12675,OG6524.out_yn00,0.29075
12676,OG10901.out_yn00,0.4641
12677,OG11662.out_yn00,0.45199999999999996
12678,OG7163.out_yn00,0.1919
12679,OG12121.out_yn00,0.20829999999999999
12680,OG2793.out_yn00,0.1346
12681,OG14726.out_yn00,0.1084
12682,OG3235.out_yn00,0.0921
12683,OG11076.out_yn00,0.14
12684,OG15593.out_yn00,0.78425
12685,OG14046.out_yn00,0.13369999999999999
12686,OG3858.out_yn00,0.1461
12687,OG12144.out_yn00,0.1123
12688,OG11889.out_yn00,0.1963
12689,OG16686.out_yn00,0.11069999999999999
12690,OG4681.out_yn00,0.2349
12691,OG9039.out_yn00,0.36134999999999995
12692,OG11945.out_yn00,0.353
12693,OG5480.out_yn00,0.093
12694,OG4295.out_yn00,0.25175000000000003
12695,OG17596.out_yn00,0.3029
12696,OG4562.out_yn00,0.0874
12697,OG17176.out_yn00,0.14
12698,OG6102.out_yn00,0.2002
12699,OG9113.out_yn00,0.2457
12700,OG2284.out_yn00,0.19945000000000002
12701,OG18225.out_yn00,0.3346
12702,OG4157.out_yn00,0.13115
12703,OG16714.out_yn00,0.1657
12704,OG5412.out_yn00,0.0411
12705,OG3255.out_yn00,0.1893
12706,OG3989.out_yn00,0.1216
12707,OG5734.out_yn00,0.0826
12708,OG18413.out_yn00,0.2308
12709,OG1467.out_yn00,0.28585
12710,OG8122.out_yn00,0.203
12711,OG7253.out_yn00,0.1103
12712,OG4013.out_yn00,0.13055
12713,OG12931.out_yn00,0.4497
12714,OG17787.out_yn00,0.1311
12715,OG4741.out_yn00,0.036
12716,OG12422.out_yn00,0.0661
12717,OG9464.out_yn00,0.19674999999999998
12718,OG1733.out_yn00,0.1208
12719,OG1829.out_yn00,0.0844
12720,OG5265.out_yn00,0.09484999999999999
12721,OG7934.out_yn00,0.2155
12722,OG10177.out_yn00,0.2381
12723,OG6175.out_yn00,0.0953
12724,OG3796.out_yn00,0.1711
12725,OG7771.out_yn00,0.0762
12726,OG4615.out_yn00,0.12915
12727,OG8863.out_yn00,0.2891
12728,OG7767.out_yn00,0.47785
12729,OG17669.out_yn00,0.1231
12730,OG15855.out_yn00,0.16620000000000001
12731,OG3403.out_yn00,0.145
12732,OG13158.out_yn00,0.13190000000000002
12733,OG7187.out_yn00,0.2818
12734,OG8608.out_yn00,0.1311
12735,OG17660.out_yn00,0.1473
12736,OG14688.out_yn00,0.1164
12737,OG9215.out_yn00,0.1656
12738,OG5760.out_yn00,0.1453
12739,OG8930.out_yn00,0.1913
12740,OG2337.out_yn00,0.0817
12741,OG12770.out_yn00,0.18685000000000002
12742,OG5535.out_yn00,0.264
12743,OG15111.out_yn00,0.3376
12744,OG5810.out_yn00,0.1311
12745,OG13711.out_yn00,0.1413
12746,OG13790.out_yn00,0.40025
12747,OG13503.out_yn00,0.4702
12748,OG14709.out_yn00,0.1015
12749,OG9124.out_yn00,0.2207
12750,OG11978.out_yn00,0.2683
12751,OG9386.out_yn00,0.18065
12752,OG12786.out_yn00,0.119
12753,OG7530.out_yn00,0.1926
12754,OG10466.out_yn00,0.1194
12755,OG12329.out_yn00,0.0878
12756,OG3677.out_yn00,0.0891
12757,OG7006.out_yn00,0.1247
12758,OG17906.out_yn00,0.2566
12759,OG1687.out_yn00,0.067
12760,OG5470.out_yn00,0.1572
12761,OG9815.out_yn00,0.4097
12762,OG8640.out_yn00,0.1526
12763,OG8605.out_yn00,0.16555
12764,OG14271.out_yn00,0.243
12765,OG4196.out_yn00,0.076
12766,OG17306.out_yn00,0.1519
12767,OG1311.out_yn00,0.0731
12768,OG2340.out_yn00,0.0941
12769,OG4342.out_yn00,0.116
12770,OG6896.out_yn00,0.1554
12771,OG9694.out_yn00,0.3085
12772,OG8821.out_yn00,0.3999
12773,OG7679.out_yn00,0.1264
12774,OG16108.out_yn00,0.1782
12775,OG11752.out_yn00,0.2814
12776,OG8594.out_yn00,0.13074999999999998
12777,OG10037.out_yn00,0.3249
12778,OG12650.out_yn00,0.2261
12779,OG3723.out_yn00,0.1337
12780,OG3387.out_yn00,0.0574
12781,OG7571.out_yn00,0.2042
12782,OG15098.out_yn00,0.27945
12783,OG9076.out_yn00,0.133
12784,OG1849.out_yn00,0.0655
12785,OG4290.out_yn00,0.1913
12786,OG3693.out_yn00,0.1276
12787,OG2775.out_yn00,0.097
12788,OG2702.out_yn00,0.0468
12789,OG13197.out_yn00,0.22160000000000002
12790,OG15278.out_yn00,0.15589999999999998
12791,OG13229.out_yn00,0.1161
12792,OG1847.out_yn00,0.0507
12793,OG14376.out_yn00,0.1576
12794,OG2056.out_yn00,0.0889
12795,OG11414.out_yn00,0.18685
12796,OG6788.out_yn00,0.18585000000000002
12797,OG2471.out_yn00,0.1342
12798,OG15032.out_yn00,0.204
12799,OG16159.out_yn00,0.1169
12800,OG15396.out_yn00,0.16715000000000002
12801,OG3603.out_yn00,0.1344
12802,OG2459.out_yn00,0.068
12803,OG3737.out_yn00,0.1311
12804,OG13680.out_yn00,0.0797
12805,OG1936.out_yn00,0.1362
12806,OG1910.out_yn00,0.1113
12807,OG12451.out_yn00,0.0796
12808,OG4791.out_yn00,0.2118
12809,OG5138.out_yn00,0.1269
12810,OG16659.out_yn00,0.3668
12811,OG14483.out_yn00,0.14655
12812,OG2017.out_yn00,0.0573
12813,OG1737.out_yn00,0.0568
12814,OG12738.out_yn00,0.2326
12815,OG5777.out_yn00,0.3334
12816,OG17977.out_yn00,0.3527
12817,OG15410.out_yn00,0.19574999999999998
12818,OG5549.out_yn00,0.1679
12819,OG7671.out_yn00,0.2636
12820,OG5528.out_yn00,0.1692
12821,OG12560.out_yn00,0.18635
12822,OG3291.out_yn00,0.033549999999999996
12823,OG11176.out_yn00,0.25455000000000005
12824,OG7818.out_yn00,0.1589
12825,OG3261.out_yn00,0.2101
12826,OG11373.out_yn00,0.212
12827,OG13488.out_yn00,1.3977
12828,OG2439.out_yn00,0.2029
12829,OG4120.out_yn00,0.0634
12830,OG11098.out_yn00,0.1522
12831,OG2668.out_yn00,0.1998
12832,OG11365.out_yn00,0.2091
12833,OG4415.out_yn00,0.1845
12834,OG11315.out_yn00,0.2002
12835,OG2472.out_yn00,0.0546
12836,OG4857.out_yn00,0.1568
12837,OG15105.out_yn00,0.1371
12838,OG6397.out_yn00,0.1199
12839,OG3735.out_yn00,0.3081
12840,OG5909.out_yn00,0.1743
12841,OG9790.out_yn00,0.3489
12842,OG3241.out_yn00,0.0841
12843,OG2226.out_yn00,0.0896
12844,OG1181.out_yn00,0.0757
12845,OG2020.out_yn00,0.0945
12846,OG7094.out_yn00,0.1179
12847,OG2347.out_yn00,0.0764
12848,OG1909.out_yn00,0.0428
12849,OG15301.out_yn00,0.1264
12850,OG2175.out_yn00,0.17345
12851,OG15191.out_yn00,0.2275
12852,OG1810.out_yn00,0.0804
12853,OG13863.out_yn00,0.1826
12854,OG9319.out_yn00,0.20779999999999998
12855,OG8851.out_yn00,0.23070000000000002
12856,OG3562.out_yn00,0.1022
12857,OG12494.out_yn00,0.18480000000000002
12858,OG14434.out_yn00,0.13440000000000002
12859,OG9900.out_yn00,0.1945
12860,OG10218.out_yn00,0.0714
12861,OG14891.out_yn00,0.26685000000000003
12862,OG3015.out_yn00,0.0897
12863,OG9568.out_yn00,0.2692
12864,OG3990.out_yn00,0.0984
12865,OG15421.out_yn00,0.18805
12866,OG15970.out_yn00,0.3013
12867,OG8096.out_yn00,0.30305
12868,OG4034.out_yn00,0.1702
12869,OG12756.out_yn00,0.18335
12870,OG5230.out_yn00,0.2533
12871,OG13900.out_yn00,0.3307
12872,OG10131.out_yn00,0.1945
12873,OG8575.out_yn00,0.2454
12874,OG2895.out_yn00,0.1331
12875,OG8735.out_yn00,0.14675
12876,OG15653.out_yn00,0.1504
12877,OG16571.out_yn00,0.2348
12878,OG7204.out_yn00,0.0467
12879,OG4179.out_yn00,0.2833
12880,OG10842.out_yn00,0.11
12881,OG10327.out_yn00,0.15139999999999998
12882,OG8874.out_yn00,0.22954999999999998
12883,OG3595.out_yn00,0.3835
12884,OG3538.out_yn00,0.095
12885,OG14791.out_yn00,0.33235
12886,OG15138.out_yn00,0.3104
12887,OG3257.out_yn00,0.1928
12888,OG8020.out_yn00,0.1625
12889,OG4287.out_yn00,0.3
12890,OG9603.out_yn00,0.2871
12891,OG3337.out_yn00,0.128
12892,OG2299.out_yn00,0.0864
12893,OG7554.out_yn00,0.0858
12894,OG2994.out_yn00,0.1879
12895,OG4716.out_yn00,0.23075
12896,OG15406.out_yn00,0.20205
12897,OG7733.out_yn00,0.0797
12898,OG15326.out_yn00,0.1238
12899,OG15858.out_yn00,0.32375
12900,OG4787.out_yn00,0.193
12901,OG11726.out_yn00,0.3704
12902,OG15351.out_yn00,0.3444
12903,OG8433.out_yn00,0.13915
12904,OG7710.out_yn00,0.1202
12905,OG9643.out_yn00,0.2641
12906,OG12388.out_yn00,0.1742
