,OG,conservation_score
4014,OG3442_aa_aligned.fasta,0.520063
4015,OG2799_aa_aligned.fasta,0.3200095
4016,OG4083_aa_aligned.fasta,0.495396
4017,OG2672_aa_aligned.fasta,0.370471
4018,OG3624_aa_aligned.fasta,0.551855
4019,OG3983_aa_aligned.fasta,0.512437
4020,OG4431_aa_aligned.fasta,0.4602535
4021,OG1629_aa_aligned.fasta,0.737084
4022,OG3401_aa_aligned.fasta,0.624634
4023,OG1578_aa_aligned.fasta,0.378154
4024,OG4030_aa_aligned.fasta,0.3801015
4025,OG4519_aa_aligned.fasta,0.386794
4026,OG7151_aa_aligned.fasta,0.561819
4027,OG2319_aa_aligned.fasta,0.505269
4028,OG5514_aa_aligned.fasta,0.450802
4029,OG6743_aa_aligned.fasta,0.478022
4030,OG6770_aa_aligned.fasta,0.35277
4031,OG14437_aa_aligned.fasta,0.671638
4032,OG5593_aa_aligned.fasta,0.4236405
4033,OG6793_aa_aligned.fasta,0.4219655
4034,OG2549_aa_aligned.fasta,0.570979
4035,OG3900_aa_aligned.fasta,0.491447
4036,OG2515_aa_aligned.fasta,0.692679
4037,OG2697_aa_aligned.fasta,0.40625
4038,OG2913_aa_aligned.fasta,0.376197
4039,OG6722_aa_aligned.fasta,0.48887
4040,OG6390_aa_aligned.fasta,0.52549
4041,OG3834_aa_aligned.fasta,0.3452315
4042,OG3085_aa_aligned.fasta,0.477351
4043,OG2168_aa_aligned.fasta,0.698318
4044,OG1827_aa_aligned.fasta,0.581318
4045,OG2725_aa_aligned.fasta,0.569947
4046,OG2393_aa_aligned.fasta,0.44732
4047,OG4329_aa_aligned.fasta,
4048,OG4551_aa_aligned.fasta,0.46643500000000004
4049,OG6857_aa_aligned.fasta,0.3185765
4050,OG12146_aa_aligned.fasta,0.6924705
4051,OG4009_aa_aligned.fasta,0.36123
4052,OG1761_aa_aligned.fasta,0.454195
4053,OG6907_aa_aligned.fasta,0.5708519999999999
4054,OG2900_aa_aligned.fasta,0.432597
4055,OG1188_aa_aligned.fasta,0.765251
4056,OG8482_aa_aligned.fasta,0.512894
4057,OG1719_aa_aligned.fasta,0.567499
4058,OG6059_aa_aligned.fasta,0.4459825
4059,OG1869_aa_aligned.fasta,0.618511
4060,OG1615_aa_aligned.fasta,0.598454
4061,OG3816_aa_aligned.fasta,0.490259
4062,OG2275_aa_aligned.fasta,0.531253
4063,OG4066_aa_aligned.fasta,0.395877
4064,OG2761_aa_aligned.fasta,0.4324675
4065,OG3507_aa_aligned.fasta,0.452017
4066,OG6300_aa_aligned.fasta,0.3640625
4067,OG3792_aa_aligned.fasta,0.6294015
4068,OG1307_aa_aligned.fasta,0.412127
4069,OG2643_aa_aligned.fasta,0.425006
4070,OG3737_aa_aligned.fasta,0.495737
4071,OG1946_aa_aligned.fasta,0.59745
4072,OG2224_aa_aligned.fasta,0.6775420000000001
4073,OG8550_aa_aligned.fasta,0.5492305
4074,OG1906_aa_aligned.fasta,0.462976
4075,OG3820_aa_aligned.fasta,0.487197
4076,OG4382_aa_aligned.fasta,0.4166085
4077,OG17645_aa_aligned.fasta,0.7998205
4078,OG2770_aa_aligned.fasta,0.5918705
4079,OG3359_aa_aligned.fasta,0.649834
4080,OG1944_aa_aligned.fasta,0.689713
4081,OG3052_aa_aligned.fasta,
4082,OG5449_aa_aligned.fasta,0.5785305000000001
4083,OG3252_aa_aligned.fasta,0.590144
4084,OG6233_aa_aligned.fasta,0.67883
4085,OG2193_aa_aligned.fasta,0.602964
4086,OG10089_aa_aligned.fasta,0.422923
4087,OG4342_aa_aligned.fasta,0.43448699999999996
4088,OG2198_aa_aligned.fasta,0.7300395
4089,OG1268_aa_aligned.fasta,0.47865800000000003
4090,OG4096_aa_aligned.fasta,0.50952
4091,OG10624_aa_aligned.fasta,0.602847
4092,OG1431_aa_aligned.fasta,0.47405149999999996
4093,OG4744_aa_aligned.fasta,0.616011
4094,OG2933_aa_aligned.fasta,0.36821099999999996
4095,OG6988_aa_aligned.fasta,0.510625
4096,OG17669_aa_aligned.fasta,0.8118285000000001
4097,OG2744_aa_aligned.fasta,0.4933375
4098,OG1413_aa_aligned.fasta,0.63833
4099,OG2814_aa_aligned.fasta,0.425878
4100,OG8246_aa_aligned.fasta,0.439865
4101,OG6320_aa_aligned.fasta,0.361749
4102,OG2534_aa_aligned.fasta,0.4989595
4103,OG4802_aa_aligned.fasta,0.501944
4104,OG7435_aa_aligned.fasta,0.5350440000000001
4105,OG1802_aa_aligned.fasta,0.803268
4106,OG2216_aa_aligned.fasta,0.544637
4107,OG1593_aa_aligned.fasta,0.5442645
4108,OG5644_aa_aligned.fasta,0.552158
4109,OG1209_aa_aligned.fasta,0.503173
4110,OG7666_aa_aligned.fasta,0.46558
4111,OG2745_aa_aligned.fasta,0.34642150000000005
4112,OG7363_aa_aligned.fasta,0.385879
4113,OG3679_aa_aligned.fasta,0.49413850000000004
4114,OG2875_aa_aligned.fasta,0.451213
4115,OG1864_aa_aligned.fasta,0.564687
4116,OG2663_aa_aligned.fasta,0.5198965
4117,OG7128_aa_aligned.fasta,0.40575550000000005
4118,OG2612_aa_aligned.fasta,0.3715705
4119,OG1977_aa_aligned.fasta,0.6879845
4120,OG3395_aa_aligned.fasta,0.537939
4121,OG15742_aa_aligned.fasta,0.735826
4122,OG1427_aa_aligned.fasta,0.5671525
4123,OG1545_aa_aligned.fasta,0.683792
4124,OG3765_aa_aligned.fasta,0.364515
4125,OG1894_aa_aligned.fasta,0.472869
4126,OG1357_aa_aligned.fasta,0.7023685
4127,OG6719_aa_aligned.fasta,0.420042
4128,OG6613_aa_aligned.fasta,0.455382
4129,OG1669_aa_aligned.fasta,0.563775
4130,OG3183_aa_aligned.fasta,0.453245
4131,OG3102_aa_aligned.fasta,0.3731195
4132,OG3084_aa_aligned.fasta,0.381125
4133,OG7821_aa_aligned.fasta,0.45657800000000004
4134,OG3437_aa_aligned.fasta,0.401727
4135,OG3054_aa_aligned.fasta,0.366604
4136,OG3962_aa_aligned.fasta,0.390376
4137,OG6766_aa_aligned.fasta,0.4466715
4138,OG3804_aa_aligned.fasta,0.48818
4139,OG6465_aa_aligned.fasta,0.567211
4140,OG2408_aa_aligned.fasta,0.569237
4141,OG3876_aa_aligned.fasta,0.543563
4142,OG1888_aa_aligned.fasta,0.75678
4143,OG4024_aa_aligned.fasta,0.5938525
4144,OG6709_aa_aligned.fasta,0.472929
4145,OG1323_aa_aligned.fasta,0.772784
4146,OG3215_aa_aligned.fasta,0.663241
4147,OG2734_aa_aligned.fasta,0.53711
4148,OG1628_aa_aligned.fasta,0.472438
4149,OG2684_aa_aligned.fasta,0.634192
4150,OG15769_aa_aligned.fasta,0.730198
4151,OG1945_aa_aligned.fasta,0.49751650000000003
4152,OG1648_aa_aligned.fasta,0.504131
4153,OG5349_aa_aligned.fasta,0.51281
4154,OG12664_aa_aligned.fasta,0.6830145000000001
4155,OG1585_aa_aligned.fasta,0.7216655
4156,OG17608_aa_aligned.fasta,0.807778
4157,OG1390_aa_aligned.fasta,0.512312
4158,OG2219_aa_aligned.fasta,0.765497
4159,OG2557_aa_aligned.fasta,0.588252
4160,OG7000_aa_aligned.fasta,0.517701
4161,OG4077_aa_aligned.fasta,0.626989
4162,OG2375_aa_aligned.fasta,0.4865215
4163,OG10083_aa_aligned.fasta,0.478429
4164,OG3034_aa_aligned.fasta,0.558464
4165,OG1230_aa_aligned.fasta,0.5707789999999999
4166,OG7818_aa_aligned.fasta,0.517351
4167,OG5813_aa_aligned.fasta,0.41726149999999995
4168,OG17127_aa_aligned.fasta,0.7827115
4169,OG17644_aa_aligned.fasta,0.774675
4170,OG6598_aa_aligned.fasta,0.6128709999999999
4171,OG2136_aa_aligned.fasta,0.656203
4172,OG6536_aa_aligned.fasta,0.6734184999999999
4173,OG5625_aa_aligned.fasta,0.4357125
4174,OG17588_aa_aligned.fasta,0.7585965
4175,OG7813_aa_aligned.fasta,0.448977
4176,OG5428_aa_aligned.fasta,0.432026
4177,OG10419_aa_aligned.fasta,0.584252
4178,OG2010_aa_aligned.fasta,0.6067465000000001
4179,OG2840_aa_aligned.fasta,0.498566
4180,OG8551_aa_aligned.fasta,0.413705
4181,OG4520_aa_aligned.fasta,0.557897
4182,OG3011_aa_aligned.fasta,0.492215
4183,OG3969_aa_aligned.fasta,0.640923
4184,OG1513_aa_aligned.fasta,0.6089855
4185,OG3352_aa_aligned.fasta,0.4805745
4186,OG2705_aa_aligned.fasta,0.581577
4187,OG3086_aa_aligned.fasta,0.458866
4188,OG3976_aa_aligned.fasta,0.401551
4189,OG3536_aa_aligned.fasta,0.434944
4190,OG3725_aa_aligned.fasta,0.516901
4191,OG2843_aa_aligned.fasta,0.642773
4192,OG1954_aa_aligned.fasta,0.747082
4193,OG6707_aa_aligned.fasta,0.3743565
4194,OG7170_aa_aligned.fasta,0.333798
4195,OG16236_aa_aligned.fasta,0.795277
4196,OG3916_aa_aligned.fasta,0.446419
4197,OG15757_aa_aligned.fasta,0.77075
4198,OG5598_aa_aligned.fasta,0.5418985000000001
4199,OG6725_aa_aligned.fasta,0.484943
4200,OG4209_aa_aligned.fasta,0.54019
4201,OG3543_aa_aligned.fasta,0.59014
4202,OG17154_aa_aligned.fasta,0.7456425
4203,OG4421_aa_aligned.fasta,0.609996
4204,OG5646_aa_aligned.fasta,0.45563200000000004
4205,OG2880_aa_aligned.fasta,0.5614175
4206,OG3603_aa_aligned.fasta,0.489706
4207,OG3006_aa_aligned.fasta,0.65973
4208,OG2909_aa_aligned.fasta,0.494152
4209,OG2119_aa_aligned.fasta,0.481575
4210,OG1950_aa_aligned.fasta,0.481766
4211,OG17581_aa_aligned.fasta,0.8263210000000001
4212,OG6428_aa_aligned.fasta,0.475995
4213,OG2687_aa_aligned.fasta,0.580128
4214,OG6489_aa_aligned.fasta,0.5488665
4215,OG5151_aa_aligned.fasta,0.333376
4216,OG1619_aa_aligned.fasta,0.7222675000000001
4217,OG2718_aa_aligned.fasta,0.612187
4218,OG2593_aa_aligned.fasta,0.47224
4219,OG3207_aa_aligned.fasta,0.6273495
4220,OG3463_aa_aligned.fasta,0.455678
4221,OG3331_aa_aligned.fasta,0.3976585
4222,OG2387_aa_aligned.fasta,0.704668
4223,OG3738_aa_aligned.fasta,0.5038050000000001
4224,OG3048_aa_aligned.fasta,0.683362
4225,OG3836_aa_aligned.fasta,0.618348
4226,OG3116_aa_aligned.fasta,
4227,OG5697_aa_aligned.fasta,0.464695
4228,OG1658_aa_aligned.fasta,0.688834
4229,OG7988_aa_aligned.fasta,
4230,OG6864_aa_aligned.fasta,0.472031
4231,OG2169_aa_aligned.fasta,0.63033
4232,OG1309_aa_aligned.fasta,0.4954925
4233,OG1995_aa_aligned.fasta,0.75859
4234,OG9488_aa_aligned.fasta,0.5325055000000001
4235,OG17648_aa_aligned.fasta,0.7098335
4236,OG3275_aa_aligned.fasta,0.444253
4237,OG3977_aa_aligned.fasta,0.518126
4238,OG1899_aa_aligned.fasta,0.655608
4239,OG1407_aa_aligned.fasta,0.613415
4240,OG9911_aa_aligned.fasta,0.531691
4241,OG5284_aa_aligned.fasta,0.472023
4242,OG1386_aa_aligned.fasta,0.780229
4243,OG1232_aa_aligned.fasta,0.483609
4244,OG1603_aa_aligned.fasta,0.671583
4245,OG4124_aa_aligned.fasta,0.504811
4246,OG1499_aa_aligned.fasta,0.618242
4247,OG3520_aa_aligned.fasta,0.582577
4248,OG2084_aa_aligned.fasta,0.613413
4249,OG1623_aa_aligned.fasta,0.623955
4250,OG2558_aa_aligned.fasta,0.706353
4251,OG2018_aa_aligned.fasta,0.6804085
4252,OG7121_aa_aligned.fasta,0.521212
4253,OG2496_aa_aligned.fasta,0.5731984999999999
4254,OG2472_aa_aligned.fasta,0.597367
4255,OG2378_aa_aligned.fasta,0.3477015
4256,OG17068_aa_aligned.fasta,0.7721960000000001
4257,OG7751_aa_aligned.fasta,0.5859004999999999
4258,OG6856_aa_aligned.fasta,0.491036
4259,OG2957_aa_aligned.fasta,0.571061
4260,OG4358_aa_aligned.fasta,0.551805
4261,OG2092_aa_aligned.fasta,0.651187
4262,OG2016_aa_aligned.fasta,0.480354
4263,OG2547_aa_aligned.fasta,0.783312
4264,OG6089_aa_aligned.fasta,0.544525
4265,OG3210_aa_aligned.fasta,0.688761
4266,OG3623_aa_aligned.fasta,0.5300085000000001
4267,OG2352_aa_aligned.fasta,0.389744
4268,OG4713_aa_aligned.fasta,0.3765855
4269,OG3553_aa_aligned.fasta,0.35117
4270,OG5355_aa_aligned.fasta,0.4690975
4271,OG4156_aa_aligned.fasta,0.359591
4272,OG1185_aa_aligned.fasta,0.44856300000000005
4273,OG4207_aa_aligned.fasta,0.64187
4274,OG3355_aa_aligned.fasta,0.573891
4275,OG2438_aa_aligned.fasta,0.535671
4276,OG1443_aa_aligned.fasta,0.403935
4277,OG3070_aa_aligned.fasta,0.778441
4278,OG2645_aa_aligned.fasta,0.61149
4279,OG2492_aa_aligned.fasta,0.431644
4280,OG5305_aa_aligned.fasta,0.361726
4281,OG2630_aa_aligned.fasta,0.416859
4282,OG1804_aa_aligned.fasta,0.762901
4283,OG2885_aa_aligned.fasta,0.456085
4284,OG3139_aa_aligned.fasta,0.49624999999999997
4285,OG9025_aa_aligned.fasta,0.5365835
4286,OG3529_aa_aligned.fasta,0.3009725
4287,OG7383_aa_aligned.fasta,0.47993850000000005
4288,OG11858_aa_aligned.fasta,0.672436
4289,OG1933_aa_aligned.fasta,0.650329
4290,OG3917_aa_aligned.fasta,0.501732
4291,OG2603_aa_aligned.fasta,0.420875
4292,OG3416_aa_aligned.fasta,0.446759
4293,OG16244_aa_aligned.fasta,0.7177355
4294,OG3556_aa_aligned.fasta,0.415512
4295,OG3147_aa_aligned.fasta,
4296,OG3599_aa_aligned.fasta,0.382024
4297,OG4970_aa_aligned.fasta,0.512235
4298,OG2091_aa_aligned.fasta,0.716798
4299,OG1399_aa_aligned.fasta,0.48836999999999997
4300,OG1892_aa_aligned.fasta,0.7344195
4301,OG1776_aa_aligned.fasta,0.726179
4302,OG4882_aa_aligned.fasta,0.454119
4303,OG1524_aa_aligned.fasta,0.5699065000000001
4304,OG7428_aa_aligned.fasta,0.497377
4305,OG7217_aa_aligned.fasta,0.385263
4306,OG4585_aa_aligned.fasta,0.7080725
4307,OG3000_aa_aligned.fasta,0.616324
4308,OG1467_aa_aligned.fasta,0.384446
4309,OG6986_aa_aligned.fasta,0.6028485
4310,OG1364_aa_aligned.fasta,0.677854
4311,OG7075_aa_aligned.fasta,0.4703055
4312,OG4745_aa_aligned.fasta,0.444901
4313,OG2253_aa_aligned.fasta,0.656676
4314,OG3127_aa_aligned.fasta,0.572073
4315,OG3909_aa_aligned.fasta,0.626539
4316,OG10254_aa_aligned.fasta,0.490197
4317,OG1505_aa_aligned.fasta,0.793597
4318,OG2794_aa_aligned.fasta,0.731299
4319,OG7582_aa_aligned.fasta,0.438408
4320,OG3692_aa_aligned.fasta,0.3947405
4321,OG3107_aa_aligned.fasta,0.48787650000000005
4322,OG7001_aa_aligned.fasta,0.431057
4323,OG4123_aa_aligned.fasta,0.5786525
4324,OG1792_aa_aligned.fasta,0.5660689999999999
4325,OG4764_aa_aligned.fasta,0.5003375
4326,OG3330_aa_aligned.fasta,0.4814
4327,OG7550_aa_aligned.fasta,0.365852
4328,OG6836_aa_aligned.fasta,0.4295005
