,OG,conservation_score
5209,YOR073W_aa_aligned.fasta,0.7445495
5210,YOR074C_aa_aligned.fasta,0.8416525
5211,YOR075W_aa_aligned.fasta,0.841604
5212,YOR076C_aa_aligned.fasta,0.705499
5213,YOR077W_aa_aligned.fasta,0.84322
5214,YOR078W_aa_aligned.fasta,0.8365495000000001
5215,YOR079C_aa_aligned.fasta,0.833903
5216,YOR080W_aa_aligned.fasta,0.7652085
5217,YOR081C_aa_aligned.fasta,0.796549
5218,YOR082C_aa_aligned.fasta,0.8029785
5219,YOR083W_aa_aligned.fasta,0.8408739999999999
5220,YOR084W_aa_aligned.fasta,0.74472
5221,YOR085W_aa_aligned.fasta,0.8369535
5222,YOR086C_aa_aligned.fasta,0.8289625
5223,YOR087W_aa_aligned.fasta,0.830801
5224,YOR089C_aa_aligned.fasta,0.6549435
5225,YOR090C_aa_aligned.fasta,0.776243
5226,YOR091W_aa_aligned.fasta,0.842457
5227,YOR092W_aa_aligned.fasta,0.824087
5228,YOR093C_aa_aligned.fasta,0.699847
5229,YOR094W_aa_aligned.fasta,0.838365
5230,YOR095C_aa_aligned.fasta,0.8337445
5231,YOR096W_aa_aligned.fasta,0.722008
5232,YOR097C_aa_aligned.fasta,0.835672
5233,YOR098C_aa_aligned.fasta,0.8370165
5234,YOR099W_aa_aligned.fasta,0.833915
5235,YOR100C_aa_aligned.fasta,0.772347
5236,YOR101W_aa_aligned.fasta,0.733376
5237,YOR102W_aa_aligned.fasta,0.8433585
5238,YOR103C_aa_aligned.fasta,0.837353
5239,YOR104W_aa_aligned.fasta,0.8156775
5240,YOR105W_aa_aligned.fasta,0.835144
5241,YOR106W_aa_aligned.fasta,0.839785
5242,YOR107W_aa_aligned.fasta,0.83788
5243,YOR108W_aa_aligned.fasta,0.7752779999999999
5244,YOR109W_aa_aligned.fasta,0.772999
5245,YOR110W_aa_aligned.fasta,0.768069
5246,YOR111W_aa_aligned.fasta,0.838085
5247,YOR112W_aa_aligned.fasta,0.828003
5248,YOR113W_aa_aligned.fasta,0.796636
5249,YOR114W_aa_aligned.fasta,0.8407315
5250,YOR115C_aa_aligned.fasta,0.8411325000000001
5251,YOR116C_aa_aligned.fasta,0.837661
5252,YOR117W_aa_aligned.fasta,0.8388415
5253,YOR118W_aa_aligned.fasta,0.770658
5254,YOR119C_aa_aligned.fasta,0.8403885
5255,YOR120W_aa_aligned.fasta,0.7412540000000001
5256,YOR121C_aa_aligned.fasta,0.613086
5257,YOR122C_aa_aligned.fasta,0.674269
5258,YOR123C_aa_aligned.fasta,0.7626025000000001
5259,YOR124C_aa_aligned.fasta,0.7572734999999999
5260,YOR125C_aa_aligned.fasta,0.838202
5261,YOR126C_aa_aligned.fasta,0.84076
5262,YOR127W_aa_aligned.fasta,0.840268
5263,YOR128C_aa_aligned.fasta,0.832069
5264,YOR129C_aa_aligned.fasta,0.825438
5265,YOR130C_aa_aligned.fasta,0.833558
5266,YOR131C_aa_aligned.fasta,0.7658655
5267,YOR132W_aa_aligned.fasta,0.841426
5268,YOR133W_aa_aligned.fasta,0.8382149999999999
5269,YOR134W_aa_aligned.fasta,0.832526
5270,YOR135C_aa_aligned.fasta,0.730545
5271,YOR136W_aa_aligned.fasta,0.633946
5272,YOR137C_aa_aligned.fasta,0.842383
5273,YOR138C_aa_aligned.fasta,0.807966
5274,YOR139C_aa_aligned.fasta,0.812095
5275,YOR140W_aa_aligned.fasta,0.7513575
5276,YOR141C_aa_aligned.fasta,0.750992
5277,YOR142W_aa_aligned.fasta,0.832573
5278,YOR143C_aa_aligned.fasta,0.830433
5279,YOR144C_aa_aligned.fasta,0.838025
5280,YOR145C_aa_aligned.fasta,0.8352795
5281,YOR146W_aa_aligned.fasta,0.832624
5282,YOR147W_aa_aligned.fasta,0.8408525
5283,YOR148C_aa_aligned.fasta,0.675437
5284,YOR149C_aa_aligned.fasta,0.7377785
5285,YOR150W_aa_aligned.fasta,0.842299
5286,YOR151C_aa_aligned.fasta,0.8406564999999999
5287,YOR152C_aa_aligned.fasta,0.745419
5288,YOR153W_aa_aligned.fasta,0.714433
5289,YOR154W_aa_aligned.fasta,0.784903
5290,YOR155C_aa_aligned.fasta,0.835235
5291,YOR156C_aa_aligned.fasta,0.7454905000000001
5292,YOR157C_aa_aligned.fasta,0.835923
5293,YOR158W_aa_aligned.fasta,0.8371280000000001
5294,YOR159C_aa_aligned.fasta,0.836379
5295,YOR160W_aa_aligned.fasta,0.779738
5296,YOR161C_aa_aligned.fasta,0.840829
5297,YOR162C_aa_aligned.fasta,0.767576
5298,YOR163W_aa_aligned.fasta,0.8415954999999999
5299,YOR164C_aa_aligned.fasta,0.8285910000000001
5300,YOR165W_aa_aligned.fasta,0.8331895
5301,YOR166C_aa_aligned.fasta,0.8414145
5302,YOR167C_aa_aligned.fasta,0.830663
5303,YOR168W_aa_aligned.fasta,0.841775
5304,YOR169C_aa_aligned.fasta,0.6703905
5305,YOR170W_aa_aligned.fasta,0.742792
5306,YOR171C_aa_aligned.fasta,0.772843
5307,YOR172W_aa_aligned.fasta,0.802801
5308,YOR173W_aa_aligned.fasta,0.841445
5309,YOR174W_aa_aligned.fasta,0.8364435
5310,YOR175C_aa_aligned.fasta,0.745669
5311,YOR176W_aa_aligned.fasta,0.842261
5312,YOR177C_aa_aligned.fasta,0.781771
5313,YOR178C_aa_aligned.fasta,0.789299
5314,YOR179C_aa_aligned.fasta,0.8313999999999999
5315,YOR180C_aa_aligned.fasta,0.708217
5316,YOR181W_aa_aligned.fasta,0.842191
5317,YOR182C_aa_aligned.fasta,0.6806135
5318,YOR183W_aa_aligned.fasta,0.668418
5319,YOR184W_aa_aligned.fasta,0.835741
5320,YOR185C_aa_aligned.fasta,0.756928
5321,YOR186W_aa_aligned.fasta,0.8326009999999999
5322,YOR187W_aa_aligned.fasta,0.836127
5323,YOR188W_aa_aligned.fasta,0.759952
5324,YOR189W_aa_aligned.fasta,0.8186009999999999
5325,YOR190W_aa_aligned.fasta,0.84216
5326,YOR191W_aa_aligned.fasta,0.743892
5327,YOR192C_aa_aligned.fasta,0.66678
5328,YOR193W_aa_aligned.fasta,0.8353675
5329,YOR194C_aa_aligned.fasta,0.8393705
5330,YOR195W_aa_aligned.fasta,0.831494
5331,YOR196C_aa_aligned.fasta,0.8369960000000001
5332,YOR197W_aa_aligned.fasta,0.677263
5333,YOR198C_aa_aligned.fasta,0.8397695000000001
5334,YOR199W_aa_aligned.fasta,0.659161
5335,YOR200W_aa_aligned.fasta,0.8338030000000001
5336,YOR201C_aa_aligned.fasta,0.8384564999999999
5337,YOR202W_aa_aligned.fasta,0.7167654999999999
5338,YOR203W_aa_aligned.fasta,0.755054
5339,YOR204W_aa_aligned.fasta,0.8388045
5340,YOR205C_aa_aligned.fasta,0.8388420000000001
5341,YOR206W_aa_aligned.fasta,0.839065
5342,YOR207C_aa_aligned.fasta,0.840526
5343,YOR208W_aa_aligned.fasta,0.844077
5344,YOR209C_aa_aligned.fasta,0.841364
5345,YOR210W_aa_aligned.fasta,0.8394630000000001
5346,YOR211C_aa_aligned.fasta,0.83515
5347,YOR212W_aa_aligned.fasta,0.842412
5348,YOR213C_aa_aligned.fasta,0.8413025000000001
5349,YOR214C_aa_aligned.fasta,0.7377135
5350,YOR215C_aa_aligned.fasta,0.828453
5351,YOR216C_aa_aligned.fasta,0.8369765
5352,YOR217W_aa_aligned.fasta,0.836693
5353,YOR218C_aa_aligned.fasta,0.8420565
5354,YOR219C_aa_aligned.fasta,0.730112
5355,YOR220W_aa_aligned.fasta,0.753009
5356,YOR221C_aa_aligned.fasta,0.8421145
5357,YOR222W_aa_aligned.fasta,0.838643
5358,YOR223W_aa_aligned.fasta,0.8403075
5359,YOR224C_aa_aligned.fasta,0.840436
5360,YOR225W_aa_aligned.fasta,0.7664155
5361,YOR226C_aa_aligned.fasta,0.834824
5362,YOR227W_aa_aligned.fasta,0.7058774999999999
5363,YOR228C_aa_aligned.fasta,0.8342645
5364,YOR229W_aa_aligned.fasta,0.7071395
5365,YOR230W_aa_aligned.fasta,0.745075
5366,YOR231W_aa_aligned.fasta,0.8418985
5367,YOR232W_aa_aligned.fasta,0.8358985
5368,YOR233W_aa_aligned.fasta,0.8394925
5369,YOR234C_aa_aligned.fasta,0.6943330000000001
5370,YOR235W_aa_aligned.fasta,0.6811480000000001
5371,YOR236W_aa_aligned.fasta,0.769504
5372,YOR237W_aa_aligned.fasta,0.7726649999999999
5373,YOR238W_aa_aligned.fasta,0.788006
5374,YOR239W_aa_aligned.fasta,0.734996
5375,YOR241W_aa_aligned.fasta,0.691825
5376,YOR242C_aa_aligned.fasta,0.769105
5377,YOR243C_aa_aligned.fasta,0.8377965
5378,YOR244W_aa_aligned.fasta,0.752084
5379,YOR245C_aa_aligned.fasta,0.7187865
5380,YOR246C_aa_aligned.fasta,0.835016
5381,YOR247W_aa_aligned.fasta,0.8388115
5382,YOR248W_aa_aligned.fasta,0.834352
5383,YOR249C_aa_aligned.fasta,0.838219
5384,YOR250C_aa_aligned.fasta,0.837451
5385,YOR251C_aa_aligned.fasta,0.8408789999999999
5386,YOR252W_aa_aligned.fasta,0.7699095
5387,YOR253W_aa_aligned.fasta,0.8363565
5388,YOR254C_aa_aligned.fasta,0.840963
5389,YOR255W_aa_aligned.fasta,0.728726
5390,YOR256C_aa_aligned.fasta,0.839141
5391,YOR257W_aa_aligned.fasta,0.83893
5392,YOR258W_aa_aligned.fasta,0.842199
5393,YOR259C_aa_aligned.fasta,0.838701
5394,YOR260W_aa_aligned.fasta,0.8428374999999999
5395,YOR261C_aa_aligned.fasta,0.837556
5396,YOR262W_aa_aligned.fasta,0.838877
5397,YOR263C_aa_aligned.fasta,0.68995
5398,YOR264W_aa_aligned.fasta,0.6867065
5399,YOR265W_aa_aligned.fasta,0.834749
5400,YOR266W_aa_aligned.fasta,0.740141
5401,YOR267C_aa_aligned.fasta,0.7596134999999999
5402,YOR268C_aa_aligned.fasta,0.693852
5403,YOR269W_aa_aligned.fasta,0.7639705
5404,YOR270C_aa_aligned.fasta,0.841079
5405,YOR271C_aa_aligned.fasta,0.835214
5406,YOR272W_aa_aligned.fasta,0.8389715
5407,YOR273C_aa_aligned.fasta,0.824338
5408,YOR274W_aa_aligned.fasta,0.84459
5409,YOR275C_aa_aligned.fasta,0.837737
5410,YOR276W_aa_aligned.fasta,0.84143
5411,YOR277C_aa_aligned.fasta,0.8263975
5412,YOR278W_aa_aligned.fasta,0.746962
5413,YOR279C_aa_aligned.fasta,0.833982
5414,YOR280C_aa_aligned.fasta,0.8405279999999999
5415,YOR281C_aa_aligned.fasta,0.8390455
5416,YOR282W_aa_aligned.fasta,0.8251595
5417,YOR283W_aa_aligned.fasta,0.8394995000000001
5418,YOR284W_aa_aligned.fasta,0.819212
5419,YOR285W_aa_aligned.fasta,0.842367
5420,YOR286W_aa_aligned.fasta,0.838803
5421,YOR287C_aa_aligned.fasta,0.840936
5422,YOR288C_aa_aligned.fasta,0.7840985
5423,YOR289W_aa_aligned.fasta,0.843543
5424,YOR290C_aa_aligned.fasta,0.760502
5425,YOR291W_aa_aligned.fasta,0.773137
5426,YOR292C_aa_aligned.fasta,0.847079
5427,YOR293W_aa_aligned.fasta,0.73434
5428,YOR294W_aa_aligned.fasta,0.837766
5429,YOR295W_aa_aligned.fasta,0.833441
5430,YOR296W_aa_aligned.fasta,0.773382
5431,YOR297C_aa_aligned.fasta,0.7838815
5432,YOR298W_aa_aligned.fasta,0.766709
5433,YOR299W_aa_aligned.fasta,0.840318
5434,YOR300W_aa_aligned.fasta,0.7461690000000001
5435,YOR301W_aa_aligned.fasta,0.840448
5436,YOR302W_aa_aligned.fasta,0.857181
5437,YOR303W_aa_aligned.fasta,0.837734
5438,YOR304W_aa_aligned.fasta,0.8405455
5439,YOR305W_aa_aligned.fasta,0.7386349999999999
5440,YOR306C_aa_aligned.fasta,0.82981
5441,YOR307C_aa_aligned.fasta,0.657959
5442,YOR308C_aa_aligned.fasta,0.716569
5443,YOR309C_aa_aligned.fasta,0.7987865
5444,YOR310C_aa_aligned.fasta,0.831915
5445,YOR311C_aa_aligned.fasta,0.837575
5446,YOR312C_aa_aligned.fasta,0.6715385
5447,YOR313C_aa_aligned.fasta,0.838349
5448,YOR314W_aa_aligned.fasta,0.7256815000000001
5449,YOR315W_aa_aligned.fasta,0.6554435
5450,YOR316C_aa_aligned.fasta,0.753931
5451,YOR317W_aa_aligned.fasta,0.754042
5452,YOR318C_aa_aligned.fasta,0.664433
5453,YOR319W_aa_aligned.fasta,0.820326
5454,YOR320C_aa_aligned.fasta,0.827541
5455,YOR321W_aa_aligned.fasta,0.829846
5456,YOR322C_aa_aligned.fasta,0.8410715
5457,YOR323C_aa_aligned.fasta,0.8337829999999999
5458,YOR324C_aa_aligned.fasta,0.8389915
5459,YOR325W_aa_aligned.fasta,0.836887
5460,YOR326W_aa_aligned.fasta,0.7954085
5461,YOR327C_aa_aligned.fasta,0.837876
5462,YOR328W_aa_aligned.fasta,0.7125665
5463,YOR329C_aa_aligned.fasta,0.845439
5464,YOR330C_aa_aligned.fasta,0.771191
5465,YOR331C_aa_aligned.fasta,0.836911
5466,YOR332W_aa_aligned.fasta,0.837135
5467,YOR333C_aa_aligned.fasta,0.840346
5468,YOR334W_aa_aligned.fasta,0.8413379999999999
5469,YOR335C_aa_aligned.fasta,0.8344769999999999
5470,YOR336W_aa_aligned.fasta,0.768905
5471,YOR337W_aa_aligned.fasta,0.787601
5472,YOR338W_aa_aligned.fasta,0.711209
5473,YOR339C_aa_aligned.fasta,0.840482
5474,YOR340C_aa_aligned.fasta,0.83331
5475,YOR341W_aa_aligned.fasta,0.839728
5476,YOR342C_aa_aligned.fasta,0.631224
5477,YOR343C_aa_aligned.fasta,0.7292575
5478,YOR344C_aa_aligned.fasta,0.833079
5479,YOR345C_aa_aligned.fasta,0.8270055000000001
5480,YOR346W_aa_aligned.fasta,0.772064
5481,YOR347C_aa_aligned.fasta,0.688072
5482,YOR348C_aa_aligned.fasta,0.823092
5483,YOR349W_aa_aligned.fasta,0.8398749999999999
5484,YOR350C_aa_aligned.fasta,0.838831
5485,YOR351C_aa_aligned.fasta,0.840708
5486,YOR352W_aa_aligned.fasta,0.842
5487,YOR353C_aa_aligned.fasta,0.838423
5488,YOR354C_aa_aligned.fasta,0.8407565
5489,YOR355W_aa_aligned.fasta,0.8415535000000001
5490,YOR356W_aa_aligned.fasta,0.799154
5491,YOR357C_aa_aligned.fasta,0.8440345
5492,YOR358W_aa_aligned.fasta,0.84425
5493,YOR359W_aa_aligned.fasta,0.843766
5494,YOR360C_aa_aligned.fasta,0.748455
5495,YOR361C_aa_aligned.fasta,0.739372
5496,YOR362C_aa_aligned.fasta,0.8368089999999999
5497,YOR363C_aa_aligned.fasta,0.6985045
5498,YOR364W_aa_aligned.fasta,0.760292
5499,YOR365C_aa_aligned.fasta,0.74383
5500,YOR366W_aa_aligned.fasta,0.745584
5501,YOR367W_aa_aligned.fasta,0.8407395
5502,YOR368W_aa_aligned.fasta,0.748866
5503,YOR369C_aa_aligned.fasta,0.827868
5504,YOR370C_aa_aligned.fasta,0.781446
5505,YOR371C_aa_aligned.fasta,0.747252
5506,YOR372C_aa_aligned.fasta,0.76124
5507,YOR373W_aa_aligned.fasta,0.689588
5508,YOR374W_aa_aligned.fasta,0.836471
5509,YOR375C_aa_aligned.fasta,0.8374325
5510,YOR376W_aa_aligned.fasta,0.7432259999999999
5511,YOR377W_aa_aligned.fasta,0.843562
5512,YOR378W_aa_aligned.fasta,0.693228
5513,YOR379C_aa_aligned.fasta,0.6019895
5514,YOR380W_aa_aligned.fasta,0.826193
5515,YOR381W_aa_aligned.fasta,0.696615
5516,YOR382W_aa_aligned.fasta,0.754366
5517,YOR383C_aa_aligned.fasta,0.6621364999999999
5518,YOR384W_aa_aligned.fasta,0.615246
5519,YOR385W_aa_aligned.fasta,0.7405215
5520,YOR386W_aa_aligned.fasta,0.688168
5521,YOR387C_aa_aligned.fasta,0.767833
5522,YOR388C_aa_aligned.fasta,0.7101995
5523,YOR389W_aa_aligned.fasta,0.69774
5524,YOR390W_aa_aligned.fasta,0.807081
5525,YOR391C_aa_aligned.fasta,0.646178
5526,YOR392W_aa_aligned.fasta,0.692866
5527,YOR393W_aa_aligned.fasta,0.829302
5528,YOR394W_aa_aligned.fasta,0.8372965
5529,YOR396W_aa_aligned.fasta,0.84121
5530,YPL001W_aa_aligned.fasta,0.8371855
5531,YPL002C_aa_aligned.fasta,0.83874
5532,YPL003W_aa_aligned.fasta,0.8275465
5533,YPL004C_aa_aligned.fasta,0.756407
5534,YPL005W_aa_aligned.fasta,0.7391745
5535,YPL006W_aa_aligned.fasta,0.6920445
5536,YPL007C_aa_aligned.fasta,0.8415675
5537,YPL008W_aa_aligned.fasta,0.840694
5538,YPL009C_aa_aligned.fasta,0.691392
5539,YPL010W_aa_aligned.fasta,0.816891
5540,YPL011C_aa_aligned.fasta,0.821393
5541,YPL012W_aa_aligned.fasta,0.8367975
5542,YPL013C_aa_aligned.fasta,0.836737
5543,YPL014W_aa_aligned.fasta,0.814083
5544,YPL015C_aa_aligned.fasta,0.762628
5545,YPL016W_aa_aligned.fasta,0.652365
5546,YPL017C_aa_aligned.fasta,0.617151
5547,YPL018W_aa_aligned.fasta,0.839745
5548,YPL019C_aa_aligned.fasta,0.75567
5549,YPL020C_aa_aligned.fasta,0.741475
5550,YPL021W_aa_aligned.fasta,0.768901
5551,YPL022W_aa_aligned.fasta,0.829766
5552,YPL023C_aa_aligned.fasta,0.826908
5553,YPL024W_aa_aligned.fasta,0.837078
5554,YPL025C_aa_aligned.fasta,0.708788
5555,YPL026C_aa_aligned.fasta,0.832538
5556,YPL027W_aa_aligned.fasta,0.620831
5557,YPL028W_aa_aligned.fasta,0.809086
5558,YPL029W_aa_aligned.fasta,0.738636
5559,YPL030W_aa_aligned.fasta,0.798591
5560,YPL031C_aa_aligned.fasta,0.624993
5561,YPL032C_aa_aligned.fasta,0.7087
5562,YPL033C_aa_aligned.fasta,0.834929
5563,YPL034W_aa_aligned.fasta,0.775183
5564,YPL035C_aa_aligned.fasta,0.64103
5565,YPL036W_aa_aligned.fasta,0.832934
5566,YPL037C_aa_aligned.fasta,0.834293
5567,YPL038W_aa_aligned.fasta,0.736629
5568,YPL039W_aa_aligned.fasta,0.8403375
5569,YPL040C_aa_aligned.fasta,0.7096325
5570,YPL041C_aa_aligned.fasta,0.791847
5571,YPL042C_aa_aligned.fasta,0.78792
5572,YPL043W_aa_aligned.fasta,0.82936
5573,YPL044C_aa_aligned.fasta,0.8335725
5574,YPL045W_aa_aligned.fasta,0.8347285
5575,YPL046C_aa_aligned.fasta,0.835228
5576,YPL047W_aa_aligned.fasta,0.838045
5577,YPL048W_aa_aligned.fasta,0.840651
5578,YPL049C_aa_aligned.fasta,0.779991
5579,YPL050C_aa_aligned.fasta,0.843983
5580,YPL051W_aa_aligned.fasta,0.839162
5581,YPL052W_aa_aligned.fasta,0.781375
5582,YPL053C_aa_aligned.fasta,0.6724589999999999
5583,YPL054W_aa_aligned.fasta,0.766025
5584,YPL055C_aa_aligned.fasta,0.8434235
5585,YPL056C_aa_aligned.fasta,0.729943
5586,YPL057C_aa_aligned.fasta,0.8415155
5587,YPL058C_aa_aligned.fasta,0.613779
5588,YPL059W_aa_aligned.fasta,0.8355435
5589,YPL060W_aa_aligned.fasta,0.835539
5590,YPL061W_aa_aligned.fasta,0.8349235
5591,YPL062W_aa_aligned.fasta,0.701642
5592,YPL063W_aa_aligned.fasta,0.8406435
5593,YPL064C_aa_aligned.fasta,0.837092
5594,YPL065W_aa_aligned.fasta,0.7381265
5595,YPL066W_aa_aligned.fasta,0.830078
5596,YPL067C_aa_aligned.fasta,0.836628
5597,YPL068C_aa_aligned.fasta,0.832708
5598,YPL069C_aa_aligned.fasta,0.840259
5599,YPL070W_aa_aligned.fasta,0.8406294999999999
5600,YPL071C_aa_aligned.fasta,0.8437574999999999
5601,YPL072W_aa_aligned.fasta,0.747238
5602,YPL073C_aa_aligned.fasta,0.771005
5603,YPL074W_aa_aligned.fasta,0.8357325
5604,YPL075W_aa_aligned.fasta,0.684085
5605,YPL076W_aa_aligned.fasta,0.8382775
5606,YPL077C_aa_aligned.fasta,0.84275
5607,YPL078C_aa_aligned.fasta,0.8317155
5608,YPL079W_aa_aligned.fasta,0.702704
5609,YPL080C_aa_aligned.fasta,0.6940675000000001
5610,YPL081W_aa_aligned.fasta,0.618953
5611,YPL082C_aa_aligned.fasta,0.673568
5612,YPL083C_aa_aligned.fasta,0.74988
5613,YPL084W_aa_aligned.fasta,0.840774
5614,YPL085W_aa_aligned.fasta,0.774209
5615,YPL086C_aa_aligned.fasta,0.828139
5616,YPL087W_aa_aligned.fasta,0.842896
5617,YPL088W_aa_aligned.fasta,0.8384075
5618,YPL089C_aa_aligned.fasta,0.842978
5619,YPL090C_aa_aligned.fasta,0.692246
5620,YPL091W_aa_aligned.fasta,0.802765
5621,YPL092W_aa_aligned.fasta,0.8353025000000001
5622,YPL093W_aa_aligned.fasta,0.840756
5623,YPL094C_aa_aligned.fasta,0.839216
5624,YPL095C_aa_aligned.fasta,0.785229
5625,YPL096W_aa_aligned.fasta,0.841842
5626,YPL097W_aa_aligned.fasta,0.768227
5627,YPL098C_aa_aligned.fasta,0.836975
5628,YPL099C_aa_aligned.fasta,0.836354
5629,YPL100W_aa_aligned.fasta,0.7492235
5630,YPL101W_aa_aligned.fasta,0.8378295
5631,YPL102C_aa_aligned.fasta,0.8107545
5632,YPL103C_aa_aligned.fasta,0.8420735
5633,YPL104W_aa_aligned.fasta,0.830696
5634,YPL105C_aa_aligned.fasta,0.836736
5635,YPL106C_aa_aligned.fasta,0.814121
5636,YPL107W_aa_aligned.fasta,0.8308635
5637,YPL108W_aa_aligned.fasta,0.839038
5638,YPL109C_aa_aligned.fasta,0.8387635
5639,YPL110C_aa_aligned.fasta,0.793919
5640,YPL111W_aa_aligned.fasta,0.756894
5641,YPL112C_aa_aligned.fasta,0.791634
5642,YPL113C_aa_aligned.fasta,0.8399075
5643,YPL114W_aa_aligned.fasta,0.839012
5644,YPL115C_aa_aligned.fasta,0.8386724999999999
5645,YPL116W_aa_aligned.fasta,0.84015
5646,YPL117C_aa_aligned.fasta,0.8451165
5647,YPL118W_aa_aligned.fasta,0.8406705
5648,YPL119C_aa_aligned.fasta,0.63953
5649,YPL120W_aa_aligned.fasta,0.83863
5650,YPL121C_aa_aligned.fasta,0.8390314999999999
5651,YPL122C_aa_aligned.fasta,0.84045
5652,YPL123C_aa_aligned.fasta,0.8450985
5653,YPL124W_aa_aligned.fasta,0.841089
5654,YPL125W_aa_aligned.fasta,0.8396764999999999
5655,YPL126W_aa_aligned.fasta,0.8411425
5656,YPL127C_aa_aligned.fasta,0.8148340000000001
5657,YPL128C_aa_aligned.fasta,0.8402635
5658,YPL129W_aa_aligned.fasta,0.838079
5659,YPL130W_aa_aligned.fasta,0.831817
5660,YPL131W_aa_aligned.fasta,0.838624
5661,YPL132W_aa_aligned.fasta,0.841338
5662,YPL133C_aa_aligned.fasta,0.839698
5663,YPL134C_aa_aligned.fasta,0.8373135
5664,YPL135W_aa_aligned.fasta,0.836737
5665,YPL136W_aa_aligned.fasta,0.8186145
5666,YPL137C_aa_aligned.fasta,0.8178369999999999
5667,YPL138C_aa_aligned.fasta,0.824054
5668,YPL139C_aa_aligned.fasta,0.7814685
5669,YPL140C_aa_aligned.fasta,0.8277345
5670,YPL141C_aa_aligned.fasta,0.683648
5671,YPL142C_aa_aligned.fasta,0.833022
5672,YPL143W_aa_aligned.fasta,0.6603735
5673,YPL144W_aa_aligned.fasta,0.835764
5674,YPL145C_aa_aligned.fasta,0.8266825
5675,YPL146C_aa_aligned.fasta,0.820416
5676,YPL147W_aa_aligned.fasta,0.6858495
5677,YPL148C_aa_aligned.fasta,0.842591
5678,YPL149W_aa_aligned.fasta,0.839809
5679,YPL150W_aa_aligned.fasta,0.768921
5680,YPL151C_aa_aligned.fasta,0.837212
5681,YPL152W_aa_aligned.fasta,0.843496
5682,YPL153C_aa_aligned.fasta,0.743018
5683,YPL154C_aa_aligned.fasta,0.835119
5684,YPL155C_aa_aligned.fasta,0.793824
5685,YPL156C_aa_aligned.fasta,0.755367
5686,YPL157W_aa_aligned.fasta,0.837945
5687,YPL158C_aa_aligned.fasta,0.799829
5688,YPL159C_aa_aligned.fasta,0.842374
5689,YPL160W_aa_aligned.fasta,0.841162
5690,YPL161C_aa_aligned.fasta,0.831148
5691,YPL162C_aa_aligned.fasta,0.83878
5692,YPL163C_aa_aligned.fasta,0.8349759999999999
5693,YPL164C_aa_aligned.fasta,0.747952
5694,YPL165C_aa_aligned.fasta,0.821073
5695,YPL166W_aa_aligned.fasta,0.826357
5696,YPL167C_aa_aligned.fasta,0.8360175
5697,YPL168W_aa_aligned.fasta,0.840365
5698,YPL169C_aa_aligned.fasta,0.647948
5699,YPL170W_aa_aligned.fasta,0.838227
5700,YPL171C_aa_aligned.fasta,0.672213
5701,YPL172C_aa_aligned.fasta,0.8411155
5702,YPL173W_aa_aligned.fasta,0.764993
5703,YPL174C_aa_aligned.fasta,0.7848365
5704,YPL175W_aa_aligned.fasta,0.757924
5705,YPL176C_aa_aligned.fasta,0.838778
5706,YPL177C_aa_aligned.fasta,0.737176
5707,YPL178W_aa_aligned.fasta,0.7746415
5708,YPL179W_aa_aligned.fasta,0.826187
5709,YPL180W_aa_aligned.fasta,0.841018
5710,YPL181W_aa_aligned.fasta,0.8407175
5711,YPL182C_aa_aligned.fasta,0.832911
5712,YPL183C_aa_aligned.fasta,0.777089
5713,YPL184C_aa_aligned.fasta,0.8423865
5714,YPL185W_aa_aligned.fasta,0.8298654999999999
5715,YPL186C_aa_aligned.fasta,0.840334
5716,YPL187W_aa_aligned.fasta,0.768282
5717,YPL188W_aa_aligned.fasta,0.745252
5718,YPL189W_aa_aligned.fasta,0.712779
5719,YPL190C_aa_aligned.fasta,0.686168
5720,YPL191C_aa_aligned.fasta,0.7375625
5721,YPL192C_aa_aligned.fasta,0.749626
5722,YPL193W_aa_aligned.fasta,0.825146
5723,YPL194W_aa_aligned.fasta,0.7930554999999999
5724,YPL195W_aa_aligned.fasta,0.6985215
5725,YPL196W_aa_aligned.fasta,0.840588
5726,YPL197C_aa_aligned.fasta,0.840041
5727,YPL198W_aa_aligned.fasta,0.6410975
5728,YPL199C_aa_aligned.fasta,0.8409915
5729,YPL200W_aa_aligned.fasta,0.8306335
5730,YPL201C_aa_aligned.fasta,0.840079
5731,YPL202C_aa_aligned.fasta,0.8086450000000001
5732,YPL203W_aa_aligned.fasta,0.8431299999999999
5733,YPL204W_aa_aligned.fasta,0.7668685
5734,YPL205C_aa_aligned.fasta,0.6923250000000001
5735,YPL206C_aa_aligned.fasta,0.815401
5736,YPL207W_aa_aligned.fasta,0.838182
5737,YPL208W_aa_aligned.fasta,0.835475
5738,YPL209C_aa_aligned.fasta,0.846164
5739,YPL210C_aa_aligned.fasta,0.8372225
5740,YPL211W_aa_aligned.fasta,0.839385
5741,YPL212C_aa_aligned.fasta,0.8065955
5742,YPL213W_aa_aligned.fasta,0.837467
5743,YPL214C_aa_aligned.fasta,0.8351854999999999
5744,YPL215W_aa_aligned.fasta,0.841127
5745,YPL216W_aa_aligned.fasta,0.686308
5746,YPL217C_aa_aligned.fasta,0.820309
5747,YPL218W_aa_aligned.fasta,0.701446
5748,YPL219W_aa_aligned.fasta,0.839525
5749,YPL220W_aa_aligned.fasta,0.839689
5750,YPL221W_aa_aligned.fasta,0.839738
5751,YPL222W_aa_aligned.fasta,0.7817735
5752,YPL223C_aa_aligned.fasta,0.846129
