,OG,negative_num,positive_num
11563,OG2939,355,0
11564,OG11333,235,0
11565,OG15194,0,0
11566,OG7784,189,0
11567,OG9330,65,0
11568,OG12524,53,0
11569,OG6865,124,0
11570,OG10985,117,2
11571,OG18258,18,0
11572,OG15686,62,0
11573,OG6101,43,0
11574,OG14719,108,0
11575,OG3885,298,1
11576,OG8056,278,1
11577,OG10943,66,0
11578,OG16543,63,0
11579,OG16754,49,0
11580,OG11969,80,0
11581,OG3657,236,0
11582,OG10634,28,0
11583,OG7282,209,0
11584,OG6376,518,0
11585,OG2014,634,0
11586,OG10891,147,0
11587,OG10552,23,1
11588,OG10724,77,1
11589,OG9215,72,0
11590,OG2319,165,1
11591,OG14011,30,10
11592,OG7515,274,0
11593,OG10517,45,0
11594,OG17750,230,0
11595,OG9054,344,0
11596,OG10296,94,0
11597,OG18144,78,1
11598,OG14338,200,0
11599,OG3975,131,0
11600,OG10167,202,0
11601,OG15311,42,0
11602,OG1711,750,0
11603,OG17682,19,0
11604,OG4436,416,0
11605,OG9411,153,1
11606,OG7506,107,0
11607,OG9478,448,0
11608,OG4634,96,0
11609,OG8545,246,0
11610,OG2782,225,0
11611,OG5675,432,0
11612,OG16256,280,3
11613,OG15107,122,0
11614,OG6104,252,0
11615,OG3224,101,0
11616,OG2741,219,0
11617,OG13051,86,0
11618,OG12965,201,1
11619,OG12611,291,0
11620,OG17420,187,0
11621,OG8515,166,0
11622,OG13589,46,0
11623,OG11595,67,0
11624,OG6153,187,0
11625,OG6675,257,0
11626,OG4923,269,0
11627,OG2759,189,1
11628,OG6523,367,0
11629,OG10989,243,0
11630,OG1519,665,0
11631,OG7827,369,0
11632,OG3554,428,0
11633,OG8836,80,0
11634,OG11409,50,0
11635,OG12011,78,0
11636,OG2420,352,0
11637,OG12277,193,0
11638,OG5466,91,0
11639,OG10420,240,0
11640,OG16335,180,3
11641,OG14747,152,1
11642,OG8267,167,0
11643,OG14519,100,0
11644,OG13377,76,0
11645,OG2007,321,0
11646,OG10797,35,2
11647,OG1681,1082,0
11648,OG13763,220,0
11649,OG17569,166,2
11650,OG2681,412,0
11651,OG6335,475,0
11652,OG8783,128,0
11653,OG4209,298,0
11654,OG1263,55,1
11655,OG6652,398,0
11656,OG8003,232,0
11657,OG14525,450,0
11658,OG16020,98,0
11659,OG4488,145,0
11660,OG7031,107,0
11661,OG8148,96,0
11662,OG7108,267,0
11663,OG6444,265,0
11664,OG13637,205,0
11665,OG8664,222,0
11666,OG15165,157,0
11667,OG4084,69,0
11668,OG8855,94,0
11669,OG10079,321,0
11670,OG7375,97,0
11671,OG14454,358,0
11672,OG2922,158,0
11673,OG7182,111,0
11674,OG1125,315,0
11675,OG8660,221,1
11676,OG14416,162,0
11677,OG1276,554,0
11678,OG14449,62,0
11679,OG12473,18,1
11680,OG8595,342,0
11681,OG3751,135,0
11682,OG7932,288,1
11683,OG12507,211,1
11684,OG5013,39,0
11685,OG13378,218,0
11686,OG8895,104,0
11687,OG5439,60,0
11688,OG18051,199,0
11689,OG5109,268,0
11690,OG13671,53,0
11691,OG10352,165,0
11692,OG1925,122,0
11693,OG2804,299,0
11694,OG7882,73,0
11695,OG15080,229,0
11696,OG6112,458,0
11697,OG8728,96,0
11698,OG5368,150,0
11699,OG12601,247,0
11700,OG6912,432,0
11701,OG15277,103,1
11702,OG9893,568,0
11703,OG6147,169,0
11704,OG4792,77,0
11705,OG6473,502,0
11706,OG11525,98,0
11707,OG17649,107,1
11708,OG8100,218,0
11709,OG5744,358,0
11710,OG4393,189,0
11711,OG2379,524,0
11712,OG8409,62,0
11713,OG11716,84,1
11714,OG5648,149,0
11715,OG18663,63,0
11716,OG2419,391,0
11717,OG3166,185,0
11718,OG6840,201,0
11719,OG8004,201,1
11720,OG11928,127,0
11721,OG1719,464,0
11722,OG8533,70,0
11723,OG16633,180,1
11724,OG8745,58,1
11725,OG11406,47,0
11726,OG5774,162,0
11727,OG10648,167,0
11728,OG2795,188,1
11729,OG1264,454,0
11730,OG14273,48,0
11731,OG7922,131,0
11732,OG7603,168,0
11733,OG10805,107,0
11734,OG4269,302,0
11735,OG2752,461,0
11736,OG5500,88,0
11737,OG6629,240,0
11738,OG16111,81,1
11739,OG9632,260,0
11740,OG15385,297,1
11741,OG9603,198,0
11742,OG16934,50,0
11743,OG7838,165,0
11744,OG14534,162,0
11745,OG17668,150,1
11746,OG1705,71,0
11747,OG16470,29,0
11748,OG3517,490,0
11749,OG14647,215,0
11750,OG3779,140,0
11751,OG14303,81,0
11752,OG6896,173,0
11753,OG5578,347,0
11754,OG3511,74,0
11755,OG4075,367,0
11756,OG10132,33,0
11757,OG15951,289,1
11758,OG12182,432,0
11759,OG3288,371,1
11760,OG7539,119,0
11761,OG7597,142,0
11762,OG7757,170,0
11763,OG11131,131,0
11764,OG11829,56,0
11765,OG3783,494,0
11766,OG11686,65,0
11767,OG7525,402,0
11768,OG5074,179,0
11769,OG8947,141,0
11770,OG11374,218,0
11771,OG10419,49,1
11772,OG8624,260,0
11773,OG11082,262,0
11774,OG11894,404,0
11775,OG11988,70,0
11776,OG5185,258,0
11777,OG1372,1279,0
11778,OG13664,66,0
11779,OG14187,55,0
11780,OG10166,146,0
11781,OG6368,144,0
11782,OG2389,315,0
11783,OG17413,77,1
11784,OG11920,59,0
11785,OG3592,119,0
11786,OG15941,137,0
11787,OG16496,35,0
11788,OG7165,249,0
11789,OG3295,129,0
11790,OG11900,209,0
11791,OG16824,75,0
11792,OG8359,105,1
11793,OG12103,80,0
11794,OG14723,378,0
11795,OG1373,1129,0
11796,OG3834,326,0
11797,OG7737,165,0
11798,OG2837,196,0
11799,OG11533,82,0
11800,OG8859,319,0
11801,OG8773,108,0
11802,OG4831,123,0
11803,OG8675,196,0
11804,OG16163,20,0
11805,OG12934,43,4
11806,OG4227,602,0
11807,OG9528,189,0
11808,OG9415,150,0
11809,OG8858,78,0
11810,OG3377,236,0
11811,OG10687,103,0
11812,OG10357,78,0
11813,OG14100,29,0
11814,OG16336,252,0
11815,OG7251,357,0
11816,OG15717,353,0
11817,OG11273,51,0
11818,OG15195,137,0
11819,OG2058,265,0
11820,OG5040,229,0
11821,OG1243,175,2
11822,OG4138,208,0
11823,OG7179,83,0
11824,OG1532,388,0
11825,OG4000,77,0
11826,OG9833,259,0
11827,OG16228,68,0
11828,OG12153,155,0
11829,OG15569,36,5
11830,OG14779,163,0
11831,OG5509,160,0
11832,OG3206,462,0
11833,OG16727,57,0
11834,OG9177,56,0
11835,OG3909,273,0
11836,OG8844,91,0
11837,OG9296,68,0
11838,OG16176,23,0
11839,OG6954,184,0
11840,OG14408,149,0
11841,OG8314,255,0
11842,OG5821,57,0
11843,OG11076,244,1
11844,OG5075,108,0
11845,OG13528,66,1
11846,OG8737,63,0
11847,OG15223,31,0
11848,OG11434,96,0
11849,OG10244,60,0
11850,OG4890,445,1
11851,OG11522,248,0
11852,OG18157,103,0
11853,OG8919,56,0
11854,OG5512,101,0
11855,OG3092,131,0
11856,OG14559,171,0
11857,OG4167,124,0
11858,OG2708,424,0
11859,OG13714,303,0
11860,OG13044,291,0
11861,OG15947,201,1
11862,OG7806,408,0
11863,OG7067,111,0
11864,OG7043,78,0
11865,OG7588,270,0
11866,OG5845,101,0
11867,OG9477,68,0
11868,OG6149,373,0
11869,OG12484,62,0
11870,OG7082,73,0
11871,OG2866,366,0
11872,OG12141,407,0
11873,OG11934,114,0
11874,OG13970,502,0
11875,OG10234,641,0
11876,OG5910,247,0
11877,OG18380,37,0
11878,OG16332,88,0
11879,OG17648,44,0
11880,OG14630,122,0
11881,OG11802,108,0
11882,OG2569,548,0
11883,OG16744,86,0
11884,OG5647,207,0
11885,OG7025,188,0
11886,OG10624,36,0
11887,OG13096,63,0
11888,OG6621,101,0
11889,OG16072,369,0
11890,OG10333,50,0
11891,OG3185,261,0
11892,OG16590,152,0
11893,OG7521,114,1
11894,OG13368,38,0
11895,OG7585,106,0
11896,OG15366,107,2
11897,OG8870,297,0
11898,OG15357,74,1
11899,OG13998,49,0
11900,OG4388,1197,0
11901,OG5039,254,1
11902,OG6446,125,1
11903,OG6055,177,2
11904,OG14530,99,1
11905,OG9968,175,0
11906,OG11881,223,0
11907,OG17237,93,0
11908,OG14437,171,0
11909,OG2928,333,0
11910,OG8711,53,0
11911,OG7929,147,0
11912,OG13614,214,0
11913,OG6666,103,0
11914,OG11554,103,0
11915,OG9099,78,0
11916,OG5857,82,0
11917,OG14486,122,0
11918,OG6913,127,0
11919,OG16862,36,0
11920,OG13617,413,0
11921,OG5682,403,0
11922,OG5278,643,0
11923,OG7940,214,0
11924,OG1801,590,0
11925,OG1210,397,0
11926,OG3274,359,0
11927,OG1783,415,0
11928,OG5704,251,0
11929,OG10935,372,1
11930,OG15333,228,0
11931,OG9289,134,0
11932,OG13884,97,1
11933,OG8165,69,0
11934,OG7421,179,0
11935,OG6546,373,0
11936,OG6799,513,0
11937,OG16718,38,0
11938,OG13321,87,0
11939,OG7350,106,0
11940,OG6287,364,0
11941,OG3167,79,0
11942,OG8394,123,0
11943,OG11155,429,0
11944,OG1585,972,0
11945,OG14421,264,0
11946,OG7821,378,0
11947,OG13512,336,0
11948,OG16006,110,0
11949,OG12190,431,0
11950,OG15099,89,0
11951,OG2919,433,0
11952,OG11008,157,1
11953,OG10081,391,0
11954,OG13980,29,0
11955,OG12309,92,0
11956,OG14483,228,0
11957,OG11242,350,0
11958,OG14502,390,0
11959,OG7063,367,0
11960,OG6421,203,0
11961,OG7334,139,0
11962,OG7039,127,0
11963,OG17807,43,0
11964,OG14931,197,0
11965,OG5819,211,0
11966,OG11842,85,0
11967,OG16915,23,0
11968,OG11635,90,0
11969,OG1827,345,0
11970,OG8178,95,0
11971,OG4495,153,0
11972,OG12689,88,0
11973,OG1378,152,1
11974,OG8116,287,1
11975,OG8099,74,0
11976,OG9944,51,0
11977,OG5899,636,0
11978,OG12191,113,0
11979,OG11324,146,0
11980,OG2596,576,0
11981,OG17241,35,0
11982,OG16709,24,0
11983,OG7427,205,0
11984,OG10123,191,0
11985,OG11198,154,1
11986,OG13022,148,0
11987,OG2097,213,0
11988,OG3662,122,0
11989,OG9020,136,0
11990,OG6039,280,0
11991,OG4063,105,0
11992,OG3947,242,0
11993,OG12929,24,0
11994,OG8719,83,0
11995,OG17849,94,0
11996,OG13860,170,0
11997,OG3523,349,0
11998,OG15804,115,0
11999,OG2805,379,1
12000,OG11344,146,0
12001,OG7574,416,1
12002,OG8565,152,0
12003,OG9887,204,0
12004,OG8837,162,0
12005,OG5201,101,0
12006,OG6898,47,0
12007,OG3556,643,0
12008,OG9386,83,0
12009,OG4205,658,0
12010,OG12072,52,1
12011,OG2709,390,0
12012,OG10402,82,1
12013,OG15070,34,0
12014,OG12697,43,0
12015,OG9507,509,0
12016,OG9904,191,0
12017,OG8939,98,1
12018,OG13901,444,0
12019,OG2167,301,0
12020,OG9371,45,0
12021,OG5326,369,0
12022,OG1288,312,0
12023,OG5548,312,0
12024,OG5501,377,0
12025,OG9017,136,0
12026,OG2028,743,0
12027,OG16087,91,0
12028,OG5447,247,0
12029,OG16131,386,0
12030,OG7549,215,0
12031,OG5583,318,0
12032,OG1655,3376,0
12033,OG1931,774,0
12034,OG4458,871,0
12035,OG9897,88,0
12036,OG7212,158,0
12037,OG6252,391,0
12038,OG2176,251,0
12039,OG13487,9,3
12040,OG16479,21,0
12041,OG15638,108,0
12042,OG8304,527,0
12043,OG9396,31,0
12044,OG9151,119,0
12045,OG8062,124,0
12046,OG8559,306,1
12047,OG1889,911,0
12048,OG14193,485,0
12049,OG11332,243,1
12050,OG9019,160,0
12051,OG6517,153,0
12052,OG7746,40,0
12053,OG2089,416,0
12054,OG13673,128,0
12055,OG18247,229,0
12056,OG3418,204,0
12057,OG7691,163,0
12058,OG4643,159,0
12059,OG1686,350,1
12060,OG9171,142,0
12061,OG12317,110,0
12062,OG11535,83,0
12063,OG6422,118,0
12064,OG12990,251,0
12065,OG3637,131,1
12066,OG8151,179,0
12067,OG8051,128,0
12068,OG12365,44,0
12069,OG7946,159,0
12070,OG8808,152,0
12071,OG15396,105,0
12072,OG6031,179,0
12073,OG7018,416,0
12074,OG7662,103,0
12075,OG10966,59,0
12076,OG14016,383,0
12077,OG1483,416,1
12078,OG2506,491,0
12079,OG3593,613,0
12080,OG1990,4260,1
12081,OG15807,49,0
12082,OG16686,36,0
12083,OG5739,147,0
12084,OG11932,59,1
12085,OG7869,162,0
12086,OG15155,72,2
12087,OG11834,99,0
12088,OG12949,229,1
12089,OG15281,109,0
12090,OG6911,381,0
12091,OG13754,495,0
12092,OG15060,34,0
12093,OG10035,150,1
12094,OG15628,363,0
12095,OG7213,103,0
12096,OG2557,510,0
12097,OG9650,162,0
12098,OG9420,269,0
12099,OG5058,53,0
12100,OG1589,3572,0
12101,OG9791,452,0
12102,OG4113,385,0
12103,OG8331,126,0
12104,OG14474,96,0
12105,OG15838,126,0
12106,OG5299,251,0
12107,OG8337,74,0
12108,OG7335,95,0
12109,OG7162,206,0
12110,OG13345,240,0
12111,OG7954,184,0
12112,OG2169,623,0
12113,OG8657,44,0
12114,OG7987,110,0
12115,OG9256,99,0
12116,OG6018,109,0
12117,OG3147,220,0
12118,OG5374,420,0
12119,OG8817,143,0
12120,OG8967,108,0
12121,OG14921,115,0
12122,OG15441,153,0
12123,OG9154,142,0
12124,OG1955,386,0
12125,OG17233,197,0
12126,OG12256,100,0
12127,OG1335,699,0
12128,OG13629,149,0
12129,OG14024,79,0
12130,OG2431,795,0
12131,OG12139,159,0
12132,OG8552,79,0
12133,OG9840,45,0
12134,OG7180,61,0
12135,OG5808,183,0
12136,OG4967,234,0
12137,OG9413,238,0
12138,OG10093,113,0
12139,OG16236,133,0
12140,OG7530,104,0
12141,OG17123,107,0
12142,OG4713,153,0
12143,OG1320,180,0
12144,OG10440,42,0
12145,OG16459,66,0
12146,OG9843,183,0
12147,OG5398,337,0
12148,OG9597,122,0
12149,OG10663,244,0
12150,OG7607,165,0
12151,OG8187,74,0
12152,OG2114,1221,0
12153,OG18058,107,2
12154,OG1298,354,0
12155,OG3135,339,0
12156,OG1695,387,2
12157,OG12594,79,0
12158,OG4071,161,0
12159,OG16079,11,0
12160,OG18241,184,2
12161,OG3868,233,0
12162,OG6426,125,0
12163,OG16488,241,0
12164,OG5057,143,0
12165,OG18093,49,0
12166,OG2182,358,0
12167,OG5590,310,0
12168,OG7534,114,0
12169,OG15880,137,0
12170,OG9526,214,0
12171,OG11147,116,0
12172,OG2031,398,0
12173,OG6429,84,0
12174,OG15105,129,0
12175,OG2064,610,0
12176,OG15153,164,0
12177,OG5458,399,0
12178,OG6744,60,0
12179,OG2751,163,0
12180,OG16799,43,0
12181,OG17620,81,1
12182,OG9764,83,0
12183,OG3552,55,0
12184,OG8032,229,0
12185,OG3591,130,0
12186,OG13730,252,0
12187,OG12671,377,0
12188,OG4938,115,0
12189,OG9334,308,1
12190,OG11726,12,0
12191,OG8581,134,0
12192,OG14807,76,0
12193,OG13993,327,1
12194,OG5290,250,0
12195,OG10670,175,0
12196,OG4767,124,0
12197,OG8283,221,0
12198,OG5205,108,0
12199,OG4897,98,0
12200,OG16637,66,1
12201,OG4240,296,1
12202,OG10223,228,0
12203,OG3265,230,0
12204,OG4408,171,0
12205,OG8548,324,0
12206,OG12546,86,0
12207,OG18560,20,0
12208,OG10540,70,0
12209,OG14425,41,0
12210,OG4252,517,0
12211,OG6526,127,1
12212,OG5095,58,0
12213,OG1459,474,0
12214,OG12937,249,1
12215,OG4316,123,0
12216,OG10126,320,0
12217,OG2642,333,0
12218,OG11917,238,0
12219,OG4473,279,0
12220,OG4336,278,0
12221,OG4166,93,0
12222,OG5667,62,0
12223,OG13059,71,0
12224,OG6293,225,0
12225,OG9595,332,0
12226,OG16650,58,0
12227,OG10476,116,0
12228,OG10633,43,0
12229,OG1447,597,0
12230,OG15680,27,1
12231,OG6127,173,0
12232,OG3961,322,0
12233,OG11464,426,0
12234,OG8496,222,0
12235,OG15425,93,1
12236,OG13498,41,0
12237,OG7319,246,0
12238,OG14405,65,0
12239,OG13900,308,0
12240,OG7629,123,0
12241,OG4221,463,0
12242,OG5255,3974,1
12243,OG15278,272,0
12244,OG4580,261,0
12245,OG4828,142,0
12246,OG16697,185,0
12247,OG13155,114,0
12248,OG1375,253,0
12249,OG17584,289,2
12250,OG15583,20,0
12251,OG11457,211,0
12252,OG14964,189,0
12253,OG1477,986,0
12254,OG1454,175,1
12255,OG3249,191,0
12256,OG4288,382,0
12257,OG4357,209,0
12258,OG2534,89,0
12259,OG7117,46,0
12260,OG7118,69,0
12261,OG13090,168,0
12262,OG7305,222,0
12263,OG15621,264,1
12264,OG11623,162,0
12265,OG11099,503,0
12266,OG5624,512,0
12267,OG12217,322,0
12268,OG2023,466,1
12269,OG7091,244,0
12270,OG17802,44,0
12271,OG2017,236,0
12272,OG10997,26,0
12273,OG12879,85,0
12274,OG4111,88,0
12275,OG14194,47,2
12276,OG13576,53,0
12277,OG12353,38,0
12278,OG10057,161,0
12279,OG3177,233,0
12280,OG14004,26,0
12281,OG5849,100,0
12282,OG14867,38,0
12283,OG8482,101,0
12284,OG7017,272,0
12285,OG12682,107,0
12286,OG13994,37,1
12287,OG1723,1124,0
12288,OG18088,62,0
12289,OG9801,476,0
12290,OG7996,128,0
12291,OG14071,241,1
12292,OG4297,83,0
12293,OG9313,50,0
12294,OG6097,60,0
12295,OG11923,200,0
12296,OG14981,256,0
12297,OG13060,57,0
12298,OG6066,120,1
12299,OG16036,82,0
12300,OG3781,310,0
12301,OG5940,153,0
12302,OG4259,147,0
12303,OG10140,190,1
12304,OG7873,130,0
12305,OG5334,187,0
12306,OG11978,43,0
12307,OG8296,76,0
12308,OG1539,582,0
12309,OG12336,119,0
12310,OG18442,29,0
12311,OG6232,103,0
12312,OG10495,370,0
12313,OG3569,360,0
12314,OG2648,254,0
12315,OG17539,68,1
12316,OG12260,281,0
12317,OG17923,21,2
12318,OG4091,106,0
12319,OG6194,396,0
12320,OG6177,279,0
12321,OG4223,79,1
12322,OG13291,37,0
12323,OG5343,486,0
12324,OG4213,92,2
12325,OG6626,667,0
12326,OG11027,191,0
12327,OG10649,124,0
12328,OG16334,90,0
12329,OG6509,329,0
12330,OG9210,356,0
12331,OG5478,341,0
12332,OG11403,89,0
12333,OG5170,577,0
12334,OG16731,63,0
12335,OG15969,139,0
12336,OG14489,235,0
12337,OG9426,61,1
12338,OG1180,229,0
12339,OG8213,210,0
12340,OG8146,87,1
12341,OG6822,103,0
12342,OG4806,216,0
12343,OG4130,279,0
12344,OG1530,126,0
12345,OG4972,308,0
12346,OG4292,539,0
12347,OG10905,88,0
12348,OG8449,177,0
12349,OG16230,328,0
12350,OG6641,238,0
12351,OG3016,156,0
12352,OG17281,111,0
12353,OG17605,163,1
12354,OG2483,339,0
12355,OG14359,103,1
12356,OG5436,398,0
12357,OG9432,119,1
12358,OG8754,365,0
12359,OG11844,114,0
12360,OG7259,183,0
12361,OG8964,352,1
12362,OG1353,1816,0
12363,OG13533,158,0
12364,OG8676,123,0
12365,OG5743,65,0
12366,OG9931,249,0
12367,OG7186,62,0
12368,OG14575,403,0
12369,OG12333,88,0
12370,OG10845,66,0
12371,OG5468,420,0
12372,OG12369,38,0
12373,OG12878,36,0
12374,OG15137,103,0
12375,OG2018,3683,0
12376,OG15187,43,0
12377,OG5256,207,0
12378,OG3652,300,0
12379,OG15315,34,0
12380,OG15380,167,0
12381,OG15468,57,1
12382,OG12161,238,0
12383,OG2606,197,0
12384,OG9706,97,0
12385,OG5887,104,0
12386,OG7420,98,0
12387,OG4826,316,0
12388,OG7443,502,0
12389,OG14914,41,0
12390,OG8714,83,0
12391,OG15386,155,0
12392,OG2038,610,1
12393,OG13482,8,8
12394,OG7747,61,0
12395,OG6957,182,0
12396,OG4170,438,0
12397,OG4962,258,0
12398,OG3725,195,0
12399,OG3632,69,0
12400,OG6178,73,0
12401,OG12412,4,1
12402,OG2432,247,0
12403,OG17347,73,0
12404,OG7910,77,0
12405,OG3361,684,0
12406,OG13024,30,0
12407,OG17360,164,0
12408,OG7575,661,0
12409,OG6715,187,0
12410,OG9825,36,0
12411,OG10407,19,0
12412,OG5097,80,0
12413,OG3974,356,0
12414,OG9153,302,3
12415,OG7181,650,0
12416,OG10567,109,0
12417,OG10602,55,0
12418,OG11437,112,1
12419,OG17543,82,0
12420,OG15276,177,0
12421,OG15482,69,1
12422,OG6094,604,0
12423,OG6397,308,0
12424,OG17500,224,0
12425,OG5646,152,0
12426,OG1854,370,0
12427,OG1920,628,1
12428,OG3183,356,0
12429,OG7587,206,0
12430,OG7904,108,0
12431,OG2104,396,0
12432,OG9337,112,1
12433,OG11720,50,0
12434,OG3151,510,0
12435,OG17370,271,0
12436,OG14822,81,0
12437,OG14346,99,0
12438,OG16139,59,0
12439,OG1807,229,1
12440,OG12920,6,3
12441,OG1505,858,0
12442,OG7143,224,0
12443,OG10325,354,0
12444,OG11157,73,0
12445,OG15198,110,0
12446,OG2034,963,0
12447,OG11512,87,0
12448,OG17493,264,0
12449,OG6342,613,0
12450,OG2692,292,0
12451,OG2318,848,0
12452,OG18371,38,0
12453,OG8589,125,0
12454,OG1496,344,0
12455,OG4172,230,0
12456,OG8321,206,0
12457,OG10969,75,0
12458,OG4146,268,0
12459,OG11924,76,2
12460,OG4309,478,0
12461,OG9463,246,0
12462,OG9508,278,0
12463,OG13652,324,1
12464,OG3822,178,0
12465,OG11093,250,0
12466,OG3116,307,0
12467,OG14533,162,0
12468,OG11819,418,0
12469,OG9909,37,0
12470,OG12043,49,0
12471,OG4868,364,0
12472,OG10556,35,0
12473,OG13727,141,0
12474,OG14522,19,0
12475,OG1177,374,0
12476,OG2345,1086,0
12477,OG3047,383,0
12478,OG2138,112,0
12479,OG2903,235,0
12480,OG5889,105,0
12481,OG5688,328,0
12482,OG9604,487,0
12483,OG5160,77,0
12484,OG9155,123,0
12485,OG15916,71,0
12486,OG15648,91,0
12487,OG16485,210,0
12488,OG9450,42,1
12489,OG11609,507,0
12490,OG9006,75,0
12491,OG17647,14,0
12492,OG16437,233,1
12493,OG7829,138,0
12494,OG9783,1077,0
12495,OG11504,69,1
12496,OG14988,137,0
12497,OG8872,34,0
12498,OG18424,121,2
12499,OG3803,86,0
12500,OG16571,38,0
12501,OG15362,165,0
12502,OG12214,159,4
12503,OG5716,204,0
12504,OG4429,245,0
12505,OG1229,580,2
12506,OG3027,624,0
12507,OG15859,187,0
12508,OG3742,516,0
12509,OG4879,149,0
12510,OG1721,622,0
12511,OG7252,55,1
12512,OG6701,285,0
12513,OG4101,362,0
12514,OG1666,4549,0
12515,OG10146,194,1
12516,OG18024,136,0
12517,OG13358,66,0
12518,OG11116,72,0
12519,OG8709,194,0
12520,OG5556,490,0
12521,OG4010,152,0
12522,OG3067,205,0
12523,OG15407,71,0
12524,OG4008,336,0
12525,OG5120,123,0
12526,OG5528,577,0
12527,OG16492,14,0
12528,OG2284,110,1
12529,OG3967,199,0
12530,OG9051,111,0
12531,OG12146,41,0
12532,OG16041,75,0
12533,OG12133,113,0
12534,OG15745,209,0
12535,OG2405,538,1
12536,OG8943,98,0
12537,OG14345,293,0
12538,OG1805,345,0
12539,OG14282,6,3
12540,OG10531,234,0
12541,OG12205,95,0
12542,OG3940,504,0
12543,OG15762,113,0
12544,OG15009,60,0
12545,OG2584,737,0
12546,OG1556,399,0
12547,OG3707,233,0
12548,OG16368,54,0
12549,OG6199,189,0
12550,OG11347,35,0
12551,OG6380,374,0
12552,OG2814,103,0
12553,OG13862,180,0
12554,OG6797,62,0
12555,OG14909,12,1
12556,OG3432,228,0
12557,OG6462,518,0
12558,OG6026,423,0
12559,OG9393,42,0
12560,OG8434,53,0
12561,OG6906,174,1
12562,OG9398,54,0
12563,OG1690,428,0
12564,OG9052,183,0
12565,OG1687,548,0
12566,OG6390,493,0
12567,OG8336,83,0
12568,OG9414,100,0
12569,OG14748,155,0
12570,OG11329,149,0
12571,OG2968,362,1
12572,OG8756,288,0
12573,OG3141,379,0
12574,OG6174,66,1
12575,OG5802,497,0
12576,OG5895,753,0
12577,OG12163,188,0
12578,OG7670,161,0
12579,OG13265,139,0
12580,OG5662,49,0
12581,OG8977,25,0
12582,OG16195,156,0
12583,OG11335,694,0
12584,OG17240,130,0
12585,OG5105,133,0
12586,OG14670,120,0
12587,OG11203,152,0
12588,OG8197,48,0
12589,OG17293,44,0
12590,OG2070,408,0
12591,OG7113,175,0
12592,OG8600,352,1
12593,OG11896,181,0
12594,OG11532,69,0
12595,OG15474,50,1
12596,OG9779,226,0
12597,OG7905,90,0
12598,OG12475,44,2
12599,OG10063,70,0
12600,OG13134,443,0
12601,OG16659,24,0
12602,OG11865,154,0
12603,OG2743,131,0
12604,OG5411,188,0
12605,OG10481,38,1
12606,OG7419,111,0
12607,OG14431,132,0
12608,OG12462,48,0
12609,OG1197,373,0
12610,OG10261,81,0
12611,OG5349,243,0
12612,OG13598,107,0
12613,OG2465,298,0
12614,OG2682,375,0
12615,OG3624,172,0
12616,OG11370,94,0
12617,OG15810,260,0
12618,OG14574,701,0
12619,OG7665,159,0
12620,OG3038,138,0
12621,OG7112,294,0
12622,OG17520,93,0
12623,OG9913,53,1
12624,OG1541,451,0
12625,OG3259,213,2
12626,OG3607,143,0
12627,OG10632,131,0
12628,OG8450,154,0
12629,OG2484,282,0
12630,OG8293,164,0
12631,OG13077,954,0
12632,OG11394,161,0
12633,OG5645,193,0
12634,OG10204,227,2
12635,OG5872,356,0
12636,OG7089,113,0
12637,OG17376,123,0
12638,OG16701,36,0
12639,OG4999,312,0
12640,OG16150,43,0
12641,OG6907,113,0
12642,OG11413,72,0
12643,OG14443,46,0
12644,OG4505,105,0
12645,OG8198,220,0
12646,OG14865,102,0
12647,OG7442,592,0
12648,OG2206,397,0
12649,OG13381,424,0
12650,OG7745,75,0
12651,OG12970,61,0
12652,OG16000,69,0
12653,OG4423,390,0
12654,OG3527,216,0
12655,OG3594,83,0
12656,OG6646,608,0
12657,OG10918,84,1
12658,OG9531,266,0
12659,OG2353,241,1
12660,OG18346,36,0
12661,OG16266,356,0
12662,OG10505,50,0
12663,OG17896,182,0
12664,OG17337,139,0
12665,OG1981,91,0
12666,OG14537,180,0
12667,OG10487,101,0
12668,OG11906,181,0
12669,OG16436,113,0
12670,OG1300,390,0
12671,OG7327,178,0
12672,OG18170,57,0
12673,OG12334,66,0
12674,OG9137,64,0
12675,OG17799,72,0
12676,OG5249,576,0
12677,OG6298,197,0
12678,OG15612,173,1
12679,OG4492,281,1
12680,OG11292,215,0
12681,OG7924,366,0
12682,OG2302,269,0
12683,OG5843,222,0
12684,OG8710,69,0
12685,OG9473,68,0
12686,OG9798,68,0
12687,OG10804,224,0
12688,OG18220,22,0
12689,OG13188,83,1
12690,OG3262,188,0
12691,OG12722,99,0
12692,OG4687,140,0
12693,OG5873,75,0
12694,OG6821,126,0
12695,OG2488,153,0
12696,OG13114,93,0
12697,OG1152,410,0
12698,OG9787,234,0
12699,OG4698,340,0
12700,OG5835,193,0
12701,OG13298,296,0
12702,OG6139,196,0
12703,OG10067,408,0
12704,OG12116,140,0
12705,OG4734,142,0
12706,OG13207,96,0
12707,OG10324,51,0
12708,OG5041,161,0
12709,OG3836,320,0
12710,OG16636,178,1
12711,OG7462,103,0
12712,OG15479,36,0
12713,OG6012,160,1
12714,OG10425,200,0
12715,OG8986,148,0
12716,OG3316,228,0
12717,OG8974,195,0
12718,OG13566,304,0
12719,OG5603,204,0
12720,OG3125,181,0
12721,OG2139,252,0
12722,OG14235,106,0
12723,OG5533,150,0
12724,OG3496,118,0
12725,OG2451,383,0
12726,OG10617,134,0
