,OG,negative_num,positive_num
10845,OG10892,107,1
10846,OG11708,94,0
10847,OG8055,199,0
10848,OG5083,88,0
10849,OG16217,70,0
10850,OG9050,194,0
10851,OG18627,62,1
10852,OG1181,436,0
10853,OG3190,252,0
10854,OG2208,291,0
10855,OG17146,279,0
10856,OG2150,2965,0
10857,OG6658,116,0
10858,OG2838,270,0
10859,OG10206,39,0
10860,OG16952,11,2
10861,OG11298,90,1
10862,OG17207,76,0
10863,OG13005,71,0
10864,OG5479,121,0
10865,OG1750,2042,0
10866,OG14560,262,1
10867,OG9940,203,0
10868,OG2768,383,0
10869,OG6583,282,0
10870,OG10861,224,0
10871,OG6451,56,0
10872,OG3954,272,1
10873,OG6574,274,0
10874,OG11365,59,0
10875,OG11018,352,0
10876,OG1512,841,0
10877,OG3609,270,0
10878,OG3331,701,2
10879,OG14224,48,0
10880,OG9877,55,0
10881,OG7704,184,0
10882,OG12977,92,0
10883,OG5695,170,0
10884,OG3597,311,0
10885,OG8400,167,0
10886,OG15405,73,0
10887,OG5385,77,0
10888,OG9722,85,1
10889,OG9141,239,0
10890,OG7988,40,0
10891,OG11596,223,0
10892,OG8835,110,0
10893,OG8154,83,0
10894,OG13832,51,0
10895,OG5564,240,0
10896,OG1963,153,1
10897,OG3540,291,1
10898,OG13421,57,0
10899,OG3577,100,0
10900,OG9644,92,0
10901,OG9856,445,0
10902,OG3492,155,0
10903,OG6699,112,0
10904,OG17830,34,0
10905,OG9186,141,1
10906,OG8576,55,0
10907,OG11976,202,0
10908,OG1992,397,0
10909,OG10274,261,0
10910,OG3416,165,0
10911,OG16044,373,0
10912,OG4120,312,0
10913,OG14986,58,1
10914,OG8090,99,0
10915,OG8776,317,0
10916,OG11239,46,0
10917,OG3650,115,0
10918,OG14906,95,0
10919,OG15392,124,0
10920,OG4874,575,0
10921,OG1610,500,0
10922,OG16158,213,0
10923,OG5503,152,0
10924,OG1163,235,0
10925,OG4045,107,0
10926,OG18446,24,0
10927,OG5753,408,0
10928,OG5017,255,0
10929,OG2116,357,0
10930,OG8884,203,0
10931,OG2082,369,0
10932,OG12582,122,1
10933,OG2363,197,0
10934,OG16588,21,0
10935,OG13732,116,0
10936,OG3802,197,0
10937,OG11194,78,0
10938,OG7317,163,0
10939,OG14438,150,0
10940,OG8245,80,0
10941,OG17878,37,0
10942,OG11730,35,0
10943,OG15142,60,1
10944,OG5330,202,1
10945,OG7116,111,1
10946,OG2603,251,0
10947,OG17511,42,0
10948,OG16229,144,0
10949,OG2325,594,0
10950,OG6051,110,0
10951,OG11362,175,1
10952,OG4742,157,0
10953,OG2142,1059,0
10954,OG10071,362,0
10955,OG5045,72,0
10956,OG1274,735,0
10957,OG4231,425,0
10958,OG4601,83,0
10959,OG12596,303,0
10960,OG1220,303,0
10961,OG15052,50,0
10962,OG1421,93,2
10963,OG4605,329,0
10964,OG5901,363,0
10965,OG17082,59,1
10966,OG7751,259,0
10967,OG15721,120,1
10968,OG14167,103,0
10969,OG14915,88,0
10970,OG9352,88,0
10971,OG7137,91,0
10972,OG6648,218,0
10973,OG11495,75,2
10974,OG2643,934,0
10975,OG6655,111,0
10976,OG7338,524,0
10977,OG1225,425,0
10978,OG3033,158,0
10979,OG16034,309,0
10980,OG2274,312,0
10981,OG16975,12,4
10982,OG4047,307,0
10983,OG4401,282,2
10984,OG5926,161,0
10985,OG8708,113,0
10986,OG10367,55,1
10987,OG12544,86,0
10988,OG7390,385,0
10989,OG11353,367,0
10990,OG1318,388,1
10991,OG8200,74,0
10992,OG5282,235,0
10993,OG15688,330,0
10994,OG5183,270,0
10995,OG1591,279,0
10996,OG9483,199,0
10997,OG15825,146,1
10998,OG15374,193,0
10999,OG15696,65,0
11000,OG15893,146,0
11001,OG2332,487,1
11002,OG15185,77,0
11003,OG9715,146,1
11004,OG1951,482,0
11005,OG14278,40,0
11006,OG2331,126,0
11007,OG3138,162,0
11008,OG12283,54,0
11009,OG9048,257,0
11010,OG9129,340,0
11011,OG10360,116,0
11012,OG3823,138,0
11013,OG16995,27,0
11014,OG14494,259,0
11015,OG1700,1018,0
11016,OG8372,209,0
11017,OG12359,53,0
11018,OG1737,5486,0
11019,OG14973,90,0
11020,OG4625,137,0
11021,OG3095,332,0
11022,OG7726,114,0
11023,OG9121,50,0
11024,OG1756,454,0
11025,OG7075,216,0
11026,OG9639,159,0
11027,OG7697,57,0
11028,OG14374,44,0
11029,OG2755,80,0
11030,OG9980,84,0
11031,OG4543,359,1
11032,OG5778,142,0
11033,OG4991,124,0
11034,OG13876,114,0
11035,OG7492,280,0
11036,OG12668,90,0
11037,OG7326,72,0
11038,OG8047,215,0
11039,OG14067,54,0
11040,OG8550,79,0
11041,OG13680,176,0
11042,OG10326,53,0
11043,OG2519,603,0
11044,OG16302,132,0
11045,OG4669,301,0
11046,OG13684,114,0
11047,OG3036,1141,0
11048,OG11944,124,1
11049,OG4539,151,0
11050,OG9482,561,0
11051,OG16971,2,2
11052,OG5202,229,0
11053,OG12335,68,0
11054,OG11843,144,0
11055,OG2820,322,1
11056,OG15209,163,0
11057,OG7856,175,0
11058,OG4517,124,0
11059,OG8963,422,0
11060,OG2264,553,0
11061,OG15429,51,0
11062,OG13798,114,0
11063,OG11650,18,2
11064,OG5232,115,1
11065,OG1769,310,0
11066,OG2533,805,1
11067,OG6016,88,0
11068,OG3732,232,0
11069,OG6934,94,0
11070,OG13797,645,0
11071,OG16098,119,0
11072,OG1442,586,0
11073,OG7051,132,0
11074,OG10170,97,0
11075,OG3365,249,0
11076,OG11625,225,0
11077,OG8280,122,0
11078,OG3756,136,0
11079,OG2303,448,0
11080,OG9360,255,0
11081,OG12219,353,1
11082,OG6842,388,0
11083,OG9108,108,0
11084,OG15597,13,0
11085,OG3847,410,0
11086,OG4781,140,0
11087,OG4544,628,0
11088,OG4165,205,0
11089,OG14571,116,1
11090,OG9829,95,0
11091,OG5032,404,0
11092,OG3403,50,2
11093,OG10810,148,0
11094,OG9965,415,0
11095,OG1527,81,0
11096,OG3653,125,0
11097,OG2991,694,0
11098,OG10288,280,1
11099,OG3936,174,0
11100,OG4271,77,0
11101,OG2749,340,0
11102,OG10271,311,1
11103,OG1987,4036,0
11104,OG2306,710,1
11105,OG6679,100,0
11106,OG14218,192,0
11107,OG13113,339,0
11108,OG13571,97,0
11109,OG9696,62,0
11110,OG5220,639,0
11111,OG17169,292,0
11112,OG9884,79,0
11113,OG3242,404,0
11114,OG9446,110,0
11115,OG10155,276,0
11116,OG3267,225,0
11117,OG4882,166,0
11118,OG17687,231,0
11119,OG8852,111,0
11120,OG3314,191,0
11121,OG8186,55,0
11122,OG1322,569,0
11123,OG12027,34,0
11124,OG6874,304,0
11125,OG5021,419,0
11126,OG13762,113,0
11127,OG14617,173,0
11128,OG11617,188,2
11129,OG5016,288,0
11130,OG3474,429,0
11131,OG2229,407,3
11132,OG2923,656,0
11133,OG6932,287,0
11134,OG3498,307,0
11135,OG14551,791,0
11136,OG12923,7,0
11137,OG11401,413,0
11138,OG12986,135,0
11139,OG8014,192,0
11140,OG15523,56,0
11141,OG9018,202,0
11142,OG2767,205,0
11143,OG12891,16,2
11144,OG12208,125,0
11145,OG9511,419,0
11146,OG4998,159,0
11147,OG11937,79,0
11148,OG10636,180,0
11149,OG5129,194,0
11150,OG10278,270,0
11151,OG16741,66,1
11152,OG4965,135,3
11153,OG12360,41,0
11154,OG16777,46,0
11155,OG11662,53,0
11156,OG2535,1163,0
11157,OG11743,71,0
11158,OG5071,416,0
11159,OG5246,142,0
11160,OG9286,87,0
11161,OG5052,156,0
11162,OG12748,106,0
11163,OG3419,399,1
11164,OG7517,146,0
11165,OG7551,171,0
11166,OG5072,442,0
11167,OG7173,126,0
11168,OG1946,576,1
11169,OG7132,98,0
11170,OG13297,315,0
11171,OG7760,284,0
11172,OG1612,2135,0
11173,OG7135,208,0
11174,OG14689,237,0
11175,OG15310,57,0
11176,OG4814,233,1
11177,OG1675,705,0
11178,OG6409,139,0
11179,OG5089,279,0
11180,OG8522,333,0
11181,OG8812,268,1
11182,OG10566,91,0
11183,OG5003,269,0
11184,OG8622,288,0
11185,OG10247,296,0
11186,OG3830,291,0
11187,OG10671,168,0
11188,OG5847,72,0
11189,OG10162,73,3
11190,OG10182,49,0
11191,OG2160,659,0
11192,OG1684,459,0
11193,OG10662,164,0
11194,OG5010,93,0
11195,OG1506,104,1
11196,OG17772,0,0
11197,OG14796,57,0
11198,OG9161,2,0
11199,OG4994,220,0
11200,OG6703,165,0
11201,OG6762,260,0
11202,OG4997,453,0
11203,OG2348,2533,0
11204,OG9318,46,0
11205,OG10439,33,0
11206,OG8955,150,0
11207,OG7328,134,0
11208,OG14060,63,0
11209,OG3916,113,0
11210,OG15238,38,1
11211,OG9319,253,0
11212,OG5172,68,0
11213,OG4037,696,0
11214,OG7961,62,0
11215,OG10979,27,0
11216,OG15358,173,0
11217,OG4853,156,0
11218,OG9930,223,0
11219,OG6439,526,0
11220,OG16735,36,1
11221,OG11351,291,0
11222,OG12162,161,0
11223,OG17403,250,0
11224,OG3998,140,0
11225,OG3201,178,0
11226,OG3645,245,0
11227,OG10658,89,0
11228,OG11581,340,0
11229,OG4327,83,0
11230,OG6805,501,0
11231,OG13812,84,0
11232,OG4939,104,0
11233,OG15288,425,1
11234,OG16858,26,0
11235,OG2939,408,0
11236,OG15194,28,1
11237,OG7784,189,0
11238,OG9330,55,0
11239,OG12524,55,0
11240,OG6865,123,0
11241,OG10985,111,2
11242,OG18258,24,0
11243,OG15686,59,0
11244,OG6101,51,0
11245,OG14719,106,0
11246,OG3885,299,0
11247,OG8056,281,1
11248,OG10943,73,1
11249,OG16543,77,0
11250,OG16754,50,0
11251,OG11969,69,0
11252,OG3657,232,0
11253,OG10634,29,0
11254,OG7282,204,0
11255,OG6376,511,0
11256,OG2014,622,0
11257,OG10891,161,0
11258,OG10552,23,1
11259,OG10724,70,1
11260,OG9215,71,0
11261,OG2319,152,1
11262,OG14011,30,12
11263,OG7515,281,0
11264,OG10517,51,0
11265,OG17750,223,0
11266,OG9054,298,0
11267,OG10296,92,0
11268,OG18144,83,1
11269,OG14338,213,0
11270,OG3975,135,0
11271,OG10167,199,0
11272,OG15311,40,0
11273,OG1711,507,0
11274,OG17682,19,0
11275,OG4436,418,0
11276,OG9411,156,1
11277,OG7506,106,0
11278,OG9478,448,0
11279,OG4634,99,0
11280,OG8545,258,0
11281,OG2782,225,0
11282,OG5675,431,0
11283,OG16256,281,3
11284,OG15107,110,0
11285,OG6104,252,0
11286,OG3224,105,0
11287,OG2741,241,0
11288,OG13051,88,0
11289,OG12965,202,1
11290,OG12611,279,0
11291,OG17420,183,0
11292,OG8515,150,0
11293,OG13589,42,0
11294,OG11595,68,0
11295,OG6153,186,0
11296,OG6675,247,0
11297,OG4923,294,0
11298,OG2759,189,0
11299,OG6523,429,0
11300,OG10989,243,0
11301,OG1519,552,0
11302,OG7827,371,0
11303,OG3554,428,0
11304,OG8836,78,0
11305,OG11409,57,0
11306,OG12011,78,0
11307,OG2420,329,0
11308,OG12277,202,0
11309,OG5466,91,0
11310,OG10420,181,0
11311,OG16335,181,2
11312,OG14747,155,1
11313,OG8267,219,0
11314,OG14519,102,0
11315,OG13377,76,0
11316,OG2007,321,0
11317,OG10797,33,1
11318,OG1681,674,0
11319,OG13763,219,0
11320,OG17569,152,2
11321,OG2681,410,0
11322,OG6335,484,0
11323,OG8783,137,0
11324,OG4209,285,0
11325,OG1263,36,0
11326,OG6652,387,0
11327,OG8003,230,0
11328,OG14525,448,0
11329,OG16020,97,0
11330,OG4488,164,0
11331,OG7031,108,0
11332,OG8148,88,0
11333,OG7108,263,0
11334,OG6444,268,0
11335,OG13637,205,0
11336,OG8664,220,0
11337,OG15165,166,0
11338,OG4084,70,0
11339,OG8855,95,0
11340,OG10079,305,0
11341,OG7375,97,0
11342,OG14454,342,0
11343,OG2922,164,0
11344,OG7182,111,0
11345,OG1125,326,0
11346,OG8660,218,1
11347,OG14416,162,0
11348,OG1276,583,0
11349,OG14449,63,0
11350,OG12473,19,3
11351,OG8595,332,0
11352,OG3751,138,0
11353,OG7932,399,0
11354,OG12507,212,2
11355,OG5013,59,0
11356,OG13378,221,0
11357,OG8895,100,0
11358,OG5439,41,0
11359,OG18051,197,0
11360,OG5109,392,0
11361,OG13671,54,0
11362,OG10352,156,0
11363,OG1925,134,0
11364,OG2804,303,0
11365,OG7882,65,0
11366,OG15080,232,1
11367,OG6112,452,0
11368,OG8728,97,0
11369,OG5368,151,0
11370,OG6912,438,0
11371,OG15277,110,0
11372,OG9893,565,0
11373,OG6147,188,0
11374,OG4792,74,0
11375,OG6473,755,0
11376,OG11525,106,0
11377,OG17649,108,1
11378,OG8100,222,0
11379,OG5744,346,0
11380,OG4393,189,0
11381,OG2379,518,0
11382,OG8409,65,0
11383,OG11716,88,1
11384,OG5648,155,0
11385,OG18663,64,0
11386,OG2419,389,0
11387,OG3166,183,0
11388,OG6840,195,0
11389,OG8004,220,1
11390,OG11928,125,0
11391,OG1719,499,0
11392,OG8533,70,0
11393,OG16633,191,0
11394,OG8745,57,1
11395,OG5774,166,0
11396,OG10648,174,0
11397,OG2795,188,0
11398,OG1264,441,0
11399,OG14273,48,0
11400,OG7922,126,0
11401,OG7603,168,0
11402,OG10805,102,0
11403,OG4269,304,0
11404,OG2752,501,0
11405,OG5500,88,0
11406,OG6629,241,0
11407,OG16111,80,1
11408,OG15385,299,1
11409,OG9603,182,0
11410,OG16934,51,0
11411,OG7838,165,0
11412,OG14534,174,0
11413,OG17668,150,1
11414,OG1705,24,0
11415,OG16470,29,0
11416,OG3517,492,0
11417,OG14647,211,0
11418,OG3779,141,0
11419,OG14303,79,0
11420,OG6896,170,0
11421,OG5578,357,0
11422,OG3511,74,0
11423,OG4075,415,1
11424,OG10132,36,0
11425,OG15951,279,0
11426,OG3288,218,0
11427,OG7539,112,0
11428,OG7757,164,0
11429,OG11131,139,0
11430,OG11829,61,0
11431,OG3783,488,0
11432,OG11686,62,0
11433,OG7525,405,0
11434,OG5074,183,0
11435,OG8947,139,0
11436,OG11374,215,0
11437,OG10419,50,1
11438,OG8624,253,0
11439,OG11082,261,0
11440,OG11894,504,0
11441,OG11988,70,0
11442,OG5185,273,0
11443,OG1372,1077,0
11444,OG13664,67,0
11445,OG14187,47,0
11446,OG10166,146,0
11447,OG6368,149,1
11448,OG2389,356,0
11449,OG17413,77,1
11450,OG11920,61,0
11451,OG3592,118,0
11452,OG2722,277,0
11453,OG15941,136,0
11454,OG16496,33,0
11455,OG7165,240,0
11456,OG3295,136,0
11457,OG11900,179,0
11458,OG16824,75,0
11459,OG8359,105,2
11460,OG12103,93,0
11461,OG14723,340,0
11462,OG1373,1856,0
11463,OG3834,317,0
11464,OG7737,174,0
11465,OG2837,195,0
11466,OG4186,179,1
11467,OG11533,84,0
11468,OG8859,319,0
11469,OG8773,108,0
11470,OG4831,125,0
11471,OG8675,192,0
11472,OG16163,20,0
11473,OG4227,808,0
11474,OG9528,158,0
11475,OG9415,149,0
11476,OG8858,77,0
11477,OG3377,234,0
11478,OG10687,113,1
11479,OG10357,78,0
11480,OG14100,28,0
11481,OG16336,254,0
11482,OG7251,361,0
11483,OG15717,352,0
11484,OG11273,55,0
11485,OG15195,128,0
11486,OG2058,264,0
11487,OG5040,234,0
11488,OG1243,158,1
11489,OG4138,215,0
11490,OG7179,85,0
11491,OG1532,433,0
11492,OG4000,74,0
11493,OG9833,249,0
11494,OG16228,68,0
11495,OG15569,36,3
11496,OG14779,160,0
11497,OG5509,168,0
11498,OG3206,604,0
11499,OG16727,57,0
11500,OG9177,56,0
11501,OG3909,277,0
11502,OG8844,97,0
11503,OG9296,76,0
11504,OG16176,22,0
11505,OG6954,187,0
11506,OG14408,146,0
11507,OG8314,263,0
11508,OG5821,55,0
11509,OG11076,242,1
11510,OG5075,110,0
11511,OG13528,66,1
11512,OG8737,62,0
11513,OG15223,45,0
11514,OG11434,92,0
11515,OG10244,63,0
11516,OG4890,446,0
11517,OG11522,247,0
11518,OG18157,103,0
11519,OG8919,55,0
11520,OG5512,103,0
11521,OG3092,129,0
11522,OG14559,173,0
11523,OG4167,128,0
11524,OG2708,393,0
11525,OG13714,278,0
11526,OG13044,295,0
11527,OG7806,273,0
11528,OG7067,111,0
11529,OG7043,79,0
11530,OG7588,267,0
11531,OG5845,144,0
11532,OG9477,73,0
11533,OG6149,370,0
11534,OG12484,61,0
11535,OG7082,70,0
11536,OG2866,351,0
11537,OG11934,119,0
11538,OG13970,511,0
11539,OG5910,241,0
11540,OG18380,37,0
11541,OG16332,86,0
11542,OG17648,45,0
11543,OG14630,131,0
11544,OG11802,107,0
11545,OG2569,457,0
11546,OG16744,90,1
11547,OG5647,212,0
11548,OG7025,193,0
11549,OG10624,37,0
11550,OG13096,64,0
11551,OG6621,103,0
11552,OG16072,371,0
11553,OG10333,48,0
11554,OG3185,182,1
11555,OG7521,111,1
11556,OG13368,40,0
11557,OG7585,107,0
11558,OG15366,110,2
11559,OG8870,287,0
11560,OG15357,75,1
11561,OG13998,49,0
11562,OG4388,1208,0
11563,OG5039,259,1
11564,OG6446,123,1
11565,OG2774,283,0
11566,OG6055,181,2
11567,OG14530,98,1
11568,OG9968,179,0
11569,OG17237,98,0
11570,OG14437,181,0
11571,OG2928,333,0
11572,OG8711,53,0
11573,OG7929,151,0
11574,OG13614,209,0
11575,OG6666,105,0
11576,OG11554,84,0
11577,OG9099,78,0
11578,OG5857,81,0
11579,OG14486,126,0
11580,OG6913,131,0
11581,OG16862,38,0
11582,OG13617,437,0
11583,OG5682,405,0
11584,OG5278,773,0
11585,OG1801,652,0
11586,OG1210,357,1
11587,OG3274,361,0
11588,OG1783,413,0
11589,OG5704,287,0
11590,OG10935,383,1
11591,OG15333,228,0
11592,OG9289,132,0
11593,OG13884,96,1
11594,OG8165,71,0
11595,OG7421,175,0
11596,OG6546,383,0
11597,OG6799,519,0
11598,OG16718,38,0
11599,OG13321,66,0
11600,OG7350,107,0
11601,OG6287,506,0
11602,OG3167,72,0
11603,OG8394,126,0
11604,OG1585,1197,0
11605,OG14421,250,0
11606,OG7821,380,0
11607,OG13512,342,0
11608,OG16006,112,0
11609,OG15099,85,0
11610,OG2919,386,0
11611,OG10081,352,0
11612,OG13980,29,0
11613,OG12309,81,0
11614,OG14483,240,0
11615,OG11242,335,0
11616,OG14502,388,0
11617,OG7063,363,0
11618,OG6421,196,0
11619,OG7334,139,0
11620,OG7039,128,0
11621,OG17807,42,0
11622,OG5819,216,0
11623,OG11842,83,0
11624,OG16915,23,0
11625,OG11635,88,0
11626,OG1827,399,0
11627,OG8178,113,0
11628,OG4495,158,0
11629,OG12689,85,0
11630,OG1378,153,1
11631,OG8116,279,1
11632,OG8099,81,0
11633,OG9944,52,0
11634,OG5899,642,0
11635,OG2596,574,0
11636,OG17241,35,0
11637,OG16709,24,0
11638,OG7427,201,0
11639,OG10123,190,0
11640,OG11198,149,2
11641,OG13022,149,0
11642,OG2097,209,0
11643,OG3662,193,0
11644,OG9020,137,0
11645,OG6039,276,0
11646,OG4063,115,0
11647,OG3947,249,0
11648,OG12929,24,0
11649,OG8719,88,0
11650,OG17849,96,0
11651,OG13860,183,0
11652,OG3523,428,1
11653,OG15804,115,0
11654,OG2805,398,1
11655,OG11344,150,0
11656,OG7574,418,1
11657,OG8565,149,0
11658,OG9887,188,0
11659,OG8837,161,0
11660,OG5201,95,0
11661,OG6898,44,0
11662,OG3526,145,0
11663,OG3556,642,0
11664,OG9386,82,0
11665,OG4205,716,0
11666,OG12072,51,1
11667,OG2709,375,0
11668,OG10402,76,1
11669,OG15070,32,0
11670,OG12697,46,0
11671,OG9904,186,0
11672,OG8939,96,0
11673,OG2167,429,0
11674,OG9371,42,0
11675,OG5326,382,0
11676,OG1288,325,0
11677,OG5548,354,1
11678,OG5501,436,0
11679,OG9017,133,0
11680,OG2028,732,0
11681,OG16087,92,0
11682,OG5447,244,0
11683,OG16131,375,0
11684,OG7549,222,0
11685,OG5583,446,0
11686,OG1655,3313,0
11687,OG1931,767,0
11688,OG4458,2887,0
11689,OG9897,79,0
11690,OG7212,156,0
11691,OG6252,398,0
11692,OG2176,235,1
11693,OG13487,9,8
11694,OG16479,22,0
11695,OG15638,105,0
11696,OG8304,559,1
11697,OG9396,40,0
11698,OG9151,113,0
11699,OG8062,132,0
11700,OG8559,326,1
11701,OG1889,741,0
11702,OG14193,483,0
11703,OG9019,164,1
11704,OG6517,158,0
11705,OG7746,39,0
11706,OG2089,719,1
11707,OG13673,126,0
11708,OG18247,229,0
11709,OG3418,172,1
11710,OG7691,174,0
11711,OG4643,163,0
11712,OG1686,379,0
11713,OG9171,142,0
11714,OG12317,116,0
11715,OG6422,118,0
11716,OG12990,250,0
11717,OG3637,136,1
11718,OG8151,174,0
11719,OG8051,121,0
11720,OG12365,45,0
11721,OG7946,148,0
11722,OG8808,148,0
11723,OG15396,106,0
11724,OG6031,181,0
11725,OG7018,379,0
11726,OG7662,105,0
11727,OG10966,49,0
11728,OG14016,384,0
11729,OG1483,506,1
11730,OG2506,487,0
11731,OG3593,592,1
11732,OG1990,4270,1
11733,OG15807,49,0
11734,OG16686,36,0
11735,OG5739,256,0
11736,OG11932,57,0
11737,OG7869,160,0
11738,OG15155,70,2
11739,OG11834,97,0
11740,OG15281,113,0
11741,OG6911,391,0
11742,OG13754,490,0
11743,OG15060,35,0
11744,OG10035,153,1
11745,OG15628,353,0
11746,OG7213,99,0
11747,OG2557,509,0
11748,OG9650,174,0
11749,OG9420,268,0
11750,OG5058,53,0
11751,OG1589,3749,0
11752,OG9791,454,0
11753,OG4113,340,0
11754,OG8331,130,0
11755,OG14474,91,0
11756,OG15838,118,0
11757,OG5299,325,0
11758,OG8337,74,0
11759,OG7335,97,0
11760,OG7162,206,0
11761,OG13345,262,0
11762,OG7954,188,0
11763,OG2169,613,0
11764,OG8657,43,0
11765,OG7987,115,0
11766,OG9256,101,0
11767,OG6018,107,0
11768,OG3147,224,0
11769,OG5374,533,0
11770,OG8817,145,0
11771,OG8967,103,0
11772,OG3184,65,0
11773,OG15441,149,0
11774,OG9154,156,0
11775,OG1955,405,0
11776,OG17233,200,0
11777,OG12256,100,0
11778,OG1335,664,0
11779,OG13629,149,0
11780,OG14024,83,0
11781,OG2431,827,0
11782,OG12139,160,0
11783,OG8552,78,0
11784,OG9840,43,0
11785,OG7180,62,0
11786,OG5808,257,0
11787,OG4967,221,0
11788,OG9413,234,0
11789,OG10093,111,0
11790,OG16236,133,0
11791,OG7530,102,0
11792,OG17123,107,0
11793,OG4713,143,0
11794,OG1320,179,0
11795,OG10440,40,0
11796,OG16459,64,0
11797,OG9843,177,0
11798,OG5398,373,0
11799,OG10663,222,0
11800,OG7607,174,0
11801,OG8187,74,0
11802,OG2114,1220,0
11803,OG18058,109,2
11804,OG1298,385,0
11805,OG3135,334,0
11806,OG1695,395,0
11807,OG12594,79,0
11808,OG4071,140,0
11809,OG16079,15,1
11810,OG18241,205,2
11811,OG3868,230,0
11812,OG6426,125,0
11813,OG16488,240,0
11814,OG5057,145,0
11815,OG18093,50,0
11816,OG2182,360,0
11817,OG5590,325,0
11818,OG7534,121,0
11819,OG15880,141,0
11820,OG9526,213,0
11821,OG11147,115,0
11822,OG2031,394,0
11823,OG6429,88,0
11824,OG15105,121,0
11825,OG2064,623,0
11826,OG15153,170,0
11827,OG5458,301,3
11828,OG6744,60,0
11829,OG2751,160,0
11830,OG16799,43,0
11831,OG17620,81,1
11832,OG9764,83,0
11833,OG3552,55,0
11834,OG8032,230,0
11835,OG3591,130,0
11836,OG13730,251,0
11837,OG12671,354,0
11838,OG4938,120,0
11839,OG9334,282,0
11840,OG11726,12,0
11841,OG8581,134,0
11842,OG14807,78,0
11843,OG13993,331,1
11844,OG5290,254,0
11845,OG10670,166,0
11846,OG4767,123,0
11847,OG8283,221,0
11848,OG5205,106,0
11849,OG4897,90,0
11850,OG16637,63,1
11851,OG4240,301,1
11852,OG10223,229,0
11853,OG3265,255,0
11854,OG4408,180,0
11855,OG8548,316,0
11856,OG12546,95,0
11857,OG18560,20,0
11858,OG10540,71,0
11859,OG14425,42,0
11860,OG4252,518,0
11861,OG6526,136,1
11862,OG5095,54,0
11863,OG1459,663,0
11864,OG12937,242,1
11865,OG4316,98,0
11866,OG10126,348,0
11867,OG2642,387,0
11868,OG11917,258,0
11869,OG4473,278,0
11870,OG4336,280,0
11871,OG4166,90,0
11872,OG5667,61,0
11873,OG13059,64,0
11874,OG6293,228,0
11875,OG9595,331,0
11876,OG16650,57,0
11877,OG10476,119,0
11878,OG10633,45,0
11879,OG1447,641,0
11880,OG15680,28,1
11881,OG6127,168,0
11882,OG3961,340,0
11883,OG11464,426,0
11884,OG8496,219,0
11885,OG15425,90,1
11886,OG13498,44,0
11887,OG7319,250,0
11888,OG14405,59,0
11889,OG13900,267,0
11890,OG7629,124,0
11891,OG4221,476,0
11892,OG5255,4086,1
11893,OG15278,265,0
11894,OG4580,258,0
11895,OG4828,122,0
11896,OG16697,185,0
11897,OG13155,114,0
11898,OG1375,301,0
11899,OG17584,291,2
11900,OG15583,20,0
11901,OG11457,215,0
11902,OG14964,191,0
11903,OG1477,642,0
11904,OG1454,155,1
11905,OG3249,201,0
11906,OG4288,384,0
11907,OG4357,189,0
11908,OG2534,88,0
11909,OG7117,46,0
11910,OG7118,74,0
11911,OG13090,178,0
11912,OG7305,220,0
11913,OG15621,270,1
11914,OG11623,162,0
11915,OG11099,501,0
11916,OG5624,544,0
11917,OG2023,517,0
11918,OG7091,204,0
11919,OG17802,46,0
11920,OG2017,245,0
11921,OG10997,26,0
11922,OG12879,95,0
11923,OG4111,87,0
11924,OG14194,49,1
11925,OG13576,65,0
11926,OG12353,40,0
11927,OG10057,148,0
11928,OG3177,230,0
11929,OG14004,27,0
11930,OG5849,99,0
11931,OG14867,34,0
11932,OG8482,98,1
11933,OG7017,269,0
11934,OG13994,37,1
11935,OG1723,1123,0
11936,OG18088,60,0
11937,OG9801,480,0
11938,OG7996,130,0
11939,OG14071,242,1
11940,OG4297,81,1
11941,OG9313,50,0
11942,OG6097,60,0
11943,OG11923,198,0
11944,OG14981,240,0
11945,OG13060,57,0
11946,OG6066,130,1
11947,OG16036,81,0
11948,OG3781,310,0
11949,OG5940,155,0
11950,OG4259,164,0
11951,OG10140,193,1
11952,OG7873,127,1
11953,OG5334,190,0
11954,OG11978,46,0
11955,OG8296,82,0
11956,OG1539,626,0
11957,OG12336,122,0
11958,OG18442,29,1
11959,OG6232,101,0
11960,OG10495,385,0
11961,OG3569,356,0
11962,OG2648,248,0
11963,OG17539,64,1
11964,OG12260,325,0
11965,OG17923,21,2
11966,OG4091,104,0
11967,OG6194,407,0
11968,OG6177,280,0
11969,OG4223,74,1
11970,OG13291,37,0
11971,OG5343,504,0
11972,OG4213,91,2
11973,OG6626,744,0
11974,OG11027,192,0
11975,OG10649,127,0
11976,OG16334,92,0
11977,OG6509,324,0
11978,OG9210,367,0
11979,OG5478,382,0
11980,OG11403,92,0
11981,OG5170,543,0
11982,OG16731,63,0
11983,OG14489,242,0
11984,OG9426,66,1
11985,OG1180,299,0
11986,OG8213,214,1
11987,OG8146,87,1
11988,OG6822,132,0
11989,OG4806,258,0
11990,OG4130,272,0
11991,OG1530,146,0
11992,OG4972,312,0
11993,OG4292,515,0
11994,OG10905,112,0
11995,OG8449,187,0
11996,OG16230,330,0
11997,OG6641,254,0
11998,OG3016,160,0
11999,OG17281,116,0
12000,OG17605,163,1
12001,OG2483,324,0
12002,OG14359,100,1
12003,OG5436,381,0
12004,OG9432,124,1
12005,OG8754,342,0
12006,OG11844,102,0
12007,OG7259,181,0
