,OG,negative_num,positive_num
11360,OG2767,595,0
11361,OG12891,19,2
11362,OG12208,668,0
11363,OG9511,526,0
11364,OG4998,405,0
11365,OG11937,234,0
11366,OG10636,630,0
11367,OG5129,851,0
11368,OG10278,369,0
11369,OG16741,78,0
11370,OG4965,143,3
11371,OG12360,51,0
11372,OG16777,57,0
11373,OG11662,141,1
11374,OG2535,6466,0
11375,OG11743,176,1
11376,OG5071,443,0
11377,OG5246,287,1
11378,OG9286,577,0
11379,OG5052,836,0
11380,OG12748,277,0
11381,OG3419,1059,1
11382,OG7517,376,0
11383,OG7551,330,1
11384,OG5072,886,0
11385,OG7173,228,0
11386,OG1946,829,0
11387,OG8692,74,0
11388,OG7132,473,1
11389,OG13297,452,0
11390,OG7760,1173,0
11391,OG1612,4346,0
11392,OG7135,329,1
11393,OG14689,352,0
11394,OG15310,79,0
11395,OG4814,681,0
11396,OG1675,778,0
11397,OG6409,380,1
11398,OG5089,1713,0
11399,OG8522,379,0
11400,OG8812,757,3
11401,OG10566,239,2
11402,OG5003,444,0
11403,OG8622,586,0
11404,OG10247,353,0
11405,OG3830,1371,1
11406,OG10671,228,0
11407,OG5847,263,1
11408,OG10162,92,1
11409,OG10182,119,0
11410,OG2160,1322,0
11411,OG1684,608,0
11412,OG10662,356,0
11413,OG5010,852,0
11414,OG1506,125,2
11415,OG17772,49,2
11416,OG14796,236,0
11417,OG9161,8,4
11418,OG4994,380,1
11419,OG6703,1048,0
11420,OG6762,615,2
11421,OG4997,733,0
11422,OG2348,8062,0
11423,OG9318,79,0
11424,OG10439,94,0
11425,OG8955,404,0
11426,OG7328,507,0
11427,OG14060,85,1
11428,OG3916,410,0
11429,OG15238,78,0
11430,OG9319,1105,0
11431,OG5172,407,0
11432,OG4037,6489,0
11433,OG7961,208,0
11434,OG10979,54,2
11435,OG15358,250,0
11436,OG4853,356,0
11437,OG9930,427,0
11438,OG6439,1241,0
11439,OG16735,65,0
11440,OG11351,708,0
11441,OG12162,297,2
11442,OG17403,277,0
11443,OG3998,638,1
11444,OG3201,399,1
11445,OG3645,1155,0
11446,OG10658,144,0
11447,OG11581,567,0
11448,OG4327,190,0
11449,OG6805,1696,0
11450,OG13812,160,0
11451,OG4939,232,0
11452,OG15288,614,2
11453,OG16858,64,0
11454,OG2939,463,1
11455,OG15194,73,0
11456,OG7784,243,0
11457,OG9330,155,1
11458,OG12524,150,0
11459,OG6865,498,0
11460,OG10985,140,2
11461,OG18258,134,1
11462,OG15686,376,0
11463,OG6101,96,1
11464,OG14719,192,0
11465,OG3885,745,0
11466,OG8056,459,0
11467,OG10943,153,0
11468,OG16543,116,0
11469,OG16754,95,0
11470,OG11969,232,0
11471,OG3657,480,0
11472,OG10634,99,0
11473,OG7282,306,0
11474,OG6376,749,0
11475,OG2014,859,0
11476,OG10891,247,2
11477,OG10552,41,0
11478,OG10724,242,1
11479,OG9215,202,0
11480,OG2319,777,0
11481,OG14011,43,20
11482,OG7515,894,0
11483,OG10517,68,1
11484,OG17750,845,0
11485,OG9054,684,0
11486,OG10296,159,0
11487,OG18144,178,0
11488,OG14338,423,0
11489,OG3975,463,0
11490,OG10167,266,1
11491,OG15311,65,0
11492,OG1711,999,0
11493,OG17682,17,1
11494,OG4436,853,0
11495,OG9411,387,0
11496,OG7506,286,0
11497,OG9478,494,0
11498,OG4634,349,0
11499,OG8545,749,1
11500,OG2782,738,0
11501,OG5675,2903,0
11502,OG16256,283,2
11503,OG15107,210,0
11504,OG6104,318,0
11505,OG3224,131,0
11506,OG2741,272,0
11507,OG13051,101,0
11508,OG12965,532,1
11509,OG12611,465,0
11510,OG17420,258,0
11511,OG8515,311,0
11512,OG13589,90,1
11513,OG11595,145,0
11514,OG6153,587,1
11515,OG6675,1498,1
11516,OG4923,593,0
11517,OG2759,1447,0
11518,OG6523,1492,0
11519,OG10989,289,0
11520,OG1519,697,0
11521,OG7827,410,0
11522,OG3554,3901,0
11523,OG8836,239,0
11524,OG11409,1019,1
11525,OG12011,211,0
11526,OG2420,1689,0
11527,OG12277,791,0
11528,OG5466,861,0
11529,OG10420,377,1
11530,OG16335,231,0
11531,OG14747,205,1
11532,OG8267,248,0
11533,OG14519,256,0
11534,OG13377,114,0
11535,OG2007,641,0
11536,OG10797,56,1
11537,OG1681,902,0
11538,OG13763,287,0
11539,OG17569,206,2
11540,OG2681,819,0
11541,OG6335,586,0
11542,OG8783,311,1
11543,OG4209,1158,0
11544,OG1263,43,1
11545,OG6652,1376,0
11546,OG8003,424,0
11547,OG14525,521,0
11548,OG16020,137,0
11549,OG4488,190,0
11550,OG7031,706,0
11551,OG8148,141,0
11552,OG3673,1189,0
11553,OG7108,1298,0
11554,OG6444,647,1
11555,OG13637,268,0
11556,OG8664,658,0
11557,OG15165,486,1
11558,OG4084,101,0
11559,OG8855,229,0
11560,OG10079,415,0
11561,OG7375,168,0
11562,OG14454,569,0
11563,OG2922,466,0
11564,OG7182,632,0
11565,OG1125,544,0
11566,OG8660,325,2
11567,OG14416,256,0
11568,OG1276,604,0
11569,OG14449,124,0
11570,OG12473,22,3
11571,OG8595,715,1
11572,OG3751,702,0
11573,OG7932,476,0
11574,OG12507,425,0
11575,OG5013,182,0
11576,OG13378,539,0
11577,OG8895,159,0
11578,OG5439,48,0
11579,OG18051,221,0
11580,OG5109,408,0
11581,OG13671,204,0
11582,OG10352,267,1
11583,OG1925,318,0
11584,OG2804,1165,1
11585,OG7882,373,1
11586,OG15080,289,1
11587,OG6112,522,0
11588,OG8728,138,1
11589,OG5368,366,0
11590,OG6912,1145,0
11591,OG15277,186,0
11592,OG9893,650,0
11593,OG6147,217,1
11594,OG4792,372,0
11595,OG6473,993,0
11596,OG11525,322,1
11597,OG17649,116,1
11598,OG8100,602,0
11599,OG5744,2959,0
11600,OG4393,601,0
11601,OG2379,667,0
11602,OG8409,204,1
11603,OG11716,206,1
11604,OG5648,205,1
11605,OG18663,122,0
11606,OG2419,407,0
11607,OG3166,449,0
11608,OG6840,540,0
11609,OG8004,617,0
11610,OG11928,245,0
11611,OG1719,777,0
11612,OG8533,343,1
11613,OG16633,280,1
11614,OG8745,99,1
11615,OG5774,295,0
11616,OG10648,328,0
11617,OG2795,401,0
11618,OG1264,556,0
11619,OG14273,67,1
11620,OG7922,1124,0
11621,OG7603,1237,0
11622,OG10805,454,0
11623,OG4269,703,0
11624,OG2752,701,0
11625,OG5500,609,0
11626,OG6629,811,0
11627,OG16111,92,1
11628,OG15385,542,0
11629,OG9603,865,0
11630,OG16934,53,0
11631,OG3247,704,0
11632,OG7838,814,0
11633,OG14534,482,0
11634,OG17668,150,1
11635,OG1705,28,0
11636,OG16470,71,0
11637,OG3517,2729,0
11638,OG14647,506,0
11639,OG3779,171,0
11640,OG14303,125,0
11641,OG6896,863,0
11642,OG5578,398,0
11643,OG3511,155,0
11644,OG4075,643,2
11645,OG10132,98,2
11646,OG15951,513,0
11647,OG2756,526,0
11648,OG4251,727,0
11649,OG3288,221,0
11650,OG7539,202,0
11651,OG7757,787,0
11652,OG11131,730,1
11653,OG11829,177,0
11654,OG3783,1008,0
11655,OG11686,88,0
11656,OG7525,462,0
11657,OG5074,934,0
11658,OG3622,1736,1
11659,OG8947,459,0
11660,OG11374,555,0
11661,OG10419,87,2
11662,OG8624,897,1
11663,OG11082,312,0
11664,OG11894,635,0
11665,OG11988,98,0
11666,OG5185,584,0
11667,OG1372,2428,0
11668,OG13664,151,0
11669,OG14187,134,0
11670,OG10166,244,0
11671,OG6368,343,1
11672,OG2389,744,0
11673,OG17413,95,1
11674,OG11920,229,0
11675,OG3592,240,0
11676,OG2722,292,0
11677,OG15941,153,0
11678,OG16496,46,1
11679,OG7165,663,0
11680,OG3295,318,0
11681,OG11900,224,0
11682,OG16824,89,0
11683,OG8359,146,0
11684,OG12103,302,0
11685,OG14723,767,0
11686,OG1373,5731,1
11687,OG3834,641,1
11688,OG7737,680,0
11689,OG2837,208,0
11690,OG4186,184,0
11691,OG11533,132,0
11692,OG8859,322,0
11693,OG8773,320,0
11694,OG4831,647,1
11695,OG8675,1350,2
11696,OG16163,24,0
11697,OG4227,6556,0
11698,OG9528,499,1
11699,OG9415,334,0
11700,OG8858,257,1
11701,OG3377,346,0
11702,OG10687,296,1
11703,OG10357,164,0
11704,OG14100,42,0
11705,OG16336,312,0
11706,OG7251,891,0
11707,OG15717,388,0
11708,OG11273,258,0
11709,OG15195,355,1
11710,OG2058,339,1
11711,OG5040,712,0
11712,OG1243,177,1
11713,OG4138,1054,0
11714,OG7179,285,0
11715,OG1532,610,0
11716,OG4000,250,1
11717,OG9833,487,0
11718,OG16228,114,0
11719,OG15569,33,2
11720,OG14779,422,0
11721,OG5509,835,0
11722,OG3206,1288,0
11723,OG16727,137,0
11724,OG9177,125,0
11725,OG3909,380,0
11726,OG8844,277,0
11727,OG9296,351,0
11728,OG16176,40,0
11729,OG6954,211,0
11730,OG14408,216,0
11731,OG8314,570,0
11732,OG5821,260,0
11733,OG11076,305,0
11734,OG5075,435,0
11735,OG13528,104,0
11736,OG8737,161,1
11737,OG15223,53,1
11738,OG11434,317,0
11739,OG1982,2326,0
11740,OG10244,80,0
11741,OG4890,611,0
11742,OG11522,401,0
11743,OG18157,133,0
11744,OG8919,255,0
11745,OG5512,363,1
11746,OG3092,154,1
11747,OG14559,274,0
11748,OG4167,632,1
11749,OG2708,839,0
11750,OG13714,356,0
11751,OG13044,324,0
11752,OG7806,348,0
11753,OG7067,506,1
11754,OG7043,171,0
11755,OG7588,627,0
11756,OG4254,755,0
11757,OG5845,320,0
11758,OG9477,372,0
11759,OG6149,752,0
11760,OG12484,129,0
11761,OG7082,286,0
11762,OG2866,1081,0
11763,OG11934,224,0
11764,OG13970,627,0
11765,OG5910,638,0
11766,OG18380,55,1
11767,OG16332,123,0
11768,OG17648,43,2
11769,OG14630,198,0
11770,OG11802,392,0
11771,OG2569,653,0
11772,OG16744,121,1
11773,OG5647,1235,0
11774,OG7025,604,0
11775,OG10624,69,0
11776,OG13096,167,0
11777,OG6621,178,0
11778,OG16072,467,0
11779,OG10333,101,0
11780,OG3185,213,0
11781,OG7521,568,1
11782,OG13368,62,0
11783,OG7585,256,0
11784,OG15366,215,2
11785,OG8870,481,0
11786,OG15357,106,0
11787,OG13998,57,0
11788,OG4388,4382,0
11789,OG5039,613,0
11790,OG6446,357,0
11791,OG2774,437,0
11792,OG6055,440,2
11793,OG14530,164,0
11794,OG9968,257,0
11795,OG17237,371,0
11796,OG14437,387,0
11797,OG2928,758,0
11798,OG8711,89,0
11799,OG7929,467,0
11800,OG13614,321,0
11801,OG6666,318,0
11802,OG11554,136,2
11803,OG9099,210,0
11804,OG5857,176,0
11805,OG14486,223,1
11806,OG6913,336,1
11807,OG16862,55,0
11808,OG13617,1652,0
11809,OG5682,478,0
11810,OG5278,961,2
11811,OG1801,1484,0
11812,OG1210,412,0
11813,OG3274,3807,0
11814,OG1783,523,2
11815,OG5704,332,0
11816,OG10935,441,1
11817,OG15333,347,0
11818,OG9289,283,0
11819,OG13884,125,1
11820,OG8165,128,0
11821,OG7421,850,0
11822,OG6546,1312,0
11823,OG6799,1657,3
11824,OG16718,57,0
11825,OG13321,276,0
11826,OG7350,375,0
11827,OG5848,1510,1
11828,OG6287,769,0
11829,OG3167,186,0
11830,OG8394,224,0
11831,OG1585,5085,0
11832,OG14421,485,0
11833,OG7821,667,0
11834,OG13512,447,0
11835,OG16006,525,0
11836,OG15099,173,0
11837,OG2919,514,0
11838,OG10081,762,0
11839,OG13980,42,0
11840,OG12309,213,1
11841,OG14483,412,0
11842,OG11242,712,0
11843,OG14502,497,4
11844,OG7063,807,2
11845,OG6421,744,0
11846,OG7334,255,0
11847,OG7039,427,0
11848,OG17807,137,0
11849,OG5819,442,0
11850,OG11842,400,0
11851,OG16915,27,0
11852,OG11635,395,0
11853,OG1827,646,0
11854,OG8178,496,0
11855,OG4495,1363,0
11856,OG12689,157,0
11857,OG1378,159,1
11858,OG8116,765,0
11859,OG8099,328,4
11860,OG9944,127,0
11861,OG5899,2602,0
11862,OG4412,492,0
11863,OG2596,1491,0
11864,OG17241,38,0
11865,OG16709,26,0
11866,OG7427,620,0
11867,OG10123,701,0
11868,OG11198,375,0
11869,OG13022,416,0
11870,OG2097,359,0
11871,OG3662,331,1
11872,OG9020,523,0
11873,OG6039,1275,2
11874,OG4063,508,0
11875,OG3947,497,1
11876,OG12929,24,0
11877,OG8719,225,1
11878,OG17849,209,0
11879,OG13860,331,0
11880,OG3523,1130,0
11881,OG15804,132,0
11882,OG2805,5505,0
11883,OG11344,437,0
11884,OG7574,831,2
11885,OG8565,269,0
11886,OG9887,1003,0
11887,OG8837,301,0
11888,OG5201,332,0
11889,OG6898,139,0
11890,OG3526,150,0
11891,OG3556,5477,0
11892,OG9386,413,0
11893,OG4205,1343,0
11894,OG12072,74,1
11895,OG2709,1081,0
11896,OG10402,147,0
11897,OG15070,48,1
11898,OG12697,307,0
11899,OG9904,402,0
11900,OG8939,139,0
11901,OG2167,1372,0
11902,OG9371,117,1
11903,OG5326,3578,0
11904,OG1288,1898,1
11905,OG5548,366,0
11906,OG5501,586,1
11907,OG9017,184,0
11908,OG2028,1466,2
11909,OG16087,165,0
11910,OG5447,925,1
11911,OG16131,651,1
11912,OG7549,1269,0
11913,OG5583,733,0
11914,OG1655,5440,0
11915,OG2245,564,1
11916,OG1931,6623,0
11917,OG4458,6058,0
11918,OG9897,206,0
11919,OG7212,337,0
11920,OG6252,452,0
11921,OG2176,234,1
11922,OG13487,12,7
11923,OG16479,24,0
11924,OG15638,154,0
11925,OG8304,2232,0
11926,OG9396,188,0
11927,OG9151,227,0
11928,OG8062,890,0
11929,OG3748,140,0
11930,OG8559,734,0
11931,OG1889,1103,1
11932,OG14193,503,0
11933,OG9019,681,0
11934,OG6517,1107,1
11935,OG7746,53,0
11936,OG2089,5287,0
11937,OG13673,192,0
11938,OG18247,290,1
11939,OG3418,989,0
11940,OG7691,741,1
11941,OG4643,459,2
11942,OG1686,734,1
11943,OG9171,943,0
11944,OG12317,275,0
11945,OG6422,128,0
11946,OG12990,418,0
11947,OG3637,481,0
11948,OG8151,303,1
11949,OG8051,143,0
11950,OG4971,648,1
11951,OG12365,164,0
11952,OG7946,984,0
11953,OG8808,796,0
11954,OG15396,206,1
11955,OG6031,767,0
11956,OG7018,963,0
11957,OG7662,288,0
11958,OG10966,179,0
11959,OG14016,438,0
11960,OG1483,6435,2
11961,OG2506,1230,0
11962,OG3593,1597,0
11963,OG1990,5587,0
11964,OG15807,99,0
11965,OG16686,46,0
11966,OG5739,945,0
11967,OG11932,135,0
11968,OG7869,725,0
11969,OG15155,82,2
11970,OG11834,185,0
11971,OG15281,271,0
11972,OG6911,1285,0
11973,OG13754,512,0
11974,OG15060,54,0
11975,OG10035,246,0
11976,OG15628,621,0
11977,OG7213,278,0
11978,OG2557,1195,0
11979,OG9650,338,1
11980,OG9420,748,0
11981,OG5058,63,0
11982,OG1589,4639,1
11983,OG9791,705,1
11984,OG4113,471,0
11985,OG8331,247,1
11986,OG14474,115,0
11987,OG15838,201,0
11988,OG5299,329,0
11989,OG8337,262,1
11990,OG7335,441,0
11991,OG7162,594,0
11992,OG13345,409,0
11993,OG7954,650,1
11994,OG2169,916,0
11995,OG8657,98,0
11996,OG4301,993,1
11997,OG7987,226,2
11998,OG9256,265,1
11999,OG6018,191,1
12000,OG3147,1760,0
12001,OG5374,687,0
12002,OG8817,304,0
12003,OG8967,220,0
12004,OG3184,73,0
12005,OG15441,401,1
12006,OG9154,409,2
12007,OG1955,1318,0
12008,OG17233,223,0
12009,OG12256,167,0
12010,OG1335,1015,2
12011,OG13629,205,0
12012,OG14024,290,0
12013,OG2431,1609,1
12014,OG12139,260,0
12015,OG8552,299,0
12016,OG9840,98,0
12017,OG7180,197,1
12018,OG5808,343,0
12019,OG4967,651,2
12020,OG9413,408,0
12021,OG10093,178,0
12022,OG16236,133,0
12023,OG7530,396,0
12024,OG17123,225,0
12025,OG4713,876,0
12026,OG1320,191,3
12027,OG10440,165,1
12028,OG16459,99,0
12029,OG9843,677,0
12030,OG5398,381,0
12031,OG10663,256,0
12032,OG7607,550,0
12033,OG8187,514,1
12034,OG2114,5783,0
12035,OG18058,119,2
12036,OG1298,453,0
12037,OG3135,478,1
12038,OG1695,457,0
12039,OG12594,124,0
12040,OG4071,262,1
12041,OG16079,28,0
12042,OG18241,270,3
12043,OG3868,959,0
12044,OG6426,147,0
12045,OG16488,284,0
12046,OG5057,812,0
12047,OG18093,100,0
12048,OG2182,1381,0
12049,OG5590,820,0
12050,OG7534,450,0
12051,OG15880,438,0
12052,OG9526,339,0
12053,OG11147,232,0
12054,OG2031,640,0
12055,OG6429,158,0
12056,OG15105,415,0
12057,OG2064,4199,0
12058,OG15153,363,1
12059,OG5458,313,3
12060,OG6744,83,0
12061,OG2751,566,1
12062,OG16799,80,2
12063,OG17620,80,1
12064,OG9764,209,1
12065,OG3552,199,0
12066,OG8032,694,1
12067,OG3591,404,0
12068,OG13730,264,0
12069,OG12671,397,0
12070,OG4938,636,0
12071,OG9334,993,1
12072,OG11726,31,1
12073,OG8581,292,0
12074,OG14807,138,0
12075,OG13993,661,0
12076,OG5290,1093,1
12077,OG10670,320,2
12078,OG4767,224,0
12079,OG8283,328,0
12080,OG5205,638,0
12081,OG4897,914,0
12082,OG16637,84,1
12083,OG4240,988,0
12084,OG10223,628,0
12085,OG3265,364,0
12086,OG4408,242,0
12087,OG8548,723,0
12088,OG12546,248,0
12089,OG18560,23,1
12090,OG10540,101,0
12091,OG14425,45,1
12092,OG4252,4774,1
12093,OG6526,851,1
12094,OG5095,96,0
12095,OG1459,955,0
12096,OG12937,463,1
12097,OG4316,189,0
12098,OG10126,634,0
12099,OG2642,902,0
12100,OG11917,655,0
12101,OG4473,1487,0
12102,OG4336,1215,0
12103,OG4166,409,0
12104,OG5667,365,0
12105,OG13059,117,0
12106,OG6293,273,0
12107,OG9595,402,0
12108,OG16650,148,2
12109,OG10476,209,0
12110,OG10633,86,0
12111,OG1447,1152,0
12112,OG15680,71,0
12113,OG6127,926,1
12114,OG3961,625,0
12115,OG11464,447,0
12116,OG8496,444,0
12117,OG15425,217,1
12118,OG13498,51,0
12119,OG7319,851,0
12120,OG14405,73,0
12121,OG13900,325,0
12122,OG7629,569,0
12123,OG4221,847,0
12124,OG5255,6992,0
12125,OG15278,361,0
12126,OG4580,278,0
12127,OG4828,776,1
12128,OG6723,119,0
12129,OG16697,202,0
12130,OG13155,427,0
12131,OG1375,342,0
12132,OG17584,303,1
12133,OG15583,23,2
12134,OG11457,294,1
12135,OG14964,264,0
12136,OG1477,1566,0
12137,OG1454,166,0
12138,OG3249,503,0
12139,OG4288,810,1
12140,OG4357,223,0
12141,OG2534,139,0
12142,OG15428,177,1
12143,OG7117,185,0
12144,OG7118,125,0
12145,OG13090,343,0
12146,OG7305,905,0
12147,OG15621,340,1
12148,OG11623,509,0
12149,OG11099,627,0
12150,OG5624,705,0
12151,OG2023,7719,1
12152,OG7091,310,0
12153,OG17802,148,0
12154,OG2017,447,0
12155,OG10997,29,1
12156,OG12879,172,0
12157,OG4111,233,0
12158,OG14194,75,1
12159,OG13576,185,0
12160,OG12353,83,0
12161,OG10057,266,0
12162,OG3177,487,0
12163,OG14004,37,1
12164,OG5849,316,0
12165,OG14867,183,0
12166,OG8482,176,0
12167,OG7017,367,0
12168,OG13994,91,1
12169,OG1723,5704,0
12170,OG18088,135,0
12171,OG9801,622,0
12172,OG7996,565,0
12173,OG14071,260,1
12174,OG4297,83,1
12175,OG9313,69,0
12176,OG6097,292,1
12177,OG11923,224,0
12178,OG14981,1154,0
12179,OG13060,92,1
12180,OG6066,623,0
12181,OG16036,158,0
12182,OG3781,721,0
12183,OG4556,587,1
12184,OG5940,395,0
12185,OG4259,299,1
12186,OG10140,424,1
12187,OG7873,142,1
12188,OG5334,867,1
12189,OG11978,58,0
12190,OG8296,219,1
12191,OG1539,880,0
12192,OG12336,304,0
12193,OG18442,58,1
12194,OG6232,250,0
12195,OG10495,723,0
12196,OG3569,933,0
12197,OG2648,1650,0
12198,OG17539,85,0
12199,OG12260,436,0
12200,OG17923,49,0
12201,OG4091,170,0
12202,OG6194,421,0
12203,OG6177,772,0
12204,OG4223,304,1
12205,OG13291,58,0
12206,OG5343,4246,0
12207,OG4213,405,1
12208,OG6626,2694,0
12209,OG11027,405,0
12210,OG10649,141,0
12211,OG16334,263,0
12212,OG6509,587,0
12213,OG9210,704,0
12214,OG5145,403,0
12215,OG5478,518,0
12216,OG10222,577,0
12217,OG11403,151,0
12218,OG5170,725,0
12219,OG16731,203,0
12220,OG14489,411,0
12221,OG9426,153,3
12222,OG1180,452,2
12223,OG8213,506,0
12224,OG8146,144,1
12225,OG6822,395,0
12226,OG4806,720,0
12227,OG4130,1532,0
12228,OG1530,200,0
12229,OG4972,2551,0
12230,OG4292,558,1
12231,OG10905,390,1
12232,OG8449,360,0
12233,OG16230,365,0
12234,OG6641,743,2
12235,OG3016,235,0
12236,OG17281,135,0
12237,OG17605,169,1
12238,OG2483,748,0
12239,OG14359,149,0
12240,OG5436,412,0
12241,OG9432,556,0
12242,OG2579,5232,0
12243,OG8754,482,0
12244,OG11844,363,0
12245,OG7259,827,0
12246,OG8964,711,1
12247,OG1353,5947,0
12248,OG13533,194,0
12249,OG8676,350,2
12250,OG5743,62,1
12251,OG9931,414,0
12252,OG7186,219,2
12253,OG14575,878,0
12254,OG12333,111,0
12255,OG10845,132,1
12256,OG5468,1276,0
12257,OG12369,133,0
12258,OG12878,100,1
12259,OG15137,101,2
12260,OG2018,6859,0
12261,OG15187,64,0
12262,OG5256,367,0
12263,OG3652,1916,1
12264,OG15315,59,0
12265,OG15380,545,1
12266,OG15468,112,0
12267,OG12161,298,1
12268,OG2606,533,0
12269,OG9706,139,1
12270,OG5887,182,0
12271,OG7420,129,0
12272,OG4826,851,0
12273,OG7443,699,0
12274,OG14914,53,0
12275,OG8714,98,0
12276,OG15386,429,0
12277,OG2038,1136,0
12278,OG13482,14,4
12279,OG7747,89,0
12280,OG6957,464,0
12281,OG4170,637,0
12282,OG4962,1244,0
12283,OG3725,489,0
12284,OG3632,242,1
12285,OG6178,165,0
12286,OG2432,690,0
12287,OG17347,116,0
12288,OG4466,463,0
12289,OG7910,98,0
12290,OG3361,842,0
12291,OG13024,99,0
12292,OG17360,225,0
12293,OG7575,733,1
12294,OG6715,371,0
12295,OG9825,55,3
12296,OG10407,38,0
12297,OG5097,544,0
12298,OG3974,734,0
12299,OG9153,1018,2
12300,OG7181,2833,0
12301,OG10567,354,0
12302,OG10602,148,0
12303,OG11437,179,1
12304,OG17543,79,0
12305,OG15276,273,0
12306,OG15482,98,1
12307,OG6094,2373,0
12308,OG6397,406,0
12309,OG17500,461,0
12310,OG5646,296,0
12311,OG1854,567,0
12312,OG1920,726,2
12313,OG3183,1243,0
12314,OG7587,1083,0
12315,OG7904,320,0
12316,OG2104,797,0
12317,OG9337,219,0
12318,OG11720,128,0
12319,OG3151,1884,0
12320,OG17370,806,0
12321,OG14822,224,0
12322,OG14346,492,0
12323,OG16139,71,0
12324,OG1807,260,0
12325,OG1505,1160,0
12326,OG7143,4241,0
12327,OG10325,443,1
12328,OG11157,109,0
12329,OG15198,160,1
12330,OG2034,6080,0
12331,OG11512,150,0
12332,OG17493,523,0
12333,OG6342,744,0
12334,OG2692,718,0
12335,OG2318,5548,1
12336,OG18371,48,0
12337,OG8589,326,0
12338,OG1496,690,0
12339,OG4172,769,0
12340,OG8321,829,0
12341,OG10969,263,0
12342,OG4146,516,0
12343,OG11924,137,1
12344,OG4309,5059,1
12345,OG9463,630,0
12346,OG9508,327,0
12347,OG13652,417,0
12348,OG3822,1058,1
12349,OG11093,482,0
12350,OG3116,544,0
12351,OG14533,294,0
12352,OG11819,475,0
12353,OG9909,68,0
12354,OG12043,56,0
12355,OG4868,1367,0
12356,OG10556,163,1
12357,OG13727,365,0
12358,OG14522,51,0
12359,OG1177,399,0
12360,OG2345,6993,2
12361,OG3047,806,0
12362,OG2138,263,2
12363,OG2903,297,0
12364,OG5889,335,3
12365,OG5688,694,1
12366,OG9604,679,0
12367,OG5160,359,0
12368,OG9155,539,0
12369,OG15916,327,0
12370,OG15648,228,1
12371,OG16485,362,0
12372,OG9450,69,0
12373,OG11609,763,0
12374,OG9006,86,0
12375,OG17647,15,0
12376,OG16437,424,1
12377,OG7829,298,0
12378,OG9783,2821,0
12379,OG14988,351,0
12380,OG8872,50,1
12381,OG18424,218,1
12382,OG3803,348,0
12383,OG16571,72,0
12384,OG15362,210,2
12385,OG12214,336,5
12386,OG5716,1104,0
12387,OG4429,1422,0
12388,OG1229,489,0
12389,OG3027,1333,0
12390,OG15859,271,0
12391,OG3742,6865,0
12392,OG4879,319,1
12393,OG1721,1010,0
12394,OG7252,173,0
12395,OG6701,941,1
12396,OG4101,1197,1
12397,OG1666,9054,0
12398,OG10146,418,0
12399,OG18024,188,0
12400,OG13358,120,0
12401,OG11116,218,2
12402,OG8709,417,1
12403,OG5556,436,0
12404,OG4010,231,1
12405,OG3067,615,0
12406,OG15407,104,0
12407,OG4008,747,0
12408,OG5120,263,0
12409,OG5528,1041,0
12410,OG16492,34,0
12411,OG2284,949,0
12412,OG3967,599,0
12413,OG9051,272,1
12414,OG12146,55,0
12415,OG16041,180,0
12416,OG12133,154,1
12417,OG15745,262,0
12418,OG2405,904,0
12419,OG8943,176,1
12420,OG14345,440,0
12421,OG1805,885,0
12422,OG14282,22,16
12423,OG10531,434,1
12424,OG12205,213,0
12425,OG3940,776,0
12426,OG15762,186,0
12427,OG15009,336,0
12428,OG2584,6606,0
12429,OG1556,465,0
12430,OG3707,590,0
12431,OG16368,75,0
12432,OG6199,1105,1
12433,OG11347,54,1
12434,OG6924,240,0
12435,OG6380,619,0
12436,OG2814,502,0
12437,OG13862,381,0
12438,OG6797,83,0
12439,OG14909,27,1
12440,OG3432,480,0
12441,OG6462,1075,0
12442,OG6026,631,0
12443,OG9393,65,0
12444,OG8434,134,0
12445,OG6906,470,0
12446,OG9398,104,0
12447,OG1690,854,0
12448,OG9052,670,0
12449,OG1687,1999,0
12450,OG6390,968,2
12451,OG8336,216,0
12452,OG9414,99,0
12453,OG14748,340,0
12454,OG11329,114,0
12455,OG2968,319,0
12456,OG8756,462,0
12457,OG3141,500,0
12458,OG6174,95,1
12459,OG5802,698,0
12460,OG5895,1273,0
12461,OG12163,484,0
12462,OG7670,525,1
12463,OG13265,359,1
12464,OG5662,65,0
12465,OG8977,105,2
12466,OG16195,346,0
12467,OG17240,215,0
12468,OG5105,746,1
12469,OG14670,521,0
12470,OG11203,683,0
12471,OG17293,43,0
12472,OG2070,536,2
12473,OG7113,466,0
12474,OG8600,720,1
12475,OG11896,316,0
12476,OG11532,180,0
12477,OG15474,111,0
12478,OG7905,192,0
12479,OG12475,64,0
12480,OG10063,143,0
12481,OG13134,535,0
12482,OG16659,63,1
12483,OG11865,338,0
12484,OG2743,311,0
12485,OG5411,594,0
12486,OG10481,59,0
12487,OG3904,609,0
12488,OG7419,332,0
12489,OG14431,189,0
12490,OG12462,51,1
12491,OG1197,788,1
12492,OG10261,236,0
12493,OG5349,772,0
12494,OG13598,181,0
12495,OG2465,406,0
12496,OG2682,1028,2
12497,OG3624,338,0
12498,OG11370,218,0
12499,OG14574,1160,2
12500,OG7665,285,0
12501,OG3038,328,0
12502,OG2806,125,0
12503,OG7112,1402,0
12504,OG17520,296,1
12505,OG9913,107,0
12506,OG1541,728,1
12507,OG3259,1423,2
12508,OG3607,664,0
12509,OG3503,625,0
12510,OG10632,559,0
12511,OG8450,577,0
12512,OG2484,486,0
